"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"45855","6.526864447","::1","::1","TCP","94","41720  >  4444 [SYN] Seq=0 Win=65476 Len=0 MSS=65476 SACK_PERM TSval=3600244605 TSecr=0 WS=128","41720","4444"
"45856","6.526880162","::1","::1","TCP","74","4444  >  41720 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","4444","41720"
"45904","6.529775292","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","38208"
"45905","6.529799178","127.0.0.1","127.0.0.1","TCP","66","38208  >  4444 [ACK] Seq=343 Ack=6823 Win=699 Len=0 TSval=3000173585 TSecr=3000173585","38208","4444"
"45921","6.530647121","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","51474","4444"
"45923","6.530671426","127.0.0.1","127.0.0.1","TCP","66","4444  >  51474 [ACK] Seq=1 Ack=336 Win=995 Len=0 TSval=3000173586 TSecr=3000173586","4444","51474"
"45928","6.531221426","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","37700","4444"
"45932","6.531340365","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","37544"
"45933","6.531372283","127.0.0.1","127.0.0.1","TCP","66","37544  >  4444 [ACK] Seq=6030 Ack=5466 Win=699 Len=0 TSval=3000173587 TSecr=3000173587","37544","4444"
"45945","6.532131108","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","37894"
"45946","6.532159184","127.0.0.1","127.0.0.1","TCP","66","37894  >  4444 [ACK] Seq=10013 Ack=5128 Win=688 Len=0 TSval=3000173588 TSecr=3000173588","37894","4444"
"45951","6.532450213","::1","::1","TCP","94","41728  >  4444 [SYN] Seq=0 Win=65476 Len=0 MSS=65476 SACK_PERM TSval=3600244611 TSecr=0 WS=128","41728","4444"
"45952","6.532468372","::1","::1","TCP","74","4444  >  41728 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","4444","41728"
"45977","6.533767978","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","44558","4444"
"46005","6.534920778","127.0.0.1","127.0.0.1","TCP","66","38258  >  4444 [ACK] Seq=12579 Ack=5636 Win=699 Len=0 TSval=3000173591 TSecr=3000173550","38258","4444"
"46017","6.535543763","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","50860","4444"
"46018","6.535568137","127.0.0.1","127.0.0.1","TCP","66","4444  >  50860 [ACK] Seq=1 Ack=336 Win=995 Len=0 TSval=3000173591 TSecr=3000173591","4444","50860"
"46053","6.538328684","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","37572"
"46054","6.538359065","127.0.0.1","127.0.0.1","TCP","66","37572  >  4444 [ACK] Seq=12300 Ack=10288 Win=697 Len=0 TSval=3000173594 TSecr=3000173594","37572","4444"
"46080","6.540268106","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","37988","4444"
"46081","6.540284659","127.0.0.1","127.0.0.1","TCP","66","4444  >  37988 [ACK] Seq=4673 Ack=3049 Win=739 Len=0 TSval=3000173596 TSecr=3000173596","4444","37988"
"46093","6.540641059","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","37988","4444"
"46094","6.540659636","127.0.0.1","127.0.0.1","TCP","66","4444  >  37988 [ACK] Seq=4673 Ack=3254 Win=753 Len=0 TSval=3000173596 TSecr=3000173596","4444","37988"
"46188","6.544815961","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","38312"
"46191","6.544839846","127.0.0.1","127.0.0.1","TCP","66","38312  >  4444 [ACK] Seq=7670 Ack=9974 Win=697 Len=0 TSval=3000173600 TSecr=3000173600","38312","4444"
"46236","6.546927472","127.0.0.1","127.0.0.1","TCP","66","4444  >  38120 [ACK] Seq=6501 Ack=12367 Win=752 Len=0 TSval=3000173603 TSecr=3000173561","4444","38120"
"46239","6.546944653","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","38120","4444"
"46240","6.546954710","127.0.0.1","127.0.0.1","TCP","66","4444  >  38120 [ACK] Seq=6501 Ack=12938 Win=752 Len=0 TSval=3000173603 TSecr=3000173603","4444","38120"
"46373","6.552939200","127.0.0.1","127.0.0.1","TCP","66","4444  >  38000 [ACK] Seq=6902 Ack=3048 Win=739 Len=0 TSval=3000173609 TSecr=3000173568","4444","38000"
"46376","6.552967346","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","38000","4444"
"46377","6.552986762","127.0.0.1","127.0.0.1","TCP","66","4444  >  38000 [ACK] Seq=6902 Ack=3253 Win=754 Len=0 TSval=3000173609 TSecr=3000173609","4444","38000"
"46384","6.553379968","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","37572"
"46386","6.553410698","127.0.0.1","127.0.0.1","TCP","66","37572  >  4444 [ACK] Seq=12300 Ack=10388 Win=699 Len=0 TSval=3000173609 TSecr=3000173609","37572","4444"
"46408","6.555277416","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","37912"
"46467","6.558816343","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","37988"
"46468","6.558846864","127.0.0.1","127.0.0.1","TCP","66","37988  >  4444 [ACK] Seq=3254 Ack=4814 Win=699 Len=0 TSval=3000173614 TSecr=3000173614","37988","4444"
"46489","6.560007417","127.0.0.1","127.0.0.1","TLSv1.2","2396","Application Data","4444","50700"
"46490","6.560040591","127.0.0.1","127.0.0.1","TCP","66","50700  >  4444 [ACK] Seq=671 Ack=4660 Win=706 Len=0 TSval=3000173616 TSecr=3000173616","50700","4444"
"46509","6.560965150","127.0.0.1","127.0.0.1","TCP","66","4444  >  50770 [ACK] Seq=4663 Ack=1006 Win=995 Len=0 TSval=3000173617 TSecr=3000173576","4444","50770"
"46524","6.561933849","127.0.0.1","127.0.0.1","TCP","66","4444  >  38290 [ACK] Seq=11806 Ack=7946 Win=754 Len=0 TSval=3000173618 TSecr=3000173577","4444","38290"
"46526","6.561966255","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","38290","4444"
"46527","6.561988255","127.0.0.1","127.0.0.1","TCP","66","4444  >  38290 [ACK] Seq=11806 Ack=8517 Win=752 Len=0 TSval=3000173618 TSecr=3000173618","4444","38290"
"46530","6.562194636","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","38000"
"46531","6.562227950","127.0.0.1","127.0.0.1","TCP","66","38000  >  4444 [ACK] Seq=3253 Ack=7043 Win=699 Len=0 TSval=3000173618 TSecr=3000173618","38000","4444"
"46544","6.563525881","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","38400","4444"
"46545","6.563539639","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","37986"
"46546","6.563566808","127.0.0.1","127.0.0.1","TCP","66","37986  >  4444 [ACK] Seq=27956 Ack=12019 Win=697 Len=0 TSval=3000173619 TSecr=3000173619","37986","4444"
"46561","6.564593265","127.0.0.1","127.0.0.1","TLSv1.2","2399","Application Data","4444","51266"
"46562","6.564633284","127.0.0.1","127.0.0.1","TCP","66","51266  >  4444 [ACK] Seq=671 Ack=4667 Win=706 Len=0 TSval=3000173620 TSecr=3000173620","51266","4444"
"46581","6.565525087","::1","::1","TCP","94","41734  >  4444 [SYN] Seq=0 Win=65476 Len=0 MSS=65476 SACK_PERM TSval=3600244644 TSecr=0 WS=128","41734","4444"
"46582","6.565544782","::1","::1","TCP","74","4444  >  41734 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","4444","41734"
"46585","6.565685932","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","38312"
"46588","6.565728884","127.0.0.1","127.0.0.1","TCP","66","38312  >  4444 [ACK] Seq=7670 Ack=10073 Win=699 Len=0 TSval=3000173621 TSecr=3000173621","38312","4444"
"46596","6.566195982","127.0.0.1","127.0.0.1","TLSv1.2","2400","Application Data","4444","50770"
"46597","6.566213722","127.0.0.1","127.0.0.1","TCP","66","50770  >  4444 [ACK] Seq=1006 Ack=6997 Win=706 Len=0 TSval=3000173622 TSecr=3000173622","50770","4444"
"46604","6.566528217","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38098"
"46636","6.567682065","::1","::1","TCP","94","41750  >  4444 [SYN] Seq=0 Win=65476 Len=0 MSS=65476 SACK_PERM TSval=3600244646 TSecr=0 WS=128","41750","4444"
"46637","6.567698338","::1","::1","TCP","74","4444  >  41750 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","4444","41750"
"46714","6.571946713","127.0.0.1","127.0.0.1","TCP","66","4444  >  37700 [ACK] Seq=4472 Ack=7669 Win=752 Len=0 TSval=3000173628 TSecr=3000173587","4444","37700"
"46715","6.571967596","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","37700","4444"
"46716","6.571981005","127.0.0.1","127.0.0.1","TCP","66","4444  >  37700 [ACK] Seq=4472 Ack=8239 Win=752 Len=0 TSval=3000173628 TSecr=3000173628","4444","37700"
"46740","6.573930764","127.0.0.1","127.0.0.1","TCP","66","4444  >  44558 [ACK] Seq=9579 Ack=6179 Win=752 Len=0 TSval=3000173630 TSecr=3000173589","4444","44558"
"46743","6.573951228","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","44558","4444"
"46744","6.573968339","127.0.0.1","127.0.0.1","TCP","66","4444  >  44558 [ACK] Seq=9579 Ack=6750 Win=752 Len=0 TSval=3000173630 TSecr=3000173630","4444","44558"
"46766","6.575157038","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","37986"
"46767","6.575180923","127.0.0.1","127.0.0.1","TCP","66","37986  >  4444 [ACK] Seq=27956 Ack=12119 Win=697 Len=0 TSval=3000173631 TSecr=3000173631","37986","4444"
"46768","6.575415590","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38194"
"46787","6.576453082","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","51338","4444"
"46788","6.576465514","127.0.0.1","127.0.0.1","TCP","66","4444  >  51338 [ACK] Seq=2328 Ack=671 Win=995 Len=0 TSval=3000173632 TSecr=3000173632","4444","51338"
"46791","6.576860396","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","51184","4444"
"46803","6.577413679","127.0.0.1","127.0.0.1","TLSv1.2","2398","Application Data","4444","51474"
"46804","6.577442035","127.0.0.1","127.0.0.1","TCP","66","51474  >  4444 [ACK] Seq=336 Ack=2333 Win=706 Len=0 TSval=3000173633 TSecr=3000173633","51474","4444"
"46810","6.577982955","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","38480"
"46811","6.578019762","127.0.0.1","127.0.0.1","TCP","66","38480  >  4444 [ACK] Seq=6744 Ack=11274 Win=697 Len=0 TSval=3000173634 TSecr=3000173634","38480","4444"
"46824","6.578924765","127.0.0.1","127.0.0.1","TLSv1.2","2398","Application Data","4444","50860"
"46825","6.578954867","127.0.0.1","127.0.0.1","TCP","66","50860  >  4444 [ACK] Seq=336 Ack=2333 Win=706 Len=0 TSval=3000173635 TSecr=3000173634","50860","4444"
"46967","6.584711185","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","38222"
"46970","6.584746524","127.0.0.1","127.0.0.1","TCP","66","38222  >  4444 [ACK] Seq=11306 Ack=4870 Win=697 Len=0 TSval=3000173640 TSecr=3000173640","38222","4444"
"46994","6.585790512","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","38480"
"46995","6.585814328","127.0.0.1","127.0.0.1","TCP","66","38480  >  4444 [ACK] Seq=6744 Ack=11373 Win=699 Len=0 TSval=3000173641 TSecr=3000173641","38480","4444"
"46998","6.585979852","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38120"
"47104","6.590957579","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","38152"
"47105","6.590959884","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","38222"
"47108","6.590987611","127.0.0.1","127.0.0.1","TCP","66","38152  >  4444 [ACK] Seq=4899 Ack=7095 Win=697 Len=0 TSval=3000173647 TSecr=3000173647","38152","4444"
"47109","6.590987611","127.0.0.1","127.0.0.1","TCP","66","38222  >  4444 [ACK] Seq=11306 Ack=4969 Win=699 Len=0 TSval=3000173647 TSecr=3000173647","38222","4444"
"47112","6.591143078","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38290"
"47124","6.591782195","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","38508"
"47126","6.591803986","127.0.0.1","127.0.0.1","TCP","66","38508  >  4444 [ACK] Seq=11020 Ack=6245 Win=697 Len=0 TSval=3000173647 TSecr=3000173647","38508","4444"
"47214","6.596930196","127.0.0.1","127.0.0.1","TCP","66","37912  >  4444 [ACK] Seq=11720 Ack=10878 Win=697 Len=0 TSval=3000173653 TSecr=3000173611","37912","4444"
"47229","6.597718913","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","38152"
"47230","6.597740005","127.0.0.1","127.0.0.1","TCP","66","38152  >  4444 [ACK] Seq=4899 Ack=7194 Win=699 Len=0 TSval=3000173653 TSecr=3000173653","38152","4444"
"47232","6.597923688","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","37700"
"47233","6.597944640","127.0.0.1","127.0.0.1","TCP","66","37700  >  4444 [ACK] Seq=8239 Ack=4550 Win=697 Len=0 TSval=3000173654 TSecr=3000173653","37700","4444"
"47246","6.599655053","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","38508"
"47247","6.599679288","127.0.0.1","127.0.0.1","TCP","66","38508  >  4444 [ACK] Seq=11020 Ack=6344 Win=697 Len=0 TSval=3000173655 TSecr=3000173655","38508","4444"
"47248","6.599804723","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","44558"
"47258","6.602086717","127.0.0.1","127.0.0.1","TLSv1.2","2392","Application Data","4444","51338"
"47259","6.602108508","127.0.0.1","127.0.0.1","TCP","66","51338  >  4444 [ACK] Seq=671 Ack=4654 Win=706 Len=0 TSval=3000173658 TSecr=3000173658","51338","4444"
"47271","6.604921156","127.0.0.1","127.0.0.1","TCP","66","4444  >  38400 [ACK] Seq=8432 Ack=8238 Win=752 Len=0 TSval=3000173661 TSecr=3000173619","4444","38400"
"47276","6.607350864","127.0.0.1","127.0.0.1","TLSv1.2","2397","Application Data","4444","51184"
"47277","6.607374750","127.0.0.1","127.0.0.1","TCP","66","51184  >  4444 [ACK] Seq=671 Ack=4662 Win=706 Len=0 TSval=3000173663 TSecr=3000173663","51184","4444"
"47280","6.607935016","127.0.0.1","127.0.0.1","TCP","66","38098  >  4444 [ACK] Seq=6110 Ack=6781 Win=697 Len=0 TSval=3000173664 TSecr=3000173622","38098","4444"
"47293","6.615941062","127.0.0.1","127.0.0.1","TCP","66","38194  >  4444 [ACK] Seq=13789 Ack=23039 Win=699 Len=0 TSval=3000173672 TSecr=3000173631","38194","4444"
"47317","6.626954543","127.0.0.1","127.0.0.1","TCP","66","38120  >  4444 [ACK] Seq=12938 Ack=6579 Win=697 Len=0 TSval=3000173683 TSecr=3000173642","38120","4444"
"47337","6.631932899","127.0.0.1","127.0.0.1","TCP","66","38290  >  4444 [ACK] Seq=8517 Ack=11884 Win=688 Len=0 TSval=3000173688 TSecr=3000173647","38290","4444"
"47351","6.639926024","127.0.0.1","127.0.0.1","TCP","66","44558  >  4444 [ACK] Seq=6750 Ack=9657 Win=699 Len=0 TSval=3000173696 TSecr=3000173655","44558","4444"
"47355","6.647235612","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","37912","4444"
"47356","6.647265644","127.0.0.1","127.0.0.1","TCP","66","4444  >  37912 [ACK] Seq=10878 Ack=11789 Win=752 Len=0 TSval=3000173703 TSecr=3000173703","4444","37912"
"47365","6.649371847","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","38330","4444"
"47398","6.654979683","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","38330"
"47399","6.654999168","127.0.0.1","127.0.0.1","TCP","66","38330  >  4444 [ACK] Seq=3185 Ack=361 Win=615 Len=0 TSval=3000173711 TSecr=3000173711","38330","4444"
"47413","6.734457940","::1","::1","TCP","94","41762  >  4444 [SYN] Seq=0 Win=65476 Len=0 MSS=65476 SACK_PERM TSval=3600244813 TSecr=0 WS=128","41762","4444"
"47414","6.734471001","::1","::1","TCP","74","4444  >  41762 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","4444","41762"
"47415","6.747728412","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","51128","4444"
"47416","6.747751739","127.0.0.1","127.0.0.1","TCP","66","4444  >  51128 [ACK] Seq=2327 Ack=671 Win=995 Len=0 TSval=3000173803 TSecr=3000173803","4444","51128"
"47505","6.766808281","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","38258","4444"
"47506","6.767377278","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","38400","4444"
"47507","6.767399767","127.0.0.1","127.0.0.1","TCP","66","4444  >  38400 [ACK] Seq=8432 Ack=8808 Win=752 Len=0 TSval=3000173823 TSecr=3000173823","4444","38400"
"47546","6.773384606","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","38258"
"47547","6.773407863","127.0.0.1","127.0.0.1","TCP","66","38258  >  4444 [ACK] Seq=12784 Ack=5777 Win=699 Len=0 TSval=3000173829 TSecr=3000173829","38258","4444"
"47556","6.775224365","::1","::1","TCP","94","41774  >  4444 [SYN] Seq=0 Win=65476 Len=0 MSS=65476 SACK_PERM TSval=3600244854 TSecr=0 WS=128","41774","4444"
"47557","6.775239241","::1","::1","TCP","74","4444  >  41774 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","4444","41774"
"47560","6.775809984","127.0.0.1","127.0.0.1","TLSv1.2","2394","Application Data","4444","51128"
"47561","6.775829958","127.0.0.1","127.0.0.1","TCP","66","51128  >  4444 [ACK] Seq=671 Ack=4655 Win=706 Len=0 TSval=3000173831 TSecr=3000173831","51128","4444"
"47566","6.776356771","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","37912","4444"
"47567","6.776370041","127.0.0.1","127.0.0.1","TCP","66","4444  >  37912 [ACK] Seq=10878 Ack=12359 Win=752 Len=0 TSval=3000173832 TSecr=3000173832","4444","37912"
"47574","6.777328892","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","38010","4444"
"47599","6.780100822","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","50974","4444"
"47727","6.788886366","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","38434"
"47728","6.788923731","127.0.0.1","127.0.0.1","TCP","66","38434  >  4444 [ACK] Seq=9805 Ack=7747 Win=697 Len=0 TSval=3000173844 TSecr=3000173844","38434","4444"
"47806","6.793665605","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","37572"
"47807","6.793684253","127.0.0.1","127.0.0.1","TCP","66","37572  >  4444 [ACK] Seq=12300 Ack=10860 Win=697 Len=0 TSval=3000173849 TSecr=3000173849","37572","4444"
"47819","6.794752615","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","38434"
"47821","6.794775523","127.0.0.1","127.0.0.1","TCP","66","38434  >  4444 [ACK] Seq=9805 Ack=7846 Win=697 Len=0 TSval=3000173850 TSecr=3000173850","38434","4444"
"47822","6.794887199","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38400"
"47823","6.794919186","127.0.0.1","127.0.0.1","TCP","66","38400  >  4444 [ACK] Seq=8808 Ack=8510 Win=699 Len=0 TSval=3000173850 TSecr=3000173850","38400","4444"
"47827","6.795082824","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","38320"
"47828","6.795099377","127.0.0.1","127.0.0.1","TCP","66","38320  >  4444 [ACK] Seq=1 Ack=6582 Win=688 Len=0 TSval=3000173851 TSecr=3000173851","38320","4444"
"47893","6.800408012","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","37572"
"47894","6.800432317","127.0.0.1","127.0.0.1","TCP","66","37572  >  4444 [ACK] Seq=12300 Ack=10960 Win=699 Len=0 TSval=3000173856 TSecr=3000173856","37572","4444"
"47895","6.800580311","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","37912"
"47896","6.800598399","127.0.0.1","127.0.0.1","TCP","66","37912  >  4444 [ACK] Seq=12359 Ack=10956 Win=697 Len=0 TSval=3000173856 TSecr=3000173856","37912","4444"
"47916","6.803137409","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","38320"
"47917","6.803159619","127.0.0.1","127.0.0.1","TCP","66","38320  >  4444 [ACK] Seq=1 Ack=6682 Win=688 Len=0 TSval=3000173859 TSecr=3000173859","38320","4444"
"47918","6.803315574","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","38010"
"47919","6.803335200","127.0.0.1","127.0.0.1","TCP","66","38010  >  4444 [ACK] Seq=12150 Ack=2899 Win=688 Len=0 TSval=3000173859 TSecr=3000173859","38010","4444"
"47923","6.805437562","127.0.0.1","127.0.0.1","TLSv1.2","2396","Application Data","4444","50974"
"47924","6.805463333","127.0.0.1","127.0.0.1","TCP","66","50974  >  4444 [ACK] Seq=671 Ack=4663 Win=706 Len=0 TSval=3000173861 TSecr=3000173861","50974","4444"
"47933","6.814816128","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","38508","4444"
"47997","6.854937010","127.0.0.1","127.0.0.1","TCP","66","4444  >  38508 [ACK] Seq=6344 Ack=11088 Win=752 Len=0 TSval=3000173911 TSecr=3000173870","4444","38508"
"48000","6.868864897","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","38400","4444"
"48004","6.870102135","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","37912","4444"
"48012","6.871552948","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","37952","4444"
"48040","6.874578472","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","37858","4444"
"48054","6.876521247","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","38000","4444"
"48058","6.876976962","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","37924","4444"
