"No.","Time","Source","Destination","Protocol","Length","Info"
"26607","87.574514070","127.0.0.1","127.0.0.1","TCP","66","51280  >  4444 [ACK] Seq=2041 Ack=3493 Win=80640 Len=0 TSval=2061889969 TSecr=2061889969"
"26651","87.771859263","127.0.0.1","127.0.0.1","TCP","66","4444  >  51270 [ACK] Seq=3495 Ack=2038 Win=64512 Len=0 TSval=2061890167 TSecr=2061890125"
"26718","88.006508499","127.0.0.1","127.0.0.1","TCP","66","51286  >  4444 [ACK] Seq=2040 Ack=7279 Win=90112 Len=0 TSval=2061890401 TSecr=2061890401"
"26720","88.006595661","127.0.0.1","127.0.0.1","TCP","66","51286  >  4444 [ACK] Seq=2040 Ack=7378 Win=90112 Len=0 TSval=2061890401 TSecr=2061890401"
"26722","88.006708594","127.0.0.1","127.0.0.1","TCP","66","51318  >  4444 [ACK] Seq=3537 Ack=2273 Win=80640 Len=0 TSval=2061890401 TSecr=2061890401"
"26766","88.196907139","127.0.0.1","127.0.0.1","TCP","66","4444  >  51286 [ACK] Seq=7378 Ack=2109 Win=64512 Len=0 TSval=2061890592 TSecr=2061890551"
"26796","88.498319819","127.0.0.1","127.0.0.1","TCP","66","4444  >  51286 [ACK] Seq=7378 Ack=2678 Win=64000 Len=0 TSval=2061890893 TSecr=2061890893"
"26842","88.509786220","127.0.0.1","127.0.0.1","TCP","66","51318  >  4444 [ACK] Seq=3537 Ack=2746 Win=80640 Len=0 TSval=2061890904 TSecr=2061890904"
"26844","88.509971020","127.0.0.1","127.0.0.1","TCP","66","51318  >  4444 [ACK] Seq=3537 Ack=2846 Win=80640 Len=0 TSval=2061890905 TSecr=2061890905"
"26846","88.510163992","127.0.0.1","127.0.0.1","TCP","66","51286  >  4444 [ACK] Seq=2678 Ack=7456 Win=90112 Len=0 TSval=2061890905 TSecr=2061890905"
"26890","88.678857569","127.0.0.1","127.0.0.1","TCP","66","4444  >  51318 [ACK] Seq=2846 Ack=3606 Win=96128 Len=0 TSval=2061891074 TSecr=2061891033"
"26949","88.816297383","127.0.0.1","127.0.0.1","TCP","66","51426  >  4444 [ACK] Seq=2040 Ack=5623 Win=90112 Len=0 TSval=2061891211 TSecr=2061891211"
"26951","88.816480437","127.0.0.1","127.0.0.1","TCP","66","51426  >  4444 [ACK] Seq=2040 Ack=5722 Win=90112 Len=0 TSval=2061891211 TSecr=2061891211"
"26953","88.816711472","127.0.0.1","127.0.0.1","TCP","66","51406  >  4444 [ACK] Seq=7018 Ack=3573 Win=80640 Len=0 TSval=2061891211 TSecr=2061891211"
"26971","88.984551588","127.0.0.1","127.0.0.1","TCP","66","4444  >  51426 [ACK] Seq=5722 Ack=2109 Win=64512 Len=0 TSval=2061891379 TSecr=2061891379"
"27023","89.338843125","127.0.0.1","127.0.0.1","TCP","66","4444  >  51426 [ACK] Seq=5722 Ack=2679 Win=64000 Len=0 TSval=2061891733 TSecr=2061891733"
"27074","89.352307127","127.0.0.1","127.0.0.1","TCP","66","51406  >  4444 [ACK] Seq=7018 Ack=4046 Win=80640 Len=0 TSval=2061891747 TSecr=2061891747"
"27076","89.352479076","127.0.0.1","127.0.0.1","TCP","66","51406  >  4444 [ACK] Seq=7018 Ack=4145 Win=80640 Len=0 TSval=2061891747 TSecr=2061891747"
"27078","89.352704803","127.0.0.1","127.0.0.1","TCP","66","51426  >  4444 [ACK] Seq=2679 Ack=5800 Win=90112 Len=0 TSval=2061891747 TSecr=2061891747"
"27117","89.549858143","127.0.0.1","127.0.0.1","TCP","66","4444  >  51406 [ACK] Seq=4145 Ack=7087 Win=97792 Len=0 TSval=2061891945 TSecr=2061891904"
"27140","89.783342566","127.0.0.1","127.0.0.1","TCP","66","4444  >  51492 [ACK] Seq=2845 Ack=1971 Win=64512 Len=0 TSval=2061892178 TSecr=2061892178"
"27188","89.793983513","127.0.0.1","127.0.0.1","TCP","66","51478  >  4444 [ACK] Seq=1403 Ack=3318 Win=80640 Len=0 TSval=2061892189 TSecr=2061892189"
"27190","89.794077031","127.0.0.1","127.0.0.1","TCP","66","51478  >  4444 [ACK] Seq=1403 Ack=3417 Win=80640 Len=0 TSval=2061892189 TSecr=2061892189"
"27192","89.794187869","127.0.0.1","127.0.0.1","TCP","66","51492  >  4444 [ACK] Seq=1971 Ack=2923 Win=80640 Len=0 TSval=2061892189 TSecr=2061892189"
"27244","89.999852136","127.0.0.1","127.0.0.1","TCP","66","4444  >  51478 [ACK] Seq=3417 Ack=1471 Win=65024 Len=0 TSval=2061892395 TSecr=2061892354"
"27260","90.203902441","127.0.0.1","127.0.0.1","TCP","66","4444  >  51478 [ACK] Seq=3417 Ack=2042 Win=64512 Len=0 TSval=2061892599 TSecr=2061892599"
"27307","90.214895249","127.0.0.1","127.0.0.1","TCP","66","51492  >  4444 [ACK] Seq=1971 Ack=3396 Win=80640 Len=0 TSval=2061892610 TSecr=2061892610"
"27309","90.214982551","127.0.0.1","127.0.0.1","TCP","66","51492  >  4444 [ACK] Seq=1971 Ack=3496 Win=80640 Len=0 TSval=2061892610 TSecr=2061892610"
"27311","90.215088849","127.0.0.1","127.0.0.1","TCP","66","51478  >  4444 [ACK] Seq=2042 Ack=3495 Win=80640 Len=0 TSval=2061892610 TSecr=2061892610"
"27360","90.388834605","127.0.0.1","127.0.0.1","TCP","66","4444  >  51492 [ACK] Seq=3496 Ack=2040 Win=64512 Len=0 TSval=2061892784 TSecr=2061892743"
"27416","90.536245309","127.0.0.1","127.0.0.1","TCP","66","51524  >  4444 [ACK] Seq=763 Ack=2667 Win=80640 Len=0 TSval=2061892931 TSecr=2061892931"
"27418","90.536457207","127.0.0.1","127.0.0.1","TCP","66","51524  >  4444 [ACK] Seq=763 Ack=2767 Win=80640 Len=0 TSval=2061892931 TSecr=2061892931"
"27420","90.536735665","127.0.0.1","127.0.0.1","TCP","66","51532  >  4444 [ACK] Seq=2611 Ack=3573 Win=80640 Len=0 TSval=2061892931 TSecr=2061892931"
"27464","90.733838020","127.0.0.1","127.0.0.1","TCP","66","4444  >  51524 [ACK] Seq=2767 Ack=831 Win=65536 Len=0 TSval=2061893129 TSecr=2061893088"
"27492","90.933615296","127.0.0.1","127.0.0.1","TCP","66","4444  >  51524 [ACK] Seq=2767 Ack=1401 Win=65024 Len=0 TSval=2061893328 TSecr=2061893328"
"27538","90.944931189","127.0.0.1","127.0.0.1","TCP","66","51532  >  4444 [ACK] Seq=2611 Ack=4045 Win=80640 Len=0 TSval=2061893340 TSecr=2061893340"
"27540","90.945014510","127.0.0.1","127.0.0.1","TCP","66","51532  >  4444 [ACK] Seq=2611 Ack=4145 Win=80640 Len=0 TSval=2061893340 TSecr=2061893340"
"27542","90.945118643","127.0.0.1","127.0.0.1","TCP","66","51524  >  4444 [ACK] Seq=1401 Ack=2845 Win=80640 Len=0 TSval=2061893340 TSecr=2061893340"
"27586","91.138820636","127.0.0.1","127.0.0.1","TCP","66","4444  >  51532 [ACK] Seq=4145 Ack=2679 Win=64000 Len=0 TSval=2061893534 TSecr=2061893493"
"27615","91.412499903","127.0.0.1","127.0.0.1","TCP","66","4444  >  51590 [ACK] Seq=2846 Ack=4178 Win=97792 Len=0 TSval=2061893807 TSecr=2061893807"
"27661","91.424893796","127.0.0.1","127.0.0.1","TCP","66","51576  >  4444 [ACK] Seq=2042 Ack=5622 Win=91264 Len=0 TSval=2061893820 TSecr=2061893820"
"27663","91.425067142","127.0.0.1","127.0.0.1","TCP","66","51576  >  4444 [ACK] Seq=2042 Ack=5722 Win=91264 Len=0 TSval=2061893820 TSecr=2061893820"
"27665","91.425275339","127.0.0.1","127.0.0.1","TCP","66","51590  >  4444 [ACK] Seq=4178 Ack=2924 Win=80640 Len=0 TSval=2061893820 TSecr=2061893820"
"27708","91.610847458","127.0.0.1","127.0.0.1","TCP","66","4444  >  51576 [ACK] Seq=5722 Ack=2110 Win=64512 Len=0 TSval=2061894006 TSecr=2061893965"
"27720","91.782947054","127.0.0.1","127.0.0.1","TCP","66","4444  >  51576 [ACK] Seq=5722 Ack=2681 Win=64000 Len=0 TSval=2061894178 TSecr=2061894178"
"27766","91.796060104","127.0.0.1","127.0.0.1","TCP","66","51590  >  4444 [ACK] Seq=4178 Ack=3396 Win=80640 Len=0 TSval=2061894191 TSecr=2061894191"
"27768","91.796218574","127.0.0.1","127.0.0.1","TCP","66","51590  >  4444 [ACK] Seq=4178 Ack=3496 Win=80640 Len=0 TSval=2061894191 TSecr=2061894191"
"27770","91.796424186","127.0.0.1","127.0.0.1","TCP","66","51576  >  4444 [ACK] Seq=2681 Ack=5800 Win=91264 Len=0 TSval=2061894191 TSecr=2061894191"
"27828","91.993851722","127.0.0.1","127.0.0.1","TCP","66","4444  >  51590 [ACK] Seq=3496 Ack=4246 Win=97792 Len=0 TSval=2061894389 TSecr=2061894346"
"27844","92.194502364","127.0.0.1","127.0.0.1","TCP","66","4444  >  51594 [ACK] Seq=3495 Ack=2612 Win=64000 Len=0 TSval=2061894589 TSecr=2061894589"
"27890","92.207152854","127.0.0.1","127.0.0.1","TCP","66","51618  >  4444 [ACK] Seq=1403 Ack=3318 Win=80640 Len=0 TSval=2061894602 TSecr=2061894602"
"27892","92.207374251","127.0.0.1","127.0.0.1","TCP","66","51618  >  4444 [ACK] Seq=1403 Ack=3418 Win=80640 Len=0 TSval=2061894602 TSecr=2061894602"
"27894","92.207648937","127.0.0.1","127.0.0.1","TCP","66","51594  >  4444 [ACK] Seq=2612 Ack=3573 Win=80640 Len=0 TSval=2061894602 TSecr=2061894602"
"27937","92.370860602","127.0.0.1","127.0.0.1","TCP","66","4444  >  51618 [ACK] Seq=3418 Ack=1472 Win=65024 Len=0 TSval=2061894766 TSecr=2061894725"
"27970","92.695612561","127.0.0.1","127.0.0.1","TCP","66","4444  >  51618 [ACK] Seq=3418 Ack=2043 Win=64512 Len=0 TSval=2061895090 TSecr=2061895090"
"28016","92.706981813","127.0.0.1","127.0.0.1","TCP","66","51594  >  4444 [ACK] Seq=2612 Ack=4046 Win=80640 Len=0 TSval=2061895102 TSecr=2061895102"
"28018","92.707130365","127.0.0.1","127.0.0.1","TCP","66","51594  >  4444 [ACK] Seq=2612 Ack=4146 Win=80640 Len=0 TSval=2061895102 TSecr=2061895102"
"28020","92.707323337","127.0.0.1","127.0.0.1","TCP","66","51618  >  4444 [ACK] Seq=2043 Ack=3496 Win=80640 Len=0 TSval=2061895102 TSecr=2061895102"
"28063","92.874854126","127.0.0.1","127.0.0.1","TCP","66","4444  >  51594 [ACK] Seq=4146 Ack=2681 Win=64000 Len=0 TSval=2061895270 TSecr=2061895229"
"28088","93.127766787","127.0.0.1","127.0.0.1","TCP","66","4444  >  51666 [ACK] Seq=3496 Ack=2611 Win=64000 Len=0 TSval=2061895522 TSecr=2061895522"
"28134","93.138895366","127.0.0.1","127.0.0.1","TCP","66","51642  >  4444 [ACK] Seq=763 Ack=2667 Win=80640 Len=0 TSval=2061895534 TSecr=2061895534"
"28136","93.139082261","127.0.0.1","127.0.0.1","TCP","66","51642  >  4444 [ACK] Seq=763 Ack=2766 Win=80640 Len=0 TSval=2061895534 TSecr=2061895534"
"28138","93.139329988","127.0.0.1","127.0.0.1","TCP","66","51666  >  4444 [ACK] Seq=2611 Ack=3574 Win=80640 Len=0 TSval=2061895534 TSecr=2061895534"
"28181","93.292899367","127.0.0.1","127.0.0.1","TCP","66","4444  >  51642 [ACK] Seq=2766 Ack=831 Win=65536 Len=0 TSval=2061895688 TSecr=2061895647"
"28212","93.538153931","127.0.0.1","127.0.0.1","TCP","66","4444  >  51642 [ACK] Seq=2766 Ack=1402 Win=65024 Len=0 TSval=2061895933 TSecr=2061895933"
"28258","93.549953755","127.0.0.1","127.0.0.1","TCP","66","51666  >  4444 [ACK] Seq=2611 Ack=4047 Win=80640 Len=0 TSval=2061895945 TSecr=2061895945"
"28260","93.550115437","127.0.0.1","127.0.0.1","TCP","66","51666  >  4444 [ACK] Seq=2611 Ack=4146 Win=80640 Len=0 TSval=2061895945 TSecr=2061895945"
"28262","93.550346961","127.0.0.1","127.0.0.1","TCP","66","51642  >  4444 [ACK] Seq=1402 Ack=2844 Win=80640 Len=0 TSval=2061895945 TSecr=2061895945"
"28306","93.737850820","127.0.0.1","127.0.0.1","TCP","66","4444  >  51666 [ACK] Seq=4146 Ack=2680 Win=64000 Len=0 TSval=2061896133 TSecr=2061896092"
"28321","93.880267943","127.0.0.1","127.0.0.1","TCP","66","4444  >  51774 [ACK] Seq=2846 Ack=1972 Win=64512 Len=0 TSval=2061896275 TSecr=2061896275"
"28367","93.891788960","127.0.0.1","127.0.0.1","TCP","66","51764  >  4444 [ACK] Seq=1402 Ack=3317 Win=80640 Len=0 TSval=2061896286 TSecr=2061896286"
"28369","93.891970128","127.0.0.1","127.0.0.1","TCP","66","51764  >  4444 [ACK] Seq=1402 Ack=3416 Win=80640 Len=0 TSval=2061896287 TSecr=2061896287"
"28371","93.892161214","127.0.0.1","127.0.0.1","TCP","66","51774  >  4444 [ACK] Seq=1972 Ack=2924 Win=80640 Len=0 TSval=2061896287 TSecr=2061896287"
"28422","94.068866284","127.0.0.1","127.0.0.1","TCP","66","4444  >  51764 [ACK] Seq=3416 Ack=1471 Win=65024 Len=0 TSval=2061896464 TSecr=2061896423"
"28444","94.346532300","127.0.0.1","127.0.0.1","TCP","66","4444  >  51764 [ACK] Seq=3416 Ack=2042 Win=64512 Len=0 TSval=2061896741 TSecr=2061896741"
"28490","94.358983534","127.0.0.1","127.0.0.1","TCP","66","51774  >  4444 [ACK] Seq=1972 Ack=3396 Win=80640 Len=0 TSval=2061896754 TSecr=2061896754"
"28492","94.359152899","127.0.0.1","127.0.0.1","TCP","66","51774  >  4444 [ACK] Seq=1972 Ack=3496 Win=80640 Len=0 TSval=2061896754 TSecr=2061896754"
"28494","94.359369197","127.0.0.1","127.0.0.1","TCP","66","51764  >  4444 [ACK] Seq=2042 Ack=3494 Win=80640 Len=0 TSval=2061896754 TSecr=2061896754"
"28548","94.560859331","127.0.0.1","127.0.0.1","TCP","66","4444  >  51774 [ACK] Seq=3496 Ack=2040 Win=64512 Len=0 TSval=2061896956 TSecr=2061896915"
"28608","94.700347171","127.0.0.1","127.0.0.1","TCP","66","51792  >  4444 [ACK] Seq=2676 Ack=4616 Win=80640 Len=0 TSval=2061897095 TSecr=2061897095"
"28610","94.700499006","127.0.0.1","127.0.0.1","TCP","66","51792  >  4444 [ACK] Seq=2676 Ack=4715 Win=80640 Len=0 TSval=2061897095 TSecr=2061897095"
"28612","94.700694421","127.0.0.1","127.0.0.1","TCP","66","51782  >  4444 [ACK] Seq=2612 Ack=3575 Win=80640 Len=0 TSval=2061897095 TSecr=2061897095"
"28625","94.856716905","127.0.0.1","127.0.0.1","TCP","66","4444  >  51792 [ACK] Seq=4715 Ack=2745 Win=64000 Len=0 TSval=2061897251 TSecr=2061897251"
"28679","95.201414206","127.0.0.1","127.0.0.1","TCP","66","4444  >  51792 [ACK] Seq=4715 Ack=3316 Win=63488 Len=0 TSval=2061897596 TSecr=2061897596"
"28730","95.211615851","127.0.0.1","127.0.0.1","TCP","66","51782  >  4444 [ACK] Seq=2612 Ack=4048 Win=80640 Len=0 TSval=2061897606 TSecr=2061897606"
"28732","95.211828308","127.0.0.1","127.0.0.1","TCP","66","51782  >  4444 [ACK] Seq=2612 Ack=4147 Win=80640 Len=0 TSval=2061897606 TSecr=2061897606"
"28734","95.212090353","127.0.0.1","127.0.0.1","TCP","66","51792  >  4444 [ACK] Seq=3316 Ack=4793 Win=80640 Len=0 TSval=2061897607 TSecr=2061897607"
"28773","95.380866412","127.0.0.1","127.0.0.1","TCP","66","4444  >  51782 [ACK] Seq=4147 Ack=2681 Win=64000 Len=0 TSval=2061897776 TSecr=2061897735"
"28787","95.514889522","127.0.0.1","127.0.0.1","TCP","66","4444  >  45882 [ACK] Seq=4797 Ack=3893 Win=62976 Len=0 TSval=2061897910 TSecr=2061897909"
"28838","95.527774888","127.0.0.1","127.0.0.1","TCP","66","45870  >  4444 [ACK] Seq=3317 Ack=5269 Win=80640 Len=0 TSval=2061897922 TSecr=2061897922"
"28840","95.527970793","127.0.0.1","127.0.0.1","TCP","66","45870  >  4444 [ACK] Seq=3317 Ack=5369 Win=80640 Len=0 TSval=2061897923 TSecr=2061897923"
"28842","95.528166418","127.0.0.1","127.0.0.1","TCP","66","45882  >  4444 [ACK] Seq=3893 Ack=4875 Win=80640 Len=0 TSval=2061897923 TSecr=2061897923"
"28881","95.701864752","127.0.0.1","127.0.0.1","TCP","66","4444  >  45870 [ACK] Seq=5369 Ack=3385 Win=63488 Len=0 TSval=2061898097 TSecr=2061898056"
"28902","95.968738893","127.0.0.1","127.0.0.1","TCP","66","4444  >  45870 [ACK] Seq=5369 Ack=3955 Win=62976 Len=0 TSval=2061898363 TSecr=2061898363"
"28959","95.982067543","127.0.0.1","127.0.0.1","TCP","66","45882  >  4444 [ACK] Seq=3893 Ack=5348 Win=80640 Len=0 TSval=2061898377 TSecr=2061898377"
"28961","95.982270711","127.0.0.1","127.0.0.1","TCP","66","45882  >  4444 [ACK] Seq=3893 Ack=5448 Win=80640 Len=0 TSval=2061898377 TSecr=2061898377"
"28963","95.982520324","127.0.0.1","127.0.0.1","TCP","66","45870  >  4444 [ACK] Seq=3955 Ack=5447 Win=80640 Len=0 TSval=2061898377 TSecr=2061898377"
"29006","96.147852999","127.0.0.1","127.0.0.1","TCP","66","4444  >  45882 [ACK] Seq=5448 Ack=3962 Win=62976 Len=0 TSval=2061898543 TSecr=2061898502"
"29068","96.420546106","127.0.0.1","127.0.0.1","TCP","66","45904  >  4444 [ACK] Seq=2038 Ack=3968 Win=80640 Len=0 TSval=2061898815 TSecr=2061898815"
"29070","96.420701713","127.0.0.1","127.0.0.1","TCP","66","45904  >  4444 [ACK] Seq=2038 Ack=4068 Win=80640 Len=0 TSval=2061898815 TSecr=2061898815"
"29072","96.420929954","127.0.0.1","127.0.0.1","TCP","66","45920  >  4444 [ACK] Seq=2611 Ack=3571 Win=80640 Len=0 TSval=2061898816 TSecr=2061898816"
"29120","96.616851642","127.0.0.1","127.0.0.1","TCP","66","4444  >  45904 [ACK] Seq=4068 Ack=2106 Win=64512 Len=0 TSval=2061899012 TSecr=2061898970"
"29142","96.918839255","127.0.0.1","127.0.0.1","TCP","66","4444  >  45904 [ACK] Seq=4068 Ack=2676 Win=64000 Len=0 TSval=2061899313 TSecr=2061899313"
"29188","96.930625181","127.0.0.1","127.0.0.1","TCP","66","45920  >  4444 [ACK] Seq=2611 Ack=4044 Win=80640 Len=0 TSval=2061899325 TSecr=2061899325"
"29190","96.930774152","127.0.0.1","127.0.0.1","TCP","66","45920  >  4444 [ACK] Seq=2611 Ack=4143 Win=80640 Len=0 TSval=2061899325 TSecr=2061899325"
"29192","96.931040736","127.0.0.1","127.0.0.1","TCP","66","45904  >  4444 [ACK] Seq=2676 Ack=4146 Win=80640 Len=0 TSval=2061899326 TSecr=2061899326"
"29250","97.112844639","127.0.0.1","127.0.0.1","TCP","66","4444  >  45920 [ACK] Seq=4143 Ack=2680 Win=64000 Len=0 TSval=2061899508 TSecr=2061899467"
"29316","97.406221381","127.0.0.1","127.0.0.1","TCP","66","45982  >  4444 [ACK] Seq=4247 Ack=5623 Win=90112 Len=0 TSval=2061899801 TSecr=2061899801"
"29318","97.406377336","127.0.0.1","127.0.0.1","TCP","66","45982  >  4444 [ACK] Seq=4247 Ack=5723 Win=90112 Len=0 TSval=2061899801 TSecr=2061899801"
"29320","97.406574149","127.0.0.1","127.0.0.1","TCP","66","45968  >  4444 [ACK] Seq=4175 Ack=2923 Win=80640 Len=0 TSval=2061899801 TSecr=2061899801"
"29346","97.578064729","127.0.0.1","127.0.0.1","TCP","66","4444  >  45982 [ACK] Seq=5723 Ack=4315 Win=97792 Len=0 TSval=2061899973 TSecr=2061899973"
"29395","97.944386776","127.0.0.1","127.0.0.1","TCP","66","4444  >  45982 [ACK] Seq=5723 Ack=4886 Win=97792 Len=0 TSval=2061900339 TSecr=2061900339"
"29441","97.956506542","127.0.0.1","127.0.0.1","TCP","66","45968  >  4444 [ACK] Seq=4175 Ack=3395 Win=80640 Len=0 TSval=2061900351 TSecr=2061900351"
"29443","97.956658587","127.0.0.1","127.0.0.1","TCP","66","45968  >  4444 [ACK] Seq=4175 Ack=3494 Win=80640 Len=0 TSval=2061900351 TSecr=2061900351"
"29445","97.956891647","127.0.0.1","127.0.0.1","TCP","66","45982  >  4444 [ACK] Seq=4886 Ack=5801 Win=90112 Len=0 TSval=2061900352 TSecr=2061900352"
"29496","98.108850835","127.0.0.1","127.0.0.1","TCP","66","4444  >  45968 [ACK] Seq=3494 Ack=4243 Win=96128 Len=0 TSval=2061900504 TSecr=2061900463"
"29557","98.330930038","127.0.0.1","127.0.0.1","TCP","66","45992  >  4444 [ACK] Seq=2040 Ack=3967 Win=80640 Len=0 TSval=2061900726 TSecr=2061900726"
"29559","98.331107015","127.0.0.1","127.0.0.1","TCP","66","45992  >  4444 [ACK] Seq=2040 Ack=4066 Win=80640 Len=0 TSval=2061900726 TSecr=2061900726"
"29561","98.331321288","127.0.0.1","127.0.0.1","TCP","66","45988  >  4444 [ACK] Seq=2613 Ack=3572 Win=80640 Len=0 TSval=2061900726 TSecr=2061900726"
"29574","98.479085739","127.0.0.1","127.0.0.1","TCP","66","4444  >  45992 [ACK] Seq=4066 Ack=2108 Win=64512 Len=0 TSval=2061900874 TSecr=2061900874"
"29635","98.838111467","127.0.0.1","127.0.0.1","TCP","66","4444  >  45992 [ACK] Seq=4066 Ack=2678 Win=64000 Len=0 TSval=2061901233 TSecr=2061901233"
"29681","98.850320491","127.0.0.1","127.0.0.1","TCP","66","45988  >  4444 [ACK] Seq=2613 Ack=4045 Win=80640 Len=0 TSval=2061901245 TSecr=2061901245"
"29683","98.850403881","127.0.0.1","127.0.0.1","TCP","66","45988  >  4444 [ACK] Seq=2613 Ack=4145 Win=80640 Len=0 TSval=2061901245 TSecr=2061901245"
"29685","98.850520656","127.0.0.1","127.0.0.1","TCP","66","45992  >  4444 [ACK] Seq=2678 Ack=4144 Win=80640 Len=0 TSval=2061901245 TSecr=2061901245"
"29729","99.027824824","127.0.0.1","127.0.0.1","TCP","66","4444  >  45988 [ACK] Seq=4145 Ack=2682 Win=64000 Len=0 TSval=2061901423 TSecr=2061901382"
"29796","99.240134769","127.0.0.1","127.0.0.1","TCP","66","51160  >  4444 [ACK] Seq=2678 Ack=6274 Win=91264 Len=0 TSval=2061901635 TSecr=2061901635"
"29798","99.240303226","127.0.0.1","127.0.0.1","TCP","66","51160  >  4444 [ACK] Seq=2678 Ack=6374 Win=91264 Len=0 TSval=2061901635 TSecr=2061901635"
"29800","99.240488305","127.0.0.1","127.0.0.1","TCP","66","51170  >  4444 [ACK] Seq=4814 Ack=3574 Win=80640 Len=0 TSval=2061901635 TSecr=2061901635"
"29813","99.382556850","127.0.0.1","127.0.0.1","TCP","66","4444  >  51160 [ACK] Seq=6374 Ack=2747 Win=64000 Len=0 TSval=2061901777 TSecr=2061901777"
"29872","99.742594439","127.0.0.1","127.0.0.1","TCP","66","4444  >  51160 [ACK] Seq=6374 Ack=3317 Win=63488 Len=0 TSval=2061902137 TSecr=2061902137"
"29918","99.754911996","127.0.0.1","127.0.0.1","TCP","66","51170  >  4444 [ACK] Seq=4814 Ack=4046 Win=80640 Len=0 TSval=2061902150 TSecr=2061902150"
"29920","99.755099729","127.0.0.1","127.0.0.1","TCP","66","51170  >  4444 [ACK] Seq=4814 Ack=4145 Win=80640 Len=0 TSval=2061902150 TSecr=2061902150"
"29922","99.755330136","127.0.0.1","127.0.0.1","TCP","66","51160  >  4444 [ACK] Seq=3317 Ack=6452 Win=91264 Len=0 TSval=2061902150 TSecr=2061902150"
"29966","99.950855335","127.0.0.1","127.0.0.1","TCP","66","4444  >  51170 [ACK] Seq=4145 Ack=4882 Win=97792 Len=0 TSval=2061902346 TSecr=2061902305"
"29985","100.217506823","127.0.0.1","127.0.0.1","TCP","66","4444  >  51194 [ACK] Seq=3496 Ack=2613 Win=64000 Len=0 TSval=2061902612 TSecr=2061902612"
"30031","100.228302329","127.0.0.1","127.0.0.1","TCP","66","51206  >  4444 [ACK] Seq=2040 Ack=3967 Win=80640 Len=0 TSval=2061902623 TSecr=2061902623"
"30033","100.228392075","127.0.0.1","127.0.0.1","TCP","66","51206  >  4444 [ACK] Seq=2040 Ack=4066 Win=80640 Len=0 TSval=2061902623 TSecr=2061902623"
"30035","100.228518907","127.0.0.1","127.0.0.1","TCP","66","51194  >  4444 [ACK] Seq=2613 Ack=3574 Win=80640 Len=0 TSval=2061902623 TSecr=2061902623"
"30078","100.390854343","127.0.0.1","127.0.0.1","TCP","66","4444  >  51206 [ACK] Seq=4066 Ack=2108 Win=64512 Len=0 TSval=2061902786 TSecr=2061902745"
"30108","100.672300449","127.0.0.1","127.0.0.1","TCP","66","4444  >  51206 [ACK] Seq=4066 Ack=2678 Win=64000 Len=0 TSval=2061903067 TSecr=2061903067"
"30154","100.685177993","127.0.0.1","127.0.0.1","TCP","66","51194  >  4444 [ACK] Seq=2613 Ack=4047 Win=80640 Len=0 TSval=2061903080 TSecr=2061903080"
"30156","100.685352457","127.0.0.1","127.0.0.1","TCP","66","51194  >  4444 [ACK] Seq=2613 Ack=4147 Win=80640 Len=0 TSval=2061903080 TSecr=2061903080"
"30158","100.685570362","127.0.0.1","127.0.0.1","TCP","66","51206  >  4444 [ACK] Seq=2678 Ack=4144 Win=80640 Len=0 TSval=2061903080 TSecr=2061903080"
"30202","100.876864297","127.0.0.1","127.0.0.1","TCP","66","4444  >  51194 [ACK] Seq=4147 Ack=2682 Win=64000 Len=0 TSval=2061903272 TSecr=2061903231"
"30263","101.078858615","127.0.0.1","127.0.0.1","TCP","66","51228  >  4444 [ACK] Seq=2680 Ack=4619 Win=80640 Len=0 TSval=2061903474 TSecr=2061903473"
"30265","101.079047954","127.0.0.1","127.0.0.1","TCP","66","51228  >  4444 [ACK] Seq=2680 Ack=4718 Win=80640 Len=0 TSval=2061903474 TSecr=2061903474"
"30267","101.079265231","127.0.0.1","127.0.0.1","TCP","66","51222  >  4444 [ACK] Seq=3253 Ack=4221 Win=80640 Len=0 TSval=2061903474 TSecr=2061903474"
"30295","101.198961589","127.0.0.1","127.0.0.1","TCP","66","4444  >  51228 [ACK] Seq=4718 Ack=2749 Win=64000 Len=0 TSval=2061903594 TSecr=2061903594"
