"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"23190","4.855131937","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","41122","4444"
"23244","4.858995975","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","41500"
"23246","4.859029429","127.0.0.1","127.0.0.1","TCP","66","41500  >  4444 [ACK] Seq=5750 Ack=3096 Win=697 Len=0 TSval=3000045953 TSecr=3000045953","41500","4444"
"23251","4.859299156","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41272"
"23252","4.859323950","127.0.0.1","127.0.0.1","TCP","66","41272  >  4444 [ACK] Seq=3689 Ack=4752 Win=699 Len=0 TSval=3000045954 TSecr=3000045954","41272","4444"
"23276","4.860793830","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","40910","4444"
"23290","4.861678719","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41468","4444"
"23297","4.862149170","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41076","4444"
"23305","4.862563398","127.0.0.1","127.0.0.1","TLSv1.2","2838","Application Data","40994","4444"
"23317","4.863163893","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41648","4444"
"23330","4.863705932","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41010","4444"
"23339","4.864369913","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","40914","4444"
"23371","4.865625659","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41532","4444"
"23440","4.867869729","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41046","4444"
"23746","4.880645724","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","41110","4444"
"23747","4.880673451","127.0.0.1","127.0.0.1","TCP","66","4444  >  41110 [ACK] Seq=4673 Ack=3688 Win=752 Len=0 TSval=3000045975 TSecr=3000045975","4444","41110"
"23763","4.881626156","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","41808"
"23764","4.881644455","127.0.0.1","127.0.0.1","TCP","66","41808  >  4444 [ACK] Seq=11302 Ack=5379 Win=697 Len=0 TSval=3000045976 TSecr=3000045976","41808","4444"
"23767","4.881827578","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","41680"
"23768","4.881847763","127.0.0.1","127.0.0.1","TCP","66","41680  >  4444 [ACK] Seq=2981 Ack=3490 Win=697 Len=0 TSval=3000045976 TSecr=3000045976","41680","4444"
"23789","4.883166086","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","41366"
"23790","4.883182779","127.0.0.1","127.0.0.1","TCP","66","[TCP Previous segment not captured] 41366  >  4444 [ACK] Seq=2 Ack=2129 Win=688 Len=0 TSval=3000045978 TSecr=3000045978","41366","4444"
"23838","4.884889839","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","41132","4444"
"23853","4.885423566","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","41608","4444"
"23855","4.885445077","127.0.0.1","127.0.0.1","TCP","66","4444  >  41608 [ACK] Seq=3096 Ack=6393 Win=752 Len=0 TSval=3000045980 TSecr=3000045980","4444","41608"
"23862","4.885796309","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","41564","4444"
"23865","4.886114995","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","41246"
"23866","4.886150474","127.0.0.1","127.0.0.1","TCP","66","41246  >  4444 [ACK] Seq=5961 Ack=2567 Win=688 Len=0 TSval=3000045981 TSecr=3000045981","41246","4444"
"23879","4.887276525","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","41676"
"23881","4.887295662","127.0.0.1","127.0.0.1","TCP","66","41676  >  4444 [ACK] Seq=11507 Ack=2722 Win=688 Len=0 TSval=3000045982 TSecr=3000045982","41676","4444"
"24030","4.892106608","127.0.0.1","127.0.0.1","TCP","66","4444  >  41140 [ACK] Seq=4595 Ack=2981 Win=739 Len=0 TSval=3000045987 TSecr=3000045946","4444","41140"
"24032","4.892119599","127.0.0.1","127.0.0.1","TCP","66","4444  >  41640 [ACK] Seq=4754 Ack=4189 Win=752 Len=0 TSval=3000045987 TSecr=3000045946","4444","41640"
"24034","4.892139503","127.0.0.1","127.0.0.1","TCP","66","4444  >  41108 [ACK] Seq=361 Ack=5959 Win=754 Len=0 TSval=3000045987 TSecr=3000045946","4444","41108"
"24121","4.895020107","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","41364"
"24123","4.895065085","127.0.0.1","127.0.0.1","TCP","66","41364  >  4444 [ACK] Seq=2980 Ack=2348 Win=688 Len=0 TSval=3000045989 TSecr=3000045989","41364","4444"
"24133","4.895503618","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","41680"
"24134","4.895524640","127.0.0.1","127.0.0.1","TCP","66","41680  >  4444 [ACK] Seq=2981 Ack=3590 Win=697 Len=0 TSval=3000045990 TSecr=3000045990","41680","4444"
"24136","4.895686393","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41640"
"24137","4.895699802","127.0.0.1","127.0.0.1","TCP","66","41640  >  4444 [ACK] Seq=4189 Ack=4832 Win=699 Len=0 TSval=3000045990 TSecr=3000045990","41640","4444"
"24146","4.896079460","127.0.0.1","127.0.0.1","TCP","66","4444  >  41122 [ACK] Seq=6823 Ack=2981 Win=739 Len=0 TSval=3000045991 TSecr=3000045950","4444","41122"
"24155","4.896754336","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","41366"
"24157","4.896784856","127.0.0.1","127.0.0.1","TCP","66","41366  >  4444 [ACK] Seq=2 Ack=2229 Win=688 Len=0 TSval=3000045991 TSecr=3000045991","41366","4444"
"24167","4.896934945","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41108"
"24168","4.896947866","127.0.0.1","127.0.0.1","TCP","66","41108  >  4444 [ACK] Seq=5959 Ack=439 Win=615 Len=0 TSval=3000045991 TSecr=3000045991","41108","4444"
"24188","4.897853288","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","41808"
"24189","4.897877663","127.0.0.1","127.0.0.1","TCP","66","41808  >  4444 [ACK] Seq=11302 Ack=5479 Win=697 Len=0 TSval=3000045992 TSecr=3000045992","41808","4444"
"24202","4.898420819","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41790"
"24204","4.898444076","127.0.0.1","127.0.0.1","TCP","66","41790  >  4444 [ACK] Seq=6324 Ack=9283 Win=699 Len=0 TSval=3000045993 TSecr=3000045993","41790","4444"
"24227","4.900170831","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","41278"
"24228","4.900192412","127.0.0.1","127.0.0.1","TCP","66","41278  >  4444 [ACK] Seq=2980 Ack=4573 Win=688 Len=0 TSval=3000045995 TSecr=3000045995","41278","4444"
"24254","4.901126609","127.0.0.1","127.0.0.1","TCP","66","4444  >  40910 [ACK] Seq=9049 Ack=2980 Win=739 Len=0 TSval=3000045996 TSecr=3000045955","4444","40910"
"24269","4.902074495","127.0.0.1","127.0.0.1","TCP","66","4444  >  41468 [ACK] Seq=2588 Ack=5959 Win=754 Len=0 TSval=3000045997 TSecr=3000045956","4444","41468"
"24276","4.902460368","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","41614"
"24278","4.902479924","127.0.0.1","127.0.0.1","TCP","66","41614  >  4444 [ACK] Seq=2981 Ack=4575 Win=688 Len=0 TSval=3000045997 TSecr=3000045997","41614","4444"
"24286","4.903086495","127.0.0.1","127.0.0.1","TCP","66","4444  >  40994 [ACK] Seq=142 Ack=2979 Win=739 Len=0 TSval=3000045998 TSecr=3000045957","4444","40994"
"24287","4.903105213","127.0.0.1","127.0.0.1","TCP","66","4444  >  41076 [ACK] Seq=4594 Ack=2980 Win=739 Len=0 TSval=3000045998 TSecr=3000045957","4444","41076"
"24307","4.904086483","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","41298"
"24308","4.904111975","127.0.0.1","127.0.0.1","TCP","66","41298  >  4444 [ACK] Seq=2980 Ack=2347 Win=688 Len=0 TSval=3000045999 TSecr=3000045999","41298","4444"
"24311","4.904180280","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","41398"
"24312","4.904193619","127.0.0.1","127.0.0.1","TCP","66","41398  >  4444 [ACK] Seq=1 Ack=4356 Win=688 Len=0 TSval=3000045999 TSecr=3000045999","41398","4444"
"24319","4.904501340","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","40906"
"24320","4.904522223","127.0.0.1","127.0.0.1","TCP","66","40906  >  4444 [ACK] Seq=5960 Ack=2566 Win=688 Len=0 TSval=3000045999 TSecr=3000045999","40906","4444"
"24333","4.905025289","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","41246"
"24335","4.905065797","127.0.0.1","127.0.0.1","TCP","66","41246  >  4444 [ACK] Seq=5961 Ack=2667 Win=688 Len=0 TSval=3000045999 TSecr=3000045999","41246","4444"
"24338","4.905110775","127.0.0.1","127.0.0.1","TCP","66","4444  >  41010 [ACK] Seq=361 Ack=5960 Win=754 Len=0 TSval=3000046000 TSecr=3000045958","4444","41010"
"24339","4.905120623","127.0.0.1","127.0.0.1","TCP","66","4444  >  41648 [ACK] Seq=4816 Ack=5960 Win=754 Len=0 TSval=3000046000 TSecr=3000045958","4444","41648"
"24340","4.905129143","127.0.0.1","127.0.0.1","TCP","66","4444  >  40914 [ACK] Seq=2370 Ack=2981 Win=739 Len=0 TSval=3000046000 TSecr=3000045959","4444","40914"
"24350","4.905629766","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","41790","4444"
"24351","4.905649880","127.0.0.1","127.0.0.1","TCP","66","4444  >  41790 [ACK] Seq=9283 Ack=6392 Win=752 Len=0 TSval=3000046000 TSecr=3000046000","4444","41790"
"24355","4.905748915","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41140"
"24358","4.905763162","127.0.0.1","127.0.0.1","TCP","66","41140  >  4444 [ACK] Seq=2981 Ack=4673 Win=699 Len=0 TSval=3000046000 TSecr=3000046000","41140","4444"
"24363","4.906072350","127.0.0.1","127.0.0.1","TCP","66","4444  >  41532 [ACK] Seq=2368 Ack=2980 Win=739 Len=0 TSval=3000046001 TSecr=3000045960","4444","41532"
"24372","4.906509696","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","41676"
"24374","4.906540216","127.0.0.1","127.0.0.1","TCP","66","41676  >  4444 [ACK] Seq=11507 Ack=2821 Win=688 Len=0 TSval=3000046001 TSecr=3000046001","41676","4444"
"24379","4.906663766","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41122"
"24380","4.906681994","127.0.0.1","127.0.0.1","TCP","66","41122  >  4444 [ACK] Seq=2981 Ack=6901 Win=699 Len=0 TSval=3000046001 TSecr=3000046001","41122","4444"
"24396","4.907198820","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","41696"
"24397","4.907215582","127.0.0.1","127.0.0.1","TCP","66","41696  >  4444 [ACK] Seq=2979 Ack=4574 Win=688 Len=0 TSval=3000046002 TSecr=3000046002","41696","4444"
"24425","4.908105080","127.0.0.1","127.0.0.1","TCP","66","4444  >  41046 [ACK] Seq=2369 Ack=2980 Win=739 Len=0 TSval=3000046003 TSecr=3000045962","4444","41046"
"24432","4.908328852","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","40928"
"24433","4.908353226","127.0.0.1","127.0.0.1","TCP","66","40928  >  4444 [ACK] Seq=2982 Ack=4575 Win=688 Len=0 TSval=3000046003 TSecr=3000046003","40928","4444"
"24452","4.908965455","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","41184"
"24453","4.908987944","127.0.0.1","127.0.0.1","TCP","66","[TCP Previous segment not captured] 41184  >  4444 [ACK] Seq=2 Ack=2129 Win=688 Len=0 TSval=3000046003 TSecr=3000046003","41184","4444"
"24547","4.912076674","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","41364"
"24548","4.912097766","127.0.0.1","127.0.0.1","TCP","66","41364  >  4444 [ACK] Seq=2980 Ack=2448 Win=688 Len=0 TSval=3000046007 TSecr=3000046007","41364","4444"
"24555","4.912232979","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","40910"
"24556","4.912244922","127.0.0.1","127.0.0.1","TCP","66","40910  >  4444 [ACK] Seq=2980 Ack=9127 Win=699 Len=0 TSval=3000046007 TSecr=3000046007","40910","4444"
"24559","4.912515976","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","41278"
"24560","4.912539722","127.0.0.1","127.0.0.1","TCP","66","41278  >  4444 [ACK] Seq=2980 Ack=4672 Win=688 Len=0 TSval=3000046007 TSecr=3000046007","41278","4444"
"24568","4.912987474","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","41386"
"24569","4.913013735","127.0.0.1","127.0.0.1","TCP","66","41386  >  4444 [ACK] Seq=5756 Ack=2996 Win=697 Len=0 TSval=3000046007 TSecr=3000046007","41386","4444"
"24578","4.913426147","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41076"
"24581","4.913439487","127.0.0.1","127.0.0.1","TCP","66","41076  >  4444 [ACK] Seq=2980 Ack=4672 Win=699 Len=0 TSval=3000046008 TSecr=3000046008","41076","4444"
"24627","4.915771487","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","41614"
"24628","4.915773373","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","41398"
"24629","4.915794814","127.0.0.1","127.0.0.1","TCP","66","41614  >  4444 [ACK] Seq=2981 Ack=4675 Win=699 Len=0 TSval=3000046010 TSecr=3000046010","41614","4444"
"24630","4.915796770","127.0.0.1","127.0.0.1","TCP","66","41398  >  4444 [ACK] Seq=1 Ack=4455 Win=688 Len=0 TSval=3000046010 TSecr=3000046010","41398","4444"
"24631","4.915949094","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","40994"
"24632","4.915970395","127.0.0.1","127.0.0.1","TCP","66","40994  >  4444 [ACK] Seq=2979 Ack=220 Win=615 Len=0 TSval=3000046010 TSecr=3000046010","40994","4444"
"24640","4.916694370","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","41598"
"24641","4.916694370","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41010"
"24642","4.916721049","127.0.0.1","127.0.0.1","TCP","66","41010  >  4444 [ACK] Seq=5960 Ack=439 Win=615 Len=0 TSval=3000046011 TSecr=3000046011","41010","4444"
"24643","4.916721049","127.0.0.1","127.0.0.1","TCP","66","41598  >  4444 [ACK] Seq=3689 Ack=5225 Win=697 Len=0 TSval=3000046011 TSecr=3000046011","41598","4444"
"24649","4.917189964","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","41114"
"24650","4.917214688","127.0.0.1","127.0.0.1","TCP","66","[TCP Previous segment not captured] 41114  >  4444 [ACK] Seq=2 Ack=2128 Win=688 Len=0 TSval=3000046012 TSecr=3000046012","41114","4444"
"24653","4.917309602","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","40906"
"24654","4.917328529","127.0.0.1","127.0.0.1","TCP","66","40906  >  4444 [ACK] Seq=5960 Ack=2666 Win=688 Len=0 TSval=3000046012 TSecr=3000046012","40906","4444"
"24661","4.917862396","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41532"
"24662","4.917894313","127.0.0.1","127.0.0.1","TCP","66","41532  >  4444 [ACK] Seq=2980 Ack=2446 Win=699 Len=0 TSval=3000046012 TSecr=3000046012","41532","4444"
"24663","4.917933913","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","41298"
"24664","4.917954446","127.0.0.1","127.0.0.1","TCP","66","41298  >  4444 [ACK] Seq=2980 Ack=2446 Win=688 Len=0 TSval=3000046012 TSecr=3000046012","41298","4444"
"24668","4.918106770","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41648"
"24669","4.918127164","127.0.0.1","127.0.0.1","TCP","66","41648  >  4444 [ACK] Seq=5960 Ack=4894 Win=699 Len=0 TSval=3000046013 TSecr=3000046013","41648","4444"
"24706","4.920378079","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","41696"
"24707","4.920395120","127.0.0.1","127.0.0.1","TCP","66","41696  >  4444 [ACK] Seq=2979 Ack=4674 Win=699 Len=0 TSval=3000046015 TSecr=3000046015","41696","4444"
"24711","4.920558548","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","40914"
"24712","4.920575310","127.0.0.1","127.0.0.1","TCP","66","40914  >  4444 [ACK] Seq=2981 Ack=2448 Win=699 Len=0 TSval=3000046015 TSecr=3000046015","40914","4444"
"24713","4.920746561","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","41184"
"24715","4.920762834","127.0.0.1","127.0.0.1","TCP","66","41184  >  4444 [ACK] Seq=2 Ack=2228 Win=688 Len=0 TSval=3000046015 TSecr=3000046015","41184","4444"
"24719","4.920866269","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41468"
"24721","4.920878631","127.0.0.1","127.0.0.1","TCP","66","41468  >  4444 [ACK] Seq=5959 Ack=2666 Win=699 Len=0 TSval=3000046015 TSecr=3000046015","41468","4444"
"24762","4.923311273","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","40928"
"24763","4.923343469","127.0.0.1","127.0.0.1","TCP","66","40928  >  4444 [ACK] Seq=2982 Ack=4675 Win=699 Len=0 TSval=3000046018 TSecr=3000046018","40928","4444"
"24766","4.923629749","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41046"
"24767","4.923651260","127.0.0.1","127.0.0.1","TCP","66","41046  >  4444 [ACK] Seq=2980 Ack=2447 Win=699 Len=0 TSval=3000046018 TSecr=3000046018","41046","4444"
"24770","4.923900454","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","41790","4444"
"24771","4.923914561","127.0.0.1","127.0.0.1","TCP","66","4444  >  41790 [ACK] Seq=9283 Ack=6962 Win=752 Len=0 TSval=3000046018 TSecr=3000046018","4444","41790"
"24776","4.924412809","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","41386"
"24777","4.924435577","127.0.0.1","127.0.0.1","TCP","66","41386  >  4444 [ACK] Seq=5756 Ack=3096 Win=697 Len=0 TSval=3000046019 TSecr=3000046019","41386","4444"
"24785","4.924771654","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41110"
"24786","4.924794981","127.0.0.1","127.0.0.1","TCP","66","41110  >  4444 [ACK] Seq=3688 Ack=4751 Win=699 Len=0 TSval=3000046019 TSecr=3000046019","41110","4444"
"24796","4.925923406","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","41598"
"24797","4.925939749","127.0.0.1","127.0.0.1","TCP","66","41598  >  4444 [ACK] Seq=3689 Ack=5324 Win=699 Len=0 TSval=3000046020 TSecr=3000046020","41598","4444"
"24799","4.926097660","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41608"
"24800","4.926106251","127.0.0.1","127.0.0.1","TCP","66","4444  >  41132 [ACK] Seq=658 Ack=11710 Win=754 Len=0 TSval=3000046021 TSecr=3000045979","4444","41132"
"24801","4.926112955","127.0.0.1","127.0.0.1","TCP","66","41608  >  4444 [ACK] Seq=6393 Ack=3174 Win=697 Len=0 TSval=3000046021 TSecr=3000046021","41608","4444"
"24802","4.926119521","127.0.0.1","127.0.0.1","TCP","66","4444  >  41564 [ACK] Seq=4674 Ack=3118 Win=739 Len=0 TSval=3000046021 TSecr=3000045980","4444","41564"
"24803","4.926135863","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","41564","4444"
"24804","4.926148644","127.0.0.1","127.0.0.1","TCP","66","4444  >  41564 [ACK] Seq=4674 Ack=3323 Win=754 Len=0 TSval=3000046021 TSecr=3000046021","4444","41564"
"24807","4.926795794","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","41114"
"24810","4.926822543","127.0.0.1","127.0.0.1","TCP","66","41114  >  4444 [ACK] Seq=2 Ack=2227 Win=688 Len=0 TSval=3000046021 TSecr=3000046021","41114","4444"
"24812","4.926989952","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","41132"
"24813","4.927007063","127.0.0.1","127.0.0.1","TCP","66","41132  >  4444 [ACK] Seq=11710 Ack=736 Win=615 Len=0 TSval=3000046021 TSecr=3000046021","41132","4444"
"24858","4.930731699","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","41564"
"24859","4.930753000","127.0.0.1","127.0.0.1","TCP","66","41564  >  4444 [ACK] Seq=3323 Ack=4815 Win=699 Len=0 TSval=3000046025 TSecr=3000046025","41564","4444"
"24871","4.932861788","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","41436","4444"
"24872","4.932879179","127.0.0.1","127.0.0.1","TCP","66","4444  >  41436 [ACK] Seq=4674 Ack=3050 Win=739 Len=0 TSval=3000046027 TSecr=3000046027","4444","41436"
"24875","4.933119572","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","41436","4444"
"24876","4.933131794","127.0.0.1","127.0.0.1","TCP","66","4444  >  41436 [ACK] Seq=4674 Ack=3255 Win=754 Len=0 TSval=3000046028 TSecr=3000046028","4444","41436"
"24881","4.933619915","::1","::1","TCP","94","57388  >  4444 [SYN] Seq=0 Win=65476 Len=0 MSS=65476 SACK_PERM TSval=3600117051 TSecr=0 WS=128","57388","4444"
"24882","4.933632626","::1","::1","TCP","74","4444  >  57388 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","4444","57388"
"24929","4.938909833","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","36050","4444"
"24930","4.938944335","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","41808"
"24931","4.938962913","127.0.0.1","127.0.0.1","TCP","66","41808  >  4444 [ACK] Seq=11302 Ack=5951 Win=697 Len=0 TSval=3000046033 TSecr=3000046033","41808","4444"
"24966","4.942040259","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","41436"
