"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"3298","4.377048247","127.0.0.1","127.0.0.1","TCP","66","44450  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300776 TSecr=449282957","44450","4444"
"3299","4.377390886","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44450"
"3300","4.377419520","127.0.0.1","127.0.0.1","TCP","54","44450  >  4444 [RST] Seq=2 Win=0 Len=0","44450","4444"
"3301","4.378800553","127.0.0.1","127.0.0.1","TCP","66","45346  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300777 TSecr=449283025","45346","4444"
"3302","4.379084875","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45346"
"3303","4.379115465","127.0.0.1","127.0.0.1","TCP","54","45346  >  4444 [RST] Seq=2 Win=0 Len=0","45346","4444"
"3304","4.380211896","127.0.0.1","127.0.0.1","TCP","66","45280  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300779 TSecr=449283059","45280","4444"
"3305","4.380439508","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45280"
"3306","4.380464301","127.0.0.1","127.0.0.1","TCP","54","45280  >  4444 [RST] Seq=2 Win=0 Len=0","45280","4444"
"3307","4.381079319","127.0.0.1","127.0.0.1","TCP","66","44490  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300780 TSecr=449283008","44490","4444"
"3308","4.381281858","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44490"
"3309","4.381310004","127.0.0.1","127.0.0.1","TCP","54","44490  >  4444 [RST] Seq=2 Win=0 Len=0","44490","4444"
"3314","4.383232163","127.0.0.1","127.0.0.1","TCP","66","44550  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300782 TSecr=449283008","44550","4444"
"3316","4.383487920","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44550"
"3317","4.383517463","127.0.0.1","127.0.0.1","TCP","54","44550  >  4444 [RST] Seq=2 Win=0 Len=0","44550","4444"
"3318","4.384493488","127.0.0.1","127.0.0.1","TCP","66","44652  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300783 TSecr=449283099","44652","4444"
"3319","4.384715442","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44652"
"3320","4.384746871","127.0.0.1","127.0.0.1","TCP","54","44652  >  4444 [RST] Seq=2 Win=0 Len=0","44652","4444"
"3321","4.385488091","127.0.0.1","127.0.0.1","TCP","66","44992  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300784 TSecr=449283104","44992","4444"
"3322","4.385682249","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44992"
"3323","4.385701874","127.0.0.1","127.0.0.1","TCP","54","44992  >  4444 [RST] Seq=2 Win=0 Len=0","44992","4444"
"3324","4.386334772","127.0.0.1","127.0.0.1","TCP","66","45242  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300785 TSecr=449283099","45242","4444"
"3325","4.386567900","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45242"
"3326","4.386592345","127.0.0.1","127.0.0.1","TCP","54","45242  >  4444 [RST] Seq=2 Win=0 Len=0","45242","4444"
"3327","4.387331051","127.0.0.1","127.0.0.1","TCP","66","44740  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300786 TSecr=449283024","44740","4444"
"3328","4.387540434","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44740"
"3329","4.387561456","127.0.0.1","127.0.0.1","TCP","54","44740  >  4444 [RST] Seq=2 Win=0 Len=0","44740","4444"
"3330","4.388369375","127.0.0.1","127.0.0.1","TCP","66","44856  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300787 TSecr=449283087","44856","4444"
"3331","4.388608021","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44856"
"3332","4.388630300","127.0.0.1","127.0.0.1","TCP","54","44856  >  4444 [RST] Seq=2 Win=0 Len=0","44856","4444"
"3333","4.389342956","127.0.0.1","127.0.0.1","TCP","66","44766  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300788 TSecr=449283093","44766","4444"
"3334","4.389567145","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44766"
"3335","4.389589913","127.0.0.1","127.0.0.1","TCP","54","44766  >  4444 [RST] Seq=2 Win=0 Len=0","44766","4444"
"3336","4.390361654","127.0.0.1","127.0.0.1","TCP","66","44916  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300789 TSecr=449283371","44916","4444"
"3337","4.390598484","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44916"
"3338","4.390619786","127.0.0.1","127.0.0.1","TCP","54","44916  >  4444 [RST] Seq=2 Win=0 Len=0","44916","4444"
"3339","4.393935549","127.0.0.1","127.0.0.1","TCP","66","45228  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300792 TSecr=449282721","45228","4444"
"3340","4.394176570","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45228"
"3341","4.394196963","127.0.0.1","127.0.0.1","TCP","54","45228  >  4444 [RST] Seq=2 Win=0 Len=0","45228","4444"
"3342","4.395075351","127.0.0.1","127.0.0.1","TCP","66","44664  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300794 TSecr=449283071","44664","4444"
"3343","4.395228303","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44664"
"3344","4.395245833","127.0.0.1","127.0.0.1","TCP","54","44664  >  4444 [RST] Seq=2 Win=0 Len=0","44664","4444"
"3345","4.396142100","127.0.0.1","127.0.0.1","TCP","66","44626  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300795 TSecr=449282895","44626","4444"
"3346","4.396288556","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44626"
"3347","4.396307553","127.0.0.1","127.0.0.1","TCP","54","44626  >  4444 [RST] Seq=2 Win=0 Len=0","44626","4444"
"3348","4.397053593","127.0.0.1","127.0.0.1","TCP","66","45212  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300796 TSecr=449283107","45212","4444"
"3349","4.397208989","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45212"
"3350","4.397228614","127.0.0.1","127.0.0.1","TCP","54","45212  >  4444 [RST] Seq=2 Win=0 Len=0","45212","4444"
"3351","4.397901460","127.0.0.1","127.0.0.1","TCP","66","44706  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300796 TSecr=449282965","44706","4444"
"3352","4.398126138","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44706"
"3353","4.398145344","127.0.0.1","127.0.0.1","TCP","54","44706  >  4444 [RST] Seq=2 Win=0 Len=0","44706","4444"
"3354","4.399643081","127.0.0.1","127.0.0.1","TCP","66","45296  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300798 TSecr=449283085","45296","4444"
"3355","4.399888432","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45296"
"3356","4.399910013","127.0.0.1","127.0.0.1","TCP","54","45296  >  4444 [RST] Seq=2 Win=0 Len=0","45296","4444"
"3357","4.401020412","127.0.0.1","127.0.0.1","TCP","66","44606  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300800 TSecr=449283084","44606","4444"
"3358","4.401198297","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44606"
"3359","4.401222182","127.0.0.1","127.0.0.1","TCP","54","44606  >  4444 [RST] Seq=2 Win=0 Len=0","44606","4444"
"3360","4.402027237","127.0.0.1","127.0.0.1","TCP","66","45178  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300801 TSecr=449283061","45178","4444"
"3361","4.402185916","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45178"
"3362","4.402206379","127.0.0.1","127.0.0.1","TCP","54","45178  >  4444 [RST] Seq=2 Win=0 Len=0","45178","4444"
"3363","4.402977073","127.0.0.1","127.0.0.1","TCP","66","45272  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300802 TSecr=449282996","45272","4444"
"3364","4.403085535","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45272"
"3365","4.403102786","127.0.0.1","127.0.0.1","TCP","54","45272  >  4444 [RST] Seq=2 Win=0 Len=0","45272","4444"
"3366","4.404147256","127.0.0.1","127.0.0.1","TCP","66","44584  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300803 TSecr=449283057","44584","4444"
"3367","4.404354403","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44584"
"3368","4.404376264","127.0.0.1","127.0.0.1","TCP","54","44584  >  4444 [RST] Seq=2 Win=0 Len=0","44584","4444"
"3369","4.405165605","127.0.0.1","127.0.0.1","TCP","66","45032  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300804 TSecr=449282564","45032","4444"
"3370","4.405339299","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45032"
"3371","4.405359553","127.0.0.1","127.0.0.1","TCP","54","45032  >  4444 [RST] Seq=2 Win=0 Len=0","45032","4444"
"3372","4.406137859","127.0.0.1","127.0.0.1","TCP","66","45192  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300805 TSecr=449283048","45192","4444"
"3373","4.406312182","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45192"
"3374","4.406331388","127.0.0.1","127.0.0.1","TCP","54","45192  >  4444 [RST] Seq=2 Win=0 Len=0","45192","4444"
"3375","4.407674497","127.0.0.1","127.0.0.1","TCP","66","44906  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300806 TSecr=449283116","44906","4444"
"3376","4.407872984","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44906"
"3377","4.407893867","127.0.0.1","127.0.0.1","TCP","54","44906  >  4444 [RST] Seq=2 Win=0 Len=0","44906","4444"
"3378","4.408529418","127.0.0.1","127.0.0.1","TCP","66","44976  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300807 TSecr=449283077","44976","4444"
"3379","4.408726160","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44976"
"3380","4.408748020","127.0.0.1","127.0.0.1","TCP","54","44976  >  4444 [RST] Seq=2 Win=0 Len=0","44976","4444"
"3381","4.410087008","127.0.0.1","127.0.0.1","TCP","66","44840  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300809 TSecr=449283063","44840","4444"
"3382","4.410371400","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44840"
"3383","4.410398359","127.0.0.1","127.0.0.1","TCP","54","44840  >  4444 [RST] Seq=2 Win=0 Len=0","44840","4444"
"3384","4.411624065","127.0.0.1","127.0.0.1","TCP","66","45310  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300810 TSecr=449283046","45310","4444"
"3385","4.411834566","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45310"
"3386","4.411854051","127.0.0.1","127.0.0.1","TCP","54","45310  >  4444 [RST] Seq=2 Win=0 Len=0","45310","4444"
"3387","4.412746268","127.0.0.1","127.0.0.1","TCP","66","44818  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300811 TSecr=449283040","44818","4444"
"3388","4.412979187","127.0.0.1","127.0.0.1","TCP","90","4444  >  44818 [PSH, ACK] Seq=1 Ack=2 Win=876 Len=24 TSval=449300812 TSecr=449300811","4444","44818"
"3389","4.413002025","127.0.0.1","127.0.0.1","TCP","54","44818  >  4444 [RST] Seq=2 Win=0 Len=0","44818","4444"
"3390","4.413795766","127.0.0.1","127.0.0.1","TCP","66","44470  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300812 TSecr=449282540","44470","4444"
"3391","4.414008012","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44470"
"3392","4.414032317","127.0.0.1","127.0.0.1","TCP","54","44470  >  4444 [RST] Seq=2 Win=0 Len=0","44470","4444"
"3393","4.414855950","127.0.0.1","127.0.0.1","TCP","66","44854  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300813 TSecr=449283034","44854","4444"
"3394","4.415078323","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44854"
"3395","4.415100811","127.0.0.1","127.0.0.1","TCP","54","44854  >  4444 [RST] Seq=2 Win=0 Len=0","44854","4444"
"3396","4.416073764","127.0.0.1","127.0.0.1","TCP","66","45140  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300815 TSecr=449282646","45140","4444"
"3397","4.416340416","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45140"
"3398","4.416363254","127.0.0.1","127.0.0.1","TCP","54","45140  >  4444 [RST] Seq=2 Win=0 Len=0","45140","4444"
"3399","4.417133529","127.0.0.1","127.0.0.1","TCP","66","45270  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300816 TSecr=449283085","45270","4444"
"3400","4.417518142","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45270"
"3401","4.417556694","127.0.0.1","127.0.0.1","TCP","54","45270  >  4444 [RST] Seq=2 Win=0 Len=0","45270","4444"
"3402","4.419185382","127.0.0.1","127.0.0.1","TCP","66","44506  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300818 TSecr=449283006","44506","4444"
"3403","4.419428359","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44506"
"3404","4.419454130","127.0.0.1","127.0.0.1","TCP","54","44506  >  4444 [RST] Seq=2 Win=0 Len=0","44506","4444"
"3405","4.420479603","127.0.0.1","127.0.0.1","TCP","66","44798  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300819 TSecr=449283096","44798","4444"
"3406","4.420722300","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44798"
"3407","4.420744858","127.0.0.1","127.0.0.1","TCP","54","44798  >  4444 [RST] Seq=2 Win=0 Len=0","44798","4444"
"3408","4.421758877","127.0.0.1","127.0.0.1","TCP","66","44936  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300820 TSecr=449283033","44936","4444"
"3409","4.421995707","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44936"
"3410","4.422017707","127.0.0.1","127.0.0.1","TCP","54","44936  >  4444 [RST] Seq=2 Win=0 Len=0","44936","4444"
"3411","4.422583348","127.0.0.1","127.0.0.1","TCP","66","44950  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300821 TSecr=449283029","44950","4444"
"3412","4.422796712","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44950"
"3413","4.422815848","127.0.0.1","127.0.0.1","TCP","54","44950  >  4444 [RST] Seq=2 Win=0 Len=0","44950","4444"
"3414","4.423376042","127.0.0.1","127.0.0.1","TCP","66","45052  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300822 TSecr=449283084","45052","4444"
"3415","4.423591361","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45052"
"3416","4.423614688","127.0.0.1","127.0.0.1","TCP","54","45052  >  4444 [RST] Seq=2 Win=0 Len=0","45052","4444"
"3418","4.425314404","127.0.0.1","127.0.0.1","TCP","66","44876  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300824 TSecr=449283078","44876","4444"
"3419","4.425558078","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44876"
"3420","4.425579170","127.0.0.1","127.0.0.1","TCP","54","44876  >  4444 [RST] Seq=2 Win=0 Len=0","44876","4444"
"3421","4.426403781","127.0.0.1","127.0.0.1","TCP","66","44678  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300825 TSecr=449283057","44678","4444"
"3422","4.426592281","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44678"
"3423","4.426615050","127.0.0.1","127.0.0.1","TCP","54","44678  >  4444 [RST] Seq=2 Win=0 Len=0","44678","4444"
"3424","4.427458797","127.0.0.1","127.0.0.1","TCP","66","44720  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300826 TSecr=449282566","44720","4444"
"3425","4.427701563","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44720"
"3426","4.427726357","127.0.0.1","127.0.0.1","TCP","54","44720  >  4444 [RST] Seq=2 Win=0 Len=0","44720","4444"
"3427","4.428600415","127.0.0.1","127.0.0.1","TCP","66","44910  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300827 TSecr=449282850","44910","4444"
"3428","4.428816223","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44910"
"3429","4.428840039","127.0.0.1","127.0.0.1","TCP","54","44910  >  4444 [RST] Seq=2 Win=0 Len=0","44910","4444"
"3430","4.429726877","127.0.0.1","127.0.0.1","TCP","66","44826  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300828 TSecr=449283088","44826","4444"
"3431","4.429933397","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44826"
"3432","4.429956305","127.0.0.1","127.0.0.1","TCP","54","44826  >  4444 [RST] Seq=2 Win=0 Len=0","44826","4444"
"3433","4.430853829","127.0.0.1","127.0.0.1","TCP","66","45018  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300829 TSecr=449283008","45018","4444"
"3434","4.431077180","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45018"
"3435","4.431100577","127.0.0.1","127.0.0.1","TCP","54","45018  >  4444 [RST] Seq=2 Win=0 Len=0","45018","4444"
"3436","4.431750446","127.0.0.1","127.0.0.1","TCP","66","45078  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300830 TSecr=449282705","45078","4444"
"3437","4.431951308","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45078"
"3438","4.431978476","127.0.0.1","127.0.0.1","TCP","54","45078  >  4444 [RST] Seq=2 Win=0 Len=0","45078","4444"
"3439","4.433068272","127.0.0.1","127.0.0.1","TCP","66","45002  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300832 TSecr=449283122","45002","4444"
"3440","4.433318861","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45002"
"3441","4.433341629","127.0.0.1","127.0.0.1","TCP","54","45002  >  4444 [RST] Seq=2 Win=0 Len=0","45002","4444"
"3442","4.434056101","127.0.0.1","127.0.0.1","TCP","66","44924  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300833 TSecr=449283033","44924","4444"
"3443","4.434247953","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44924"
"3444","4.434275680","127.0.0.1","127.0.0.1","TCP","54","44924  >  4444 [RST] Seq=2 Win=0 Len=0","44924","4444"
"3445","4.435035898","127.0.0.1","127.0.0.1","TCP","66","45134  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300834 TSecr=449283099","45134","4444"
"3446","4.435239204","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45134"
"3447","4.435260157","127.0.0.1","127.0.0.1","TCP","54","45134  >  4444 [RST] Seq=2 Win=0 Len=0","45134","4444"
"3448","4.436170951","127.0.0.1","127.0.0.1","TCP","66","45258  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300835 TSecr=449283120","45258","4444"
"3449","4.436423844","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45258"
"3450","4.436448289","127.0.0.1","127.0.0.1","TCP","54","45258  >  4444 [RST] Seq=2 Win=0 Len=0","45258","4444"
"3451","4.437444568","127.0.0.1","127.0.0.1","TCP","66","45302  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300836 TSecr=449283114","45302","4444"
"3452","4.437691735","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45302"
"3453","4.437714503","127.0.0.1","127.0.0.1","TCP","54","45302  >  4444 [RST] Seq=2 Win=0 Len=0","45302","4444"
"3454","4.438650370","127.0.0.1","127.0.0.1","TCP","66","45276  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300837 TSecr=449283029","45276","4444"
"3455","4.438874629","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45276"
"3456","4.438897257","127.0.0.1","127.0.0.1","TCP","54","45276  >  4444 [RST] Seq=2 Win=0 Len=0","45276","4444"
"3457","4.439933975","127.0.0.1","127.0.0.1","TCP","66","45154  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300838 TSecr=449283110","45154","4444"
"3458","4.440155579","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45154"
"3459","4.440177859","127.0.0.1","127.0.0.1","TCP","54","45154  >  4444 [RST] Seq=2 Win=0 Len=0","45154","4444"
"3460","4.441450428","127.0.0.1","127.0.0.1","TCP","66","45098  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300840 TSecr=449283112","45098","4444"
"3461","4.441710027","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45098"
"3462","4.441731049","127.0.0.1","127.0.0.1","TCP","54","45098  >  4444 [RST] Seq=2 Win=0 Len=0","45098","4444"
"3463","4.442734312","127.0.0.1","127.0.0.1","TCP","66","44956  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300841 TSecr=449283089","44956","4444"
"3464","4.442956406","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44956"
"3465","4.442980781","127.0.0.1","127.0.0.1","TCP","54","44956  >  4444 [RST] Seq=2 Win=0 Len=0","44956","4444"
"3466","4.443759017","127.0.0.1","127.0.0.1","TCP","66","44690  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300842 TSecr=449283073","44690","4444"
"3467","4.444095929","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44690"
"3468","4.444115834","127.0.0.1","127.0.0.1","TCP","54","44690  >  4444 [RST] Seq=2 Win=0 Len=0","44690","4444"
"3469","4.444919492","127.0.0.1","127.0.0.1","TCP","66","45326  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300843 TSecr=449283112","45326","4444"
"3470","4.445173294","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45326"
"3471","4.445199903","127.0.0.1","127.0.0.1","TCP","54","45326  >  4444 [RST] Seq=2 Win=0 Len=0","45326","4444"
"3472","4.446172157","127.0.0.1","127.0.0.1","TCP","66","45338  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300845 TSecr=449283116","45338","4444"
"3473","4.446413737","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45338"
"3474","4.446433781","127.0.0.1","127.0.0.1","TCP","54","45338  >  4444 [RST] Seq=2 Win=0 Len=0","45338","4444"
"3475","4.447203776","127.0.0.1","127.0.0.1","TCP","66","45086  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300846 TSecr=449283028","45086","4444"
"3476","4.447421121","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45086"
"3477","4.447443889","127.0.0.1","127.0.0.1","TCP","54","45086  >  4444 [RST] Seq=2 Win=0 Len=0","45086","4444"
"3478","4.448339807","127.0.0.1","127.0.0.1","TCP","66","45110  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300847 TSecr=449283117","45110","4444"
"3479","4.448565742","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45110"
"3480","4.448589628","127.0.0.1","127.0.0.1","TCP","54","45110  >  4444 [RST] Seq=2 Win=0 Len=0","45110","4444"
"3481","4.449446365","127.0.0.1","127.0.0.1","TCP","66","45040  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300848 TSecr=449283068","45040","4444"
"3482","4.449683754","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","45040"
"3483","4.449707500","127.0.0.1","127.0.0.1","TCP","54","45040  >  4444 [RST] Seq=2 Win=0 Len=0","45040","4444"
"3484","4.450703500","127.0.0.1","127.0.0.1","TCP","66","44716  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300849 TSecr=449283129","44716","4444"
"3485","4.450966800","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44716"
"3486","4.450993060","127.0.0.1","127.0.0.1","TCP","54","44716  >  4444 [RST] Seq=2 Win=0 Len=0","44716","4444"
"3487","4.452011828","127.0.0.1","127.0.0.1","TCP","66","44902  >  4444 [FIN, ACK] Seq=1 Ack=1 Win=631 Len=0 TSval=449300851 TSecr=449283105","44902","4444"
"3488","4.452209338","127.0.0.1","127.0.0.1","TLSv1.2","90","Application Data","4444","44902"
"3489","4.452229452","127.0.0.1","127.0.0.1","TCP","54","44902  >  4444 [RST] Seq=2 Win=0 Len=0","44902","4444"
