"No.","Time","Source","Destination","Protocol","Length","Info"
"4619","74.058620540","127.0.0.1","127.0.0.1","TCP","423","37740  >  8080 [PSH, ACK] Seq=23747 Ack=27273 Win=77696 Len=357 TSval=2304243722 TSecr=2304242718"
"4620","74.058633810","127.0.0.1","127.0.0.1","TCP","620","8080  >  37668 [PSH, ACK] Seq=27167 Ack=26691 Win=69760 Len=554 TSval=2304243722 TSecr=2304243716"
"4621","74.058636673","127.0.0.1","127.0.0.1","TCP","66","8080  >  37740 [ACK] Seq=27273 Ack=24104 Win=81664 Len=0 TSval=2304243722 TSecr=2304243722"
"4622","74.058663841","127.0.0.1","127.0.0.1","TCP","66","37668  >  8080 [ACK] Seq=26691 Ack=27721 Win=77568 Len=0 TSval=2304243722 TSecr=2304243722"
"4623","74.059282492","127.0.0.1","127.0.0.1","TCP","396","8080  >  37742 [PSH, ACK] Seq=28725 Ack=23980 Win=87296 Len=330 TSval=2304243722 TSecr=2304243717"
"4624","74.059316155","127.0.0.1","127.0.0.1","TCP","66","37742  >  8080 [ACK] Seq=23980 Ack=29055 Win=77696 Len=0 TSval=2304243722 TSecr=2304243722"
"4625","74.059952546","127.0.0.1","127.0.0.1","TCP","428","8080  >  37670 [PSH, ACK] Seq=33585 Ack=24665 Win=72832 Len=362 TSval=2304243723 TSecr=2304243710"
"4626","74.059985511","127.0.0.1","127.0.0.1","TCP","66","37670  >  8080 [ACK] Seq=24665 Ack=33947 Win=77696 Len=0 TSval=2304243723 TSecr=2304243723"
"4627","74.060429559","127.0.0.1","127.0.0.1","TCP","116","37806  >  8080 [PSH, ACK] Seq=23545 Ack=27513 Win=57856 Len=50 TSval=2304243723 TSecr=2304243715"
"4628","74.060468321","127.0.0.1","127.0.0.1","TCP","66","8080  >  37806 [ACK] Seq=27513 Ack=23595 Win=73088 Len=0 TSval=2304243723 TSecr=2304243723"
"4629","74.061269047","127.0.0.1","127.0.0.1","TCP","428","8080  >  37806 [PSH, ACK] Seq=27513 Ack=23595 Win=73088 Len=362 TSval=2304243724 TSecr=2304243723"
"4630","74.061358164","127.0.0.1","127.0.0.1","TCP","423","37670  >  8080 [PSH, ACK] Seq=24665 Ack=33947 Win=77696 Len=357 TSval=2304243724 TSecr=2304243723"
"4631","74.061398323","127.0.0.1","127.0.0.1","TCP","489","37804  >  8080 [PSH, ACK] Seq=24282 Ack=28251 Win=77696 Len=423 TSval=2304243724 TSecr=2304243716"
"4632","74.061425281","127.0.0.1","127.0.0.1","TCP","66","8080  >  37804 [ACK] Seq=28251 Ack=24705 Win=87296 Len=0 TSval=2304243724 TSecr=2304243724"
"4633","74.062168947","127.0.0.1","127.0.0.1","TCP","430","8080  >  37728 [PSH, ACK] Seq=31135 Ack=23983 Win=87296 Len=364 TSval=2304243725 TSecr=2304243720"
"4634","74.062715662","127.0.0.1","127.0.0.1","TCP","579","37794  >  8080 [PSH, ACK] Seq=24433 Ack=30549 Win=53888 Len=513 TSval=2304243726 TSecr=2304243721"
"4635","74.063004245","127.0.0.1","127.0.0.1","TCP","496","8080  >  37772 [PSH, ACK] Seq=29553 Ack=25623 Win=74624 Len=430 TSval=2304243726 TSecr=2304243714"
"4636","74.063038537","127.0.0.1","127.0.0.1","TCP","66","37772  >  8080 [ACK] Seq=25623 Ack=29983 Win=77568 Len=0 TSval=2304243726 TSecr=2304243726"
"4637","74.064081611","127.0.0.1","127.0.0.1","TCP","588","8080  >  37770 [PSH, ACK] Seq=26161 Ack=24946 Win=87296 Len=522 TSval=2304243727 TSecr=2304243710"
"4638","74.064124074","127.0.0.1","127.0.0.1","TCP","66","37770  >  8080 [ACK] Seq=24946 Ack=26683 Win=77568 Len=0 TSval=2304243727 TSecr=2304243727"
"4639","74.065793970","127.0.0.1","127.0.0.1","TCP","613","37806  >  8080 [PSH, ACK] Seq=23595 Ack=27875 Win=57600 Len=547 TSval=2304243729 TSecr=2304243724"
"4640","74.066443701","127.0.0.1","127.0.0.1","TCP","620","8080  >  37818 [PSH, ACK] Seq=31665 Ack=24805 Win=71680 Len=554 TSval=2304243729 TSecr=2304243700"
"4641","74.066516126","127.0.0.1","127.0.0.1","TCP","66","37818  >  8080 [ACK] Seq=24805 Ack=32219 Win=77696 Len=0 TSval=2304243729 TSecr=2304243712"
"4642","74.083680579","127.0.0.1","127.0.0.1","TCP","66","8080  >  37684 [ACK] Seq=24401 Ack=24971 Win=86784 Len=0 TSval=2304243747 TSecr=2304243703"
"4643","74.087667518","127.0.0.1","127.0.0.1","TCP","66","8080  >  37698 [ACK] Seq=28075 Ack=24119 Win=79104 Len=0 TSval=2304243751 TSecr=2304243708"
"4644","74.095716614","127.0.0.1","127.0.0.1","TCP","66","8080  >  37782 [ACK] Seq=31101 Ack=23896 Win=87296 Len=0 TSval=2304243759 TSecr=2304243712"
"4645","74.095730652","127.0.0.1","127.0.0.1","TCP","66","8080  >  37820 [ACK] Seq=35277 Ack=24352 Win=71936 Len=0 TSval=2304243759 TSecr=2304243716"
"4646","74.103655012","127.0.0.1","127.0.0.1","TCP","66","8080  >  37794 [ACK] Seq=30549 Ack=24946 Win=74496 Len=0 TSval=2304243767 TSecr=2304243726"
"4647","74.103849309","127.0.0.1","127.0.0.1","TCP","66","8080  >  37670 [ACK] Seq=33947 Ack=25022 Win=72576 Len=0 TSval=2304243767 TSecr=2304243724"
"4648","74.103867049","127.0.0.1","127.0.0.1","TCP","66","8080  >  37808 [ACK] Seq=27777 Ack=25153 Win=68096 Len=0 TSval=2304243767 TSecr=2304243720"
"4649","74.103880808","127.0.0.1","127.0.0.1","TCP","66","37808  >  8080 [ACK] Seq=25153 Ack=27777 Win=77696 Len=0 TSval=2304243767 TSecr=2304243720"
"4650","74.103890935","127.0.0.1","127.0.0.1","TCP","66","37728  >  8080 [ACK] Seq=23983 Ack=31499 Win=77696 Len=0 TSval=2304243767 TSecr=2304243725"
"4651","74.107639506","127.0.0.1","127.0.0.1","TCP","66","8080  >  37806 [ACK] Seq=27875 Ack=24142 Win=72576 Len=0 TSval=2304243771 TSecr=2304243729"
"4652","75.039575286","127.0.0.1","127.0.0.1","TCP","423","37818  >  8080 [PSH, ACK] Seq=24805 Ack=32219 Win=77696 Len=357 TSval=2304244702 TSecr=2304243712"
"4653","75.040386419","127.0.0.1","127.0.0.1","TCP","430","8080  >  37804 [PSH, ACK] Seq=28251 Ack=24705 Win=87296 Len=364 TSval=2304244703 TSecr=2304243724"
"4654","75.042294263","127.0.0.1","127.0.0.1","TCP","611","37684  >  8080 [PSH, ACK] Seq=24971 Ack=24401 Win=77696 Len=545 TSval=2304244705 TSecr=2304243747"
"4655","75.042321990","127.0.0.1","127.0.0.1","TCP","66","8080  >  37684 [ACK] Seq=24401 Ack=25516 Win=86656 Len=0 TSval=2304244705 TSecr=2304244705"
"4656","75.042971022","127.0.0.1","127.0.0.1","TCP","618","8080  >  37742 [PSH, ACK] Seq=29055 Ack=23980 Win=87296 Len=552 TSval=2304244706 TSecr=2304243722"
"4657","75.043001123","127.0.0.1","127.0.0.1","TCP","66","37742  >  8080 [ACK] Seq=23980 Ack=29607 Win=77568 Len=0 TSval=2304244706 TSecr=2304244706"
"4658","75.045318584","127.0.0.1","127.0.0.1","TCP","453","37742  >  8080 [PSH, ACK] Seq=23980 Ack=29607 Win=77696 Len=387 TSval=2304244708 TSecr=2304244706"
"4659","75.046057641","127.0.0.1","127.0.0.1","TCP","460","8080  >  37740 [PSH, ACK] Seq=27273 Ack=24104 Win=81664 Len=394 TSval=2304244709 TSecr=2304243722"
"4660","75.048081910","127.0.0.1","127.0.0.1","TCP","489","37698  >  8080 [PSH, ACK] Seq=24119 Ack=28075 Win=77696 Len=423 TSval=2304244711 TSecr=2304243751"
"4661","75.048115713","127.0.0.1","127.0.0.1","TCP","66","8080  >  37698 [ACK] Seq=28075 Ack=24542 Win=78720 Len=0 TSval=2304244711 TSecr=2304244711"
"4662","75.048713691","127.0.0.1","127.0.0.1","TCP","487","37796  >  8080 [PSH, ACK] Seq=24657 Ack=32097 Win=56704 Len=421 TSval=2304244712 TSecr=2304243709"
"4663","75.048743234","127.0.0.1","127.0.0.1","TCP","66","8080  >  37796 [ACK] Seq=32097 Ack=25078 Win=87296 Len=0 TSval=2304244712 TSecr=2304244712"
"4664","75.049102076","127.0.0.1","127.0.0.1","TCP","583","37770  >  8080 [PSH, ACK] Seq=24946 Ack=26683 Win=77696 Len=517 TSval=2304244712 TSecr=2304243727"
"4665","75.049102076","127.0.0.1","127.0.0.1","TCP","494","8080  >  37804 [PSH, ACK] Seq=28615 Ack=24705 Win=87296 Len=428 TSval=2304244712 TSecr=2304243724"
"4666","75.049183581","127.0.0.1","127.0.0.1","TCP","66","37804  >  8080 [ACK] Seq=24705 Ack=29043 Win=77696 Len=0 TSval=2304244712 TSecr=2304244703"
"4667","75.049744473","127.0.0.1","127.0.0.1","TCP","496","8080  >  37756 [PSH, ACK] Seq=30243 Ack=25619 Win=70528 Len=430 TSval=2304244713 TSecr=2304243712"
"4668","75.050342591","127.0.0.1","127.0.0.1","TCP","590","8080  >  37714 [PSH, ACK] Seq=36139 Ack=24253 Win=87296 Len=524 TSval=2304244713 TSecr=2304243716"
"4669","75.052130169","127.0.0.1","127.0.0.1","TCP","489","37782  >  8080 [PSH, ACK] Seq=23896 Ack=31101 Win=77696 Len=423 TSval=2304244715 TSecr=2304243759"
"4670","75.052163064","127.0.0.1","127.0.0.1","TCP","66","8080  >  37782 [ACK] Seq=31101 Ack=24319 Win=87296 Len=0 TSval=2304244715 TSecr=2304244715"
"4671","75.052574637","127.0.0.1","127.0.0.1","TCP","615","37756  >  8080 [PSH, ACK] Seq=25619 Ack=30673 Win=77696 Len=549 TSval=2304244715 TSecr=2304244713"
"4672","75.052596148","127.0.0.1","127.0.0.1","TCP","66","8080  >  37756 [ACK] Seq=30673 Ack=26168 Win=70016 Len=0 TSval=2304244715 TSecr=2304244715"
"4673","75.052794217","127.0.0.1","127.0.0.1","TCP","494","8080  >  37820 [PSH, ACK] Seq=35277 Ack=24352 Win=71936 Len=428 TSval=2304244716 TSecr=2304243716"
"4674","75.052822782","127.0.0.1","127.0.0.1","TCP","66","37820  >  8080 [ACK] Seq=24352 Ack=35705 Win=54912 Len=0 TSval=2304244716 TSecr=2304244716"
"4675","75.052884242","127.0.0.1","127.0.0.1","TCP","581","37772  >  8080 [PSH, ACK] Seq=25623 Ack=29983 Win=77696 Len=515 TSval=2304244716 TSecr=2304243726"
"4676","75.053570498","127.0.0.1","127.0.0.1","TCP","622","8080  >  37684 [PSH, ACK] Seq=24401 Ack=25516 Win=86784 Len=556 TSval=2304244716 TSecr=2304244705"
"4677","75.053606746","127.0.0.1","127.0.0.1","TCP","66","37684  >  8080 [ACK] Seq=25516 Ack=24957 Win=77568 Len=0 TSval=2304244716 TSecr=2304244716"
"4678","75.054340983","127.0.0.1","127.0.0.1","TCP","588","8080  >  37820 [PSH, ACK] Seq=35705 Ack=24352 Win=71936 Len=522 TSval=2304244717 TSecr=2304244716"
"4679","75.054373390","127.0.0.1","127.0.0.1","TCP","66","37820  >  8080 [ACK] Seq=24352 Ack=36227 Win=54784 Len=0 TSval=2304244717 TSecr=2304244717"
"4680","75.054539960","127.0.0.1","127.0.0.1","TCP","487","37668  >  8080 [PSH, ACK] Seq=26691 Ack=27721 Win=77696 Len=421 TSval=2304244717 TSecr=2304243722"
"4681","75.054887908","127.0.0.1","127.0.0.1","TCP","455","37808  >  8080 [PSH, ACK] Seq=25153 Ack=27777 Win=77696 Len=389 TSval=2304244718 TSecr=2304243767"
"4682","75.054922758","127.0.0.1","127.0.0.1","TCP","66","8080  >  37808 [ACK] Seq=27777 Ack=25542 Win=67712 Len=0 TSval=2304244718 TSecr=2304244718"
"4683","75.055239487","127.0.0.1","127.0.0.1","TCP","553","37820  >  8080 [PSH, ACK] Seq=24352 Ack=36227 Win=54784 Len=487 TSval=2304244718 TSecr=2304244717"
"4684","75.055258553","127.0.0.1","127.0.0.1","TCP","66","8080  >  37820 [ACK] Seq=36227 Ack=24839 Win=71552 Len=0 TSval=2304244718 TSecr=2304244718"
"4685","75.055300039","127.0.0.1","127.0.0.1","TCP","423","37714  >  8080 [PSH, ACK] Seq=24253 Ack=36663 Win=77696 Len=357 TSval=2304244718 TSecr=2304244713"
"4686","75.055323436","127.0.0.1","127.0.0.1","TCP","66","8080  >  37714 [ACK] Seq=36663 Ack=24610 Win=87296 Len=0 TSval=2304244718 TSecr=2304244718"
"4687","75.055466191","127.0.0.1","127.0.0.1","TCP","494","8080  >  37782 [PSH, ACK] Seq=31101 Ack=24319 Win=87296 Len=428 TSval=2304244718 TSecr=2304244715"
"4688","75.056179825","127.0.0.1","127.0.0.1","TCP","462","8080  >  37806 [PSH, ACK] Seq=27875 Ack=24142 Win=72576 Len=396 TSval=2304244719 TSecr=2304243729"
"4689","75.056649016","127.0.0.1","127.0.0.1","TCP","560","8080  >  37808 [PSH, ACK] Seq=27777 Ack=25542 Win=67712 Len=494 TSval=2304244720 TSecr=2304244718"
"4690","75.056680026","127.0.0.1","127.0.0.1","TCP","66","37808  >  8080 [ACK] Seq=25542 Ack=28271 Win=77568 Len=0 TSval=2304244720 TSecr=2304244720"
"4691","75.057175896","127.0.0.1","127.0.0.1","TCP","428","8080  >  37728 [PSH, ACK] Seq=31499 Ack=23983 Win=87296 Len=362 TSval=2304244720 TSecr=2304243767"
"4692","75.057206906","127.0.0.1","127.0.0.1","TCP","66","37728  >  8080 [ACK] Seq=23983 Ack=31861 Win=77696 Len=0 TSval=2304244720 TSecr=2304244720"
"4693","75.058946294","127.0.0.1","127.0.0.1","TCP","116","37794  >  8080 [PSH, ACK] Seq=24946 Ack=30549 Win=53888 Len=50 TSval=2304244722 TSecr=2304243767"
"4694","75.058978770","127.0.0.1","127.0.0.1","TCP","66","8080  >  37794 [ACK] Seq=30549 Ack=24996 Win=74496 Len=0 TSval=2304244722 TSecr=2304244722"
"4695","75.059905978","127.0.0.1","127.0.0.1","TCP","428","8080  >  37794 [PSH, ACK] Seq=30549 Ack=24996 Win=74496 Len=362 TSval=2304244723 TSecr=2304244722"
"4696","75.060745186","127.0.0.1","127.0.0.1","TCP","519","37740  >  8080 [PSH, ACK] Seq=24104 Ack=27667 Win=77696 Len=453 TSval=2304244724 TSecr=2304244709"
"4697","75.060776615","127.0.0.1","127.0.0.1","TCP","66","8080  >  37740 [ACK] Seq=27667 Ack=24557 Win=81280 Len=0 TSval=2304244724 TSecr=2304244724"
"4698","75.060792399","127.0.0.1","127.0.0.1","TCP","421","37694  >  8080 [PSH, ACK] Seq=23607 Ack=39877 Win=58368 Len=355 TSval=2304244724 TSecr=2304243721"
"4699","75.060807624","127.0.0.1","127.0.0.1","TCP","66","8080  >  37694 [ACK] Seq=39877 Ack=23962 Win=83840 Len=0 TSval=2304244724 TSecr=2304244724"
"4700","75.061505824","127.0.0.1","127.0.0.1","TCP","526","8080  >  37698 [PSH, ACK] Seq=28075 Ack=24542 Win=78720 Len=460 TSval=2304244724 TSecr=2304244711"
"4701","75.061545004","127.0.0.1","127.0.0.1","TCP","66","37698  >  8080 [ACK] Seq=24542 Ack=28535 Win=77568 Len=0 TSval=2304244724 TSecr=2304244724"
"4702","75.061909504","127.0.0.1","127.0.0.1","TCP","645","37806  >  8080 [PSH, ACK] Seq=24142 Ack=28271 Win=57216 Len=579 TSval=2304244725 TSecr=2304244719"
"4703","75.061940933","127.0.0.1","127.0.0.1","TCP","66","8080  >  37806 [ACK] Seq=28271 Ack=24721 Win=72064 Len=0 TSval=2304244725 TSecr=2304244725"
"4704","75.062724478","127.0.0.1","127.0.0.1","TCP","489","37804  >  8080 [PSH, ACK] Seq=24705 Ack=29043 Win=77696 Len=423 TSval=2304244726 TSecr=2304244703"
"4705","75.062757233","127.0.0.1","127.0.0.1","TCP","66","8080  >  37804 [ACK] Seq=29043 Ack=25128 Win=87296 Len=0 TSval=2304244726 TSecr=2304244726"
"4706","75.062762471","127.0.0.1","127.0.0.1","TCP","428","8080  >  37698 [PSH, ACK] Seq=28535 Ack=24542 Win=78720 Len=362 TSval=2304244726 TSecr=2304244724"
"4707","75.062790338","127.0.0.1","127.0.0.1","TCP","66","37698  >  8080 [ACK] Seq=24542 Ack=28897 Win=77696 Len=0 TSval=2304244726 TSecr=2304244726"
"4708","75.063410874","127.0.0.1","127.0.0.1","TCP","611","37670  >  8080 [PSH, ACK] Seq=25022 Ack=33947 Win=77696 Len=545 TSval=2304244726 TSecr=2304243767"
"4709","75.063435668","127.0.0.1","127.0.0.1","TCP","66","8080  >  37670 [ACK] Seq=33947 Ack=25567 Win=72064 Len=0 TSval=2304244726 TSecr=2304244726"
"4710","75.063743736","127.0.0.1","127.0.0.1","TCP","654","8080  >  37782 [PSH, ACK] Seq=31529 Ack=24319 Win=87296 Len=588 TSval=2304244727 TSecr=2304244715"
"4711","75.063871685","127.0.0.1","127.0.0.1","TCP","66","37782  >  8080 [ACK] Seq=24319 Ack=32117 Win=77696 Len=0 TSval=2304244727 TSecr=2304244718"
"4712","75.064551656","127.0.0.1","127.0.0.1","TCP","496","8080  >  37808 [PSH, ACK] Seq=28271 Ack=25542 Win=67712 Len=430 TSval=2304244727 TSecr=2304244720"
"4713","75.064602151","127.0.0.1","127.0.0.1","TCP","66","37808  >  8080 [ACK] Seq=25542 Ack=28701 Win=77568 Len=0 TSval=2304244727 TSecr=2304244727"
"4714","75.064710544","127.0.0.1","127.0.0.1","TCP","647","37794  >  8080 [PSH, ACK] Seq=24996 Ack=30911 Win=53632 Len=581 TSval=2304244728 TSecr=2304244723"
"4715","75.064980619","127.0.0.1","127.0.0.1","TCP","389","37728  >  8080 [PSH, ACK] Seq=23983 Ack=31861 Win=77696 Len=323 TSval=2304244728 TSecr=2304244720"
"4716","75.065476489","127.0.0.1","127.0.0.1","TCP","620","8080  >  37694 [PSH, ACK] Seq=39877 Ack=23962 Win=83840 Len=554 TSval=2304244728 TSecr=2304244724"
"4717","75.066473119","127.0.0.1","127.0.0.1","TCP","654","8080  >  37808 [PSH, ACK] Seq=28701 Ack=25542 Win=67712 Len=588 TSval=2304244729 TSecr=2304244727"
"4718","75.066510135","127.0.0.1","127.0.0.1","TCP","66","37808  >  8080 [ACK] Seq=25542 Ack=29289 Win=77568 Len=0 TSval=2304244729 TSecr=2304244729"
"4719","75.067393343","127.0.0.1","127.0.0.1","TCP","398","8080  >  37756 [PSH, ACK] Seq=30673 Ack=26168 Win=70016 Len=332 TSval=2304244730 TSecr=2304244715"
"4720","75.083641763","127.0.0.1","127.0.0.1","TCP","66","8080  >  37818 [ACK] Seq=32219 Ack=25162 Win=71424 Len=0 TSval=2304244747 TSecr=2304244702"
"4721","75.087657197","127.0.0.1","127.0.0.1","TCP","66","8080  >  37742 [ACK] Seq=29607 Ack=24367 Win=87296 Len=0 TSval=2304244751 TSecr=2304244708"
"4722","75.091971271","127.0.0.1","127.0.0.1","TCP","66","8080  >  37770 [ACK] Seq=26683 Ack=25463 Win=87296 Len=0 TSval=2304244755 TSecr=2304244712"
"4723","75.099646648","127.0.0.1","127.0.0.1","TCP","66","8080  >  37668 [ACK] Seq=27721 Ack=27112 Win=69376 Len=0 TSval=2304244763 TSecr=2304244717"
"4724","75.099646648","127.0.0.1","127.0.0.1","TCP","66","8080  >  37772 [ACK] Seq=29983 Ack=26138 Win=74112 Len=0 TSval=2304244763 TSecr=2304244716"
"4725","75.107793661","127.0.0.1","127.0.0.1","TCP","66","8080  >  37728 [ACK] Seq=31861 Ack=24306 Win=87296 Len=0 TSval=2304244771 TSecr=2304244728"
"4726","75.111674162","127.0.0.1","127.0.0.1","TCP","66","37756  >  8080 [ACK] Seq=26168 Ack=31005 Win=77696 Len=0 TSval=2304244775 TSecr=2304244730"
"4727","75.111695114","127.0.0.1","127.0.0.1","TCP","66","37694  >  8080 [ACK] Seq=23962 Ack=40431 Win=58368 Len=0 TSval=2304244775 TSecr=2304244728"
"4728","75.112071906","127.0.0.1","127.0.0.1","TCP","66","8080  >  37794 [ACK] Seq=30911 Ack=25577 Win=73984 Len=0 TSval=2304244775 TSecr=2304244728"
"4729","76.041977760","127.0.0.1","127.0.0.1","TCP","581","37818  >  8080 [PSH, ACK] Seq=25162 Ack=32219 Win=77696 Len=515 TSval=2304245705 TSecr=2304244747"
"4730","76.042009188","127.0.0.1","127.0.0.1","TCP","66","8080  >  37818 [ACK] Seq=32219 Ack=25677 Win=70912 Len=0 TSval=2304245705 TSecr=2304245705"
"4731","76.042905596","127.0.0.1","127.0.0.1","TCP","588","8080  >  37820 [PSH, ACK] Seq=36227 Ack=24839 Win=71552 Len=522 TSval=2304245706 TSecr=2304244718"
"4732","76.044090238","127.0.0.1","127.0.0.1","TCP","423","37684  >  8080 [PSH, ACK] Seq=25516 Ack=24957 Win=77696 Len=357 TSval=2304245707 TSecr=2304244716"
"4733","76.044796190","127.0.0.1","127.0.0.1","TCP","428","8080  >  37796 [PSH, ACK] Seq=32097 Ack=25078 Win=87296 Len=362 TSval=2304245708 TSecr=2304244712"
"4734","76.047416900","127.0.0.1","127.0.0.1","TCP","116","37742  >  8080 [PSH, ACK] Seq=24367 Ack=29607 Win=77696 Len=50 TSval=2304245710 TSecr=2304244751"
"4735","76.047449307","127.0.0.1","127.0.0.1","TCP","66","8080  >  37742 [ACK] Seq=29607 Ack=24417 Win=87296 Len=0 TSval=2304245710 TSecr=2304245710"
"4736","76.048181728","127.0.0.1","127.0.0.1","TCP","428","8080  >  37742 [PSH, ACK] Seq=29607 Ack=24417 Win=87296 Len=362 TSval=2304245711 TSecr=2304245710"
"4737","76.050731550","127.0.0.1","127.0.0.1","TCP","489","37698  >  8080 [PSH, ACK] Seq=24542 Ack=28897 Win=77696 Len=423 TSval=2304245714 TSecr=2304244726"
"4738","76.050831702","127.0.0.1","127.0.0.1","TCP","681","37796  >  8080 [PSH, ACK] Seq=25078 Ack=32459 Win=56448 Len=615 TSval=2304245714 TSecr=2304245708"
"4739","76.050864109","127.0.0.1","127.0.0.1","TCP","66","8080  >  37796 [ACK] Seq=32459 Ack=25693 Win=87168 Len=0 TSval=2304245714 TSecr=2304245714"
"4740","76.051355439","127.0.0.1","127.0.0.1","TCP","549","37742  >  8080 [PSH, ACK] Seq=24417 Ack=29969 Win=77696 Len=483 TSval=2304245714 TSecr=2304245711"
"4741","76.051460201","127.0.0.1","127.0.0.1","TCP","494","8080  >  37818 [PSH, ACK] Seq=32219 Ack=25677 Win=70912 Len=428 TSval=2304245714 TSecr=2304245705"
"4742","76.052094636","127.0.0.1","127.0.0.1","TCP","489","37770  >  8080 [PSH, ACK] Seq=25463 Ack=26683 Win=77696 Len=423 TSval=2304245715 TSecr=2304244755"
"4743","76.052121874","127.0.0.1","127.0.0.1","TCP","66","8080  >  37770 [ACK] Seq=26683 Ack=25886 Win=87296 Len=0 TSval=2304245715 TSecr=2304245715"
"4744","76.052256387","127.0.0.1","127.0.0.1","TCP","690","8080  >  37740 [PSH, ACK] Seq=27667 Ack=24557 Win=81280 Len=624 TSval=2304245715 TSecr=2304244724"
"4745","76.053024079","127.0.0.1","127.0.0.1","TCP","554","8080  >  37808 [PSH, ACK] Seq=29289 Ack=25542 Win=67712 Len=488 TSval=2304245716 TSecr=2304244729"
"4746","76.053075412","127.0.0.1","127.0.0.1","TCP","66","37808  >  8080 [ACK] Seq=25542 Ack=29777 Win=77568 Len=0 TSval=2304245716 TSecr=2304245716"
"4747","76.053861332","127.0.0.1","127.0.0.1","TCP","494","8080  >  37806 [PSH, ACK] Seq=28271 Ack=24721 Win=72064 Len=428 TSval=2304245717 TSecr=2304244725"
"4748","76.054531595","127.0.0.1","127.0.0.1","TCP","421","37782  >  8080 [PSH, ACK] Seq=24319 Ack=32117 Win=77696 Len=355 TSval=2304245717 TSecr=2304244718"
"4749","76.055318423","127.0.0.1","127.0.0.1","TCP","553","37772  >  8080 [PSH, ACK] Seq=26138 Ack=29983 Win=77696 Len=487 TSval=2304245718 TSecr=2304244763"
"4750","76.055318423","127.0.0.1","127.0.0.1","TCP","428","8080  >  37684 [PSH, ACK] Seq=24957 Ack=25873 Win=86784 Len=362 TSval=2304245718 TSecr=2304245707"
"4751","76.055343845","127.0.0.1","127.0.0.1","TCP","66","8080  >  37772 [ACK] Seq=29983 Ack=26625 Win=73728 Len=0 TSval=2304245718 TSecr=2304245718"
"4752","76.055360886","127.0.0.1","127.0.0.1","TCP","66","37684  >  8080 [ACK] Seq=25873 Ack=25319 Win=77696 Len=0 TSval=2304245718 TSecr=2304245718"
"4753","76.056193948","127.0.0.1","127.0.0.1","TCP","423","37820  >  8080 [PSH, ACK] Seq=24839 Ack=36749 Win=55296 Len=357 TSval=2304245719 TSecr=2304245706"
"4754","76.056223701","127.0.0.1","127.0.0.1","TCP","66","8080  >  37820 [ACK] Seq=36749 Ack=25196 Win=71296 Len=0 TSval=2304245719 TSecr=2304245719"
"4755","76.056278177","127.0.0.1","127.0.0.1","TCP","560","8080  >  37818 [PSH, ACK] Seq=32647 Ack=25677 Win=70912 Len=494 TSval=2304245719 TSecr=2304245705"
"4756","76.056362195","127.0.0.1","127.0.0.1","TCP","453","37756  >  8080 [PSH, ACK] Seq=26168 Ack=31005 Win=77696 Len=387 TSval=2304245719 TSecr=2304244730"
"4757","76.056382100","127.0.0.1","127.0.0.1","TCP","66","37818  >  8080 [ACK] Seq=25677 Ack=33141 Win=77696 Len=0 TSval=2304245719 TSecr=2304245714"
"4758","76.056964433","127.0.0.1","127.0.0.1","TCP","581","37714  >  8080 [PSH, ACK] Seq=24610 Ack=36663 Win=77696 Len=515 TSval=2304245720 TSecr=2304244718"
"4759","76.056964433","127.0.0.1","127.0.0.1","TCP","645","37668  >  8080 [PSH, ACK] Seq=27112 Ack=27721 Win=77696 Len=579 TSval=2304245720 TSecr=2304244763"
