"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"42871","6.077551616","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","52680"
"42872","6.077568238","127.0.0.1","127.0.0.1","TCP","66","52680  >  4444 [ACK] Seq=4257 Ack=3747 Win=697 Len=0 TSval=2999685260 TSecr=2999685260","52680","4444"
"42875","6.077718117","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52304"
"42876","6.077736276","127.0.0.1","127.0.0.1","TCP","66","52304  >  4444 [ACK] Seq=7881 Ack=8499 Win=699 Len=0 TSval=2999685260 TSecr=2999685260","52304","4444"
"42889","6.078680670","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","52416"
"42890","6.078705533","127.0.0.1","127.0.0.1","TCP","66","52416  >  4444 [ACK] Seq=6173 Ack=8499 Win=699 Len=0 TSval=2999685261 TSecr=2999685261","52416","4444"
"42891","6.078819374","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52348"
"42892","6.078831806","127.0.0.1","127.0.0.1","TCP","66","52348  >  4444 [ACK] Seq=9525 Ack=5852 Win=697 Len=0 TSval=2999685261 TSecr=2999685261","52348","4444"
"42899","6.079375660","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","52760"
"42901","6.079398638","127.0.0.1","127.0.0.1","TCP","66","52760  >  4444 [ACK] Seq=8939 Ack=6818 Win=697 Len=0 TSval=2999685262 TSecr=2999685262","52760","4444"
"42956","6.082743337","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","52422","4444"
"42973","6.084069902","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","35258"
"42974","6.084093159","127.0.0.1","127.0.0.1","TCP","66","35258  >  4444 [ACK] Seq=6096 Ack=7691 Win=699 Len=0 TSval=2999685267 TSecr=2999685267","35258","4444"
"42976","6.084260708","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","34956"
"42977","6.084278378","127.0.0.1","127.0.0.1","TCP","66","34956  >  4444 [ACK] Seq=6390 Ack=2603 Win=688 Len=0 TSval=2999685267 TSecr=2999685267","34956","4444"
"42985","6.084973229","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","35324"
"42986","6.085000188","127.0.0.1","127.0.0.1","TCP","66","35324  >  4444 [ACK] Seq=8246 Ack=10720 Win=699 Len=0 TSval=2999685268 TSecr=2999685267","35324","4444"
"42990","6.085221305","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","35210"
"43016","6.087938899","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","52760"
"43017","6.087982410","127.0.0.1","127.0.0.1","TCP","66","52760  >  4444 [ACK] Seq=8939 Ack=6918 Win=697 Len=0 TSval=2999685270 TSecr=2999685270","52760","4444"
"43018","6.087986182","127.0.0.1","127.0.0.1","TCP","66","4444  >  52440 [ACK] Seq=5048 Ack=7740 Win=752 Len=0 TSval=2999685271 TSecr=2999685230","4444","52440"
"43019","6.088010068","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52440","4444"
"43020","6.088034791","127.0.0.1","127.0.0.1","TCP","66","4444  >  52440 [ACK] Seq=5048 Ack=8310 Win=752 Len=0 TSval=2999685271 TSecr=2999685271","4444","52440"
"43023","6.088234747","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52782"
"43042","6.090561090","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","52450","4444"
"43043","6.090581903","127.0.0.1","127.0.0.1","TCP","66","4444  >  52450 [ACK] Seq=2446 Ack=5754 Win=739 Len=0 TSval=2999685273 TSecr=2999685273","4444","52450"
"43115","6.097986755","127.0.0.1","127.0.0.1","TCP","66","4444  >  52466 [ACK] Seq=5122 Ack=6177 Win=752 Len=0 TSval=2999685281 TSecr=2999685239","4444","52466"
"43116","6.098007777","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","52466","4444"
"43117","6.098026424","127.0.0.1","127.0.0.1","TCP","66","4444  >  52466 [ACK] Seq=5122 Ack=6748 Win=752 Len=0 TSval=2999685281 TSecr=2999685281","4444","52466"
"43138","6.099985612","127.0.0.1","127.0.0.1","TCP","66","4444  >  52324 [ACK] Seq=6839 Ack=7944 Win=754 Len=0 TSval=2999685283 TSecr=2999685242","4444","52324"
"43155","6.101316507","127.0.0.1","127.0.0.1","TLSv1.2","2400","Application Data","4444","50726"
"43156","6.101343117","127.0.0.1","127.0.0.1","TCP","66","50726  >  4444 [ACK] Seq=336 Ack=2335 Win=706 Len=0 TSval=2999685284 TSecr=2999685284","50726","4444"
"43219","6.106328318","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","52706"
"43220","6.106344172","127.0.0.1","127.0.0.1","TCP","66","52706  >  4444 [ACK] Seq=5534 Ack=7174 Win=697 Len=0 TSval=2999685289 TSecr=2999685289","52706","4444"
"43246","6.108220388","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","52510"
"43247","6.108240921","127.0.0.1","127.0.0.1","TCP","66","52510  >  4444 [ACK] Seq=6735 Ack=7671 Win=688 Len=0 TSval=2999685291 TSecr=2999685291","52510","4444"
"43284","6.111260998","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52324","4444"
"43285","6.111276363","127.0.0.1","127.0.0.1","TCP","66","4444  >  52324 [ACK] Seq=6839 Ack=8514 Win=752 Len=0 TSval=2999685294 TSecr=2999685294","4444","52324"
"43295","6.112231233","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","52706"
"43296","6.112260287","127.0.0.1","127.0.0.1","TCP","66","52706  >  4444 [ACK] Seq=5534 Ack=7274 Win=699 Len=0 TSval=2999685295 TSecr=2999685295","52706","4444"
"43299","6.112400528","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52440"
"43300","6.112418128","127.0.0.1","127.0.0.1","TCP","66","52440  >  4444 [ACK] Seq=8310 Ack=5126 Win=697 Len=0 TSval=2999685295 TSecr=2999685295","52440","4444"
"43314","6.113580217","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","52700","4444"
"43315","6.113602007","127.0.0.1","127.0.0.1","TCP","66","4444  >  52700 [ACK] Seq=4674 Ack=3047 Win=739 Len=0 TSval=2999685296 TSecr=2999685296","4444","52700"
"43327","6.114766401","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","52510"
"43328","6.114799296","127.0.0.1","127.0.0.1","TCP","66","52510  >  4444 [ACK] Seq=6735 Ack=7771 Win=699 Len=0 TSval=2999685297 TSecr=2999685297","52510","4444"
"43330","6.114993385","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52450"
"43331","6.115015944","127.0.0.1","127.0.0.1","TCP","66","52450  >  4444 [ACK] Seq=5754 Ack=2524 Win=688 Len=0 TSval=2999685298 TSecr=2999685298","52450","4444"
"43335","6.115524179","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","52430"
"43337","6.115548484","127.0.0.1","127.0.0.1","TCP","66","52430  >  4444 [ACK] Seq=5607 Ack=8321 Win=697 Len=0 TSval=2999685298 TSecr=2999685298","52430","4444"
"43408","6.120940440","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","52430"
"43409","6.120974592","127.0.0.1","127.0.0.1","TCP","66","52430  >  4444 [ACK] Seq=5607 Ack=8420 Win=699 Len=0 TSval=2999685303 TSecr=2999685303","52430","4444"
"43410","6.121089412","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52466"
"43423","6.122985882","127.0.0.1","127.0.0.1","TCP","66","4444  >  52422 [ACK] Seq=6191 Ack=7374 Win=754 Len=0 TSval=2999685306 TSecr=2999685265","4444","52422"
"43437","6.124901279","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","52610"
"43438","6.124924187","127.0.0.1","127.0.0.1","TCP","66","52610  >  4444 [ACK] Seq=4192 Ack=3648 Win=697 Len=0 TSval=2999685307 TSecr=2999685307","52610","4444"
"43448","6.126010218","127.0.0.1","127.0.0.1","TCP","66","35210  >  4444 [ACK] Seq=12359 Ack=7588 Win=697 Len=0 TSval=2999685309 TSecr=2999685268","35210","4444"
"43468","6.128978543","127.0.0.1","127.0.0.1","TCP","66","52782  >  4444 [ACK] Seq=7311 Ack=8078 Win=699 Len=0 TSval=2999685312 TSecr=2999685271","52782","4444"
"43470","6.129359317","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","52610"
"43471","6.129374822","127.0.0.1","127.0.0.1","TCP","66","52610  >  4444 [ACK] Seq=4192 Ack=3747 Win=699 Len=0 TSval=2999685312 TSecr=2999685312","52610","4444"
"43472","6.129508359","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52324"
"43484","6.139371204","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","52348","4444"
"43485","6.139645820","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","52302","4444"
"43494","6.141422582","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52422","4444"
"43495","6.141443535","127.0.0.1","127.0.0.1","TCP","66","4444  >  52422 [ACK] Seq=6191 Ack=7944 Win=752 Len=0 TSval=2999685324 TSecr=2999685324","4444","52422"
"43588","6.153662336","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","34950"
"43589","6.153681543","127.0.0.1","127.0.0.1","TCP","66","34950  >  4444 [ACK] Seq=7236 Ack=3867 Win=697 Len=0 TSval=2999685336 TSecr=2999685336","34950","4444"
"43595","6.154607638","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","52782","4444"
"43636","6.158833035","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","34950"
"43637","6.158852172","127.0.0.1","127.0.0.1","TCP","66","34950  >  4444 [ACK] Seq=7236 Ack=3967 Win=697 Len=0 TSval=2999685341 TSecr=2999685341","34950","4444"
"43639","6.159001004","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52422"
"43640","6.159015880","127.0.0.1","127.0.0.1","TCP","66","52422  >  4444 [ACK] Seq=7944 Ack=6269 Win=699 Len=0 TSval=2999685342 TSecr=2999685342","52422","4444"
"43644","6.161783201","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","35192","4444"
"43645","6.161984833","127.0.0.1","127.0.0.1","TCP","66","52466  >  4444 [ACK] Seq=6748 Ack=5200 Win=697 Len=0 TSval=2999685345 TSecr=2999685304","52466","4444"
"43647","6.162181436","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","52628","4444"
"43720","6.169985081","127.0.0.1","127.0.0.1","TCP","66","52324  >  4444 [ACK] Seq=8514 Ack=6917 Win=697 Len=0 TSval=2999685353 TSecr=2999685312","52324","4444"
"43768","6.175737139","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","52380"
"43769","6.175756345","127.0.0.1","127.0.0.1","TCP","66","52380  >  4444 [ACK] Seq=2981 Ack=4575 Win=688 Len=0 TSval=2999685358 TSecr=2999685358","52380","4444"
"43772","6.176650104","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","52636"
"43773","6.176673431","127.0.0.1","127.0.0.1","TCP","66","52636  >  4444 [ACK] Seq=2981 Ack=9029 Win=688 Len=0 TSval=2999685359 TSecr=2999685359","52636","4444"
"43779","6.177780066","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","52486","4444"
"43797","6.180119609","127.0.0.1","127.0.0.1","TLSv1.2","635","Application Data","52700","4444"
"43798","6.180144403","127.0.0.1","127.0.0.1","TCP","66","4444  >  52700 [ACK] Seq=4674 Ack=3616 Win=752 Len=0 TSval=2999685363 TSecr=2999685363","4444","52700"
"43802","6.180998143","127.0.0.1","127.0.0.1","TCP","66","4444  >  52302 [ACK] Seq=5190 Ack=11850 Win=754 Len=0 TSval=2999685364 TSecr=2999685322","4444","52302"
"43803","6.181013787","127.0.0.1","127.0.0.1","TCP","66","4444  >  52348 [ACK] Seq=5852 Ack=9593 Win=752 Len=0 TSval=2999685364 TSecr=2999685322","4444","52348"
"43804","6.181107933","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","34988","4444"
"43812","6.181764302","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","35306","4444"
"43821","6.182335534","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","34998","4444"
"43839","6.183317223","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","52324","4444"
"43880","6.185506397","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","52380"
"43882","6.185539851","127.0.0.1","127.0.0.1","TCP","66","52380  >  4444 [ACK] Seq=2981 Ack=4674 Win=699 Len=0 TSval=2999685368 TSecr=2999685368","52380","4444"
"43886","6.185672550","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","35192"
"43888","6.185690569","127.0.0.1","127.0.0.1","TCP","66","35192  >  4444 [ACK] Seq=8801 Ack=6114 Win=699 Len=0 TSval=2999685368 TSecr=2999685368","35192","4444"
"43940","6.187998684","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","52636"
"43941","6.188016423","127.0.0.1","127.0.0.1","TCP","66","52636  >  4444 [ACK] Seq=2981 Ack=9129 Win=688 Len=0 TSval=2999685371 TSecr=2999685371","52636","4444"
"43944","6.188178944","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52628"
"43945","6.188197172","127.0.0.1","127.0.0.1","TCP","66","52628  >  4444 [ACK] Seq=8805 Ack=4973 Win=699 Len=0 TSval=2999685371 TSecr=2999685371","52628","4444"
"43962","6.189686119","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","52348","4444"
"43963","6.189707560","127.0.0.1","127.0.0.1","TCP","66","4444  >  52348 [ACK] Seq=5852 Ack=10164 Win=752 Len=0 TSval=2999685372 TSecr=2999685372","4444","52348"
"43969","6.190150773","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52302","4444"
"43970","6.190173611","127.0.0.1","127.0.0.1","TCP","66","4444  >  52302 [ACK] Seq=5190 Ack=12420 Win=752 Len=0 TSval=2999685373 TSecr=2999685373","4444","52302"
"43976","6.190593497","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52724","4444"
"44052","6.194988538","127.0.0.1","127.0.0.1","TCP","66","4444  >  52782 [ACK] Seq=8078 Ack=7380 Win=752 Len=0 TSval=2999685378 TSecr=2999685337","4444","52782"
"44053","6.195011376","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52782","4444"
"44054","6.195030373","127.0.0.1","127.0.0.1","TCP","66","4444  >  52782 [ACK] Seq=8078 Ack=7950 Win=752 Len=0 TSval=2999685378 TSecr=2999685378","4444","52782"
"44138","6.200146037","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","35158"
"44139","6.200164476","127.0.0.1","127.0.0.1","TCP","66","35158  >  4444 [ACK] Seq=11920 Ack=7891 Win=697 Len=0 TSval=2999685383 TSecr=2999685383","35158","4444"
"44246","6.206820140","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","35158"
"44247","6.206835924","127.0.0.1","127.0.0.1","TCP","66","35158  >  4444 [ACK] Seq=11920 Ack=7990 Win=699 Len=0 TSval=2999685389 TSecr=2999685389","35158","4444"
"44249","6.206944108","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52700"
"44250","6.206982661","127.0.0.1","127.0.0.1","TCP","66","52700  >  4444 [ACK] Seq=3616 Ack=4752 Win=688 Len=0 TSval=2999685389 TSecr=2999685389","52700","4444"
"44252","6.207063956","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","52480"
"44253","6.207079251","127.0.0.1","127.0.0.1","TCP","66","52480  >  4444 [ACK] Seq=7373 Ack=7238 Win=697 Len=0 TSval=2999685390 TSecr=2999685390","52480","4444"
"44261","6.207691549","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","52416"
"44263","6.207715854","127.0.0.1","127.0.0.1","TCP","66","52416  >  4444 [ACK] Seq=6173 Ack=8972 Win=697 Len=0 TSval=2999685390 TSecr=2999685390","52416","4444"
"44271","6.208292184","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","35320"
"44272","6.208315791","127.0.0.1","127.0.0.1","TCP","66","35320  >  4444 [ACK] Seq=6026 Ack=3138 Win=697 Len=0 TSval=2999685391 TSecr=2999685391","35320","4444"
"44327","6.211822521","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","52760"
"44328","6.211842496","127.0.0.1","127.0.0.1","TCP","66","52760  >  4444 [ACK] Seq=8939 Ack=7390 Win=697 Len=0 TSval=2999685394 TSecr=2999685394","52760","4444"
"44349","6.214140065","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","52416"
"44350","6.214169188","127.0.0.1","127.0.0.1","TCP","66","52416  >  4444 [ACK] Seq=6173 Ack=9071 Win=699 Len=0 TSval=2999685397 TSecr=2999685397","52416","4444"
"44353","6.214380319","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","35192","4444"
"44354","6.214380319","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52348"
"44355","6.214397220","127.0.0.1","127.0.0.1","TCP","66","52348  >  4444 [ACK] Seq=10164 Ack=5930 Win=697 Len=0 TSval=2999685397 TSecr=2999685397","52348","4444"
"44360","6.215031030","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","52480"
"44362","6.215054916","127.0.0.1","127.0.0.1","TCP","66","52480  >  4444 [ACK] Seq=7373 Ack=7337 Win=699 Len=0 TSval=2999685398 TSecr=2999685398","52480","4444"
"44363","6.215180630","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52724"
"44364","6.215195646","127.0.0.1","127.0.0.1","TCP","66","52724  >  4444 [ACK] Seq=4895 Ack=5481 Win=699 Len=0 TSval=2999685398 TSecr=2999685398","52724","4444"
"44377","6.216270782","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","35320"
"44378","6.216297043","127.0.0.1","127.0.0.1","TCP","66","35320  >  4444 [ACK] Seq=6026 Ack=3238 Win=699 Len=0 TSval=2999685399 TSecr=2999685399","35320","4444"
"44379","6.216441405","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52302"
"44380","6.216461100","127.0.0.1","127.0.0.1","TCP","66","52302  >  4444 [ACK] Seq=12420 Ack=5268 Win=699 Len=0 TSval=2999685399 TSecr=2999685399","52302","4444"
"44394","6.217991113","127.0.0.1","127.0.0.1","TCP","66","4444  >  52486 [ACK] Seq=3096 Ack=3686 Win=752 Len=0 TSval=2999685401 TSecr=2999685360","4444","52486"
"44395","6.218005710","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52486","4444"
"44396","6.218021075","127.0.0.1","127.0.0.1","TCP","66","4444  >  52486 [ACK] Seq=3096 Ack=4256 Win=752 Len=0 TSval=2999685401 TSecr=2999685401","4444","52486"
"44423","6.219803564","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","52760"
"44424","6.219824167","127.0.0.1","127.0.0.1","TCP","66","52760  >  4444 [ACK] Seq=8939 Ack=7490 Win=697 Len=0 TSval=2999685402 TSecr=2999685402","52760","4444"
"44427","6.219980053","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","52782"
"44428","6.219999957","127.0.0.1","127.0.0.1","TCP","66","52782  >  4444 [ACK] Seq=7950 Ack=8156 Win=699 Len=0 TSval=2999685403 TSecr=2999685403","52782","4444"
"44444","6.221992040","127.0.0.1","127.0.0.1","TCP","66","4444  >  35306 [ACK] Seq=4474 Ack=9940 Win=752 Len=0 TSval=2999685405 TSecr=2999685364","4444","35306"
"44445","6.222009570","127.0.0.1","127.0.0.1","TCP","66","4444  >  34988 [ACK] Seq=6782 Ack=6103 Win=752 Len=0 TSval=2999685405 TSecr=2999685364","4444","34988"
"44446","6.222026891","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","35306","4444"
"44447","6.222052383","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","34988","4444"
"44449","6.222062021","127.0.0.1","127.0.0.1","TCP","66","4444  >  35306 [ACK] Seq=4474 Ack=10510 Win=752 Len=0 TSval=2999685405 TSecr=2999685405","4444","35306"
"44450","6.222070053","127.0.0.1","127.0.0.1","TCP","66","4444  >  34988 [ACK] Seq=6782 Ack=6673 Win=752 Len=0 TSval=2999685405 TSecr=2999685405","4444","34988"
"44458","6.222990282","127.0.0.1","127.0.0.1","TCP","66","4444  >  34998 [ACK] Seq=5975 Ack=4397 Win=752 Len=0 TSval=2999685406 TSecr=2999685365","4444","34998"
"44459","6.223013190","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","34998","4444"
"44460","6.223026459","127.0.0.1","127.0.0.1","TCP","66","4444  >  34998 [ACK] Seq=5975 Ack=4968 Win=752 Len=0 TSval=2999685406 TSecr=2999685406","4444","34998"
"44481","6.223980491","127.0.0.1","127.0.0.1","TCP","66","4444  >  52324 [ACK] Seq=6917 Ack=8582 Win=754 Len=0 TSval=2999685407 TSecr=2999685366","4444","52324"
"44483","6.223998021","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","52324","4444"
"44484","6.224010523","127.0.0.1","127.0.0.1","TCP","66","4444  >  52324 [ACK] Seq=6917 Ack=9152 Win=752 Len=0 TSval=2999685407 TSecr=2999685407","4444","52324"
"44659","6.231686149","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","52510"
"44660","6.231700816","127.0.0.1","127.0.0.1","TCP","66","52510  >  4444 [ACK] Seq=6735 Ack=8243 Win=697 Len=0 TSval=2999685414 TSecr=2999685414","52510","4444"
"44740","6.236115763","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","52312"
"44742","6.236137274","127.0.0.1","127.0.0.1","TCP","66","52312  >  4444 [ACK] Seq=4895 Ack=8750 Win=697 Len=0 TSval=2999685419 TSecr=2999685419","52312","4444"
"44766","6.237331909","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","52408"
