"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"16278","8.337945464","127.0.0.1","127.0.0.1","TCP","66","4444  >  42862 [ACK] Seq=14723 Ack=25426 Win=752 Len=0 TSval=2700033847 TSecr=2700033847","4444","42862"
"16364","8.350871199","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=16480 Ack=16095 Win=697 Len=0 TSval=2700033860 TSecr=2700033819","42920","4444"
"16389","8.355525561","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42878"
"16390","8.355546584","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=15103 Ack=22231 Win=697 Len=0 TSval=2700033864 TSecr=2700033864","42878","4444"
"16400","8.358187003","127.0.0.1","127.0.0.1","TLSv1.2","2393","Application Data","4444","49450"
"16401","8.358209562","127.0.0.1","127.0.0.1","TCP","66","49450  >  4444 [ACK] Seq=1006 Ack=6992 Win=706 Len=0 TSval=2700033867 TSecr=2700033867","49450","4444"
"16418","8.361224051","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42878"
"16419","8.361238229","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=15103 Ack=22331 Win=699 Len=0 TSval=2700033870 TSecr=2700033870","42878","4444"
"16420","8.361339918","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42862"
"16436","8.401889904","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=25426 Ack=14801 Win=697 Len=0 TSval=2700033911 TSecr=2700033870","42862","4444"
"16438","8.407027847","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42862","4444"
"16464","8.418530916","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42934","4444"
"16468","8.420033690","127.0.0.1","127.0.0.1","TLSv1.2","2840","Application Data","42902","4444"
"16544","8.434317489","127.0.0.1","127.0.0.1","TLSv1.2","2193","Application Data","4444","42838"
"16545","8.434334670","127.0.0.1","127.0.0.1","TCP","66","42838  >  4444 [ACK] Seq=3048 Ack=4573 Win=688 Len=0 TSval=2700033943 TSecr=2700033943","42838","4444"
"16569","8.438985680","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42838"
"16570","8.439012499","127.0.0.1","127.0.0.1","TCP","66","42838  >  4444 [ACK] Seq=3048 Ack=4673 Win=699 Len=0 TSval=2700033948 TSecr=2700033948","42838","4444"
"16571","8.439192829","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42902"
"16572","8.439219020","127.0.0.1","127.0.0.1","TCP","66","42902  >  4444 [ACK] Seq=10352 Ack=6413 Win=699 Len=0 TSval=2700033948 TSecr=2700033948","42902","4444"
"16575","8.447886043","127.0.0.1","127.0.0.1","TCP","66","4444  >  42862 [ACK] Seq=14801 Ack=25495 Win=754 Len=0 TSval=2700033957 TSecr=2700033916","4444","42862"
"16576","8.447909929","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42862","4444"
"16577","8.447928995","127.0.0.1","127.0.0.1","TCP","66","4444  >  42862 [ACK] Seq=14801 Ack=26065 Win=752 Len=0 TSval=2700033957 TSecr=2700033957","4444","42862"
"16625","8.455922749","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42838","4444"
"16647","8.458436546","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42878"
"16648","8.458456590","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=15103 Ack=22803 Win=697 Len=0 TSval=2700033967 TSecr=2700033967","42878","4444"
"16652","8.458872844","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=16098 Ack=16411 Win=752 Len=0 TSval=2700033968 TSecr=2700033927","4444","42934"
"16654","8.458891911","127.0.0.1","127.0.0.1","TLSv1.2","706","Application Data, Application Data","42934","4444"
"16655","8.458911048","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=16098 Ack=17051 Win=747 Len=0 TSval=2700033968 TSecr=2700033968","4444","42934"
"16708","8.464526845","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42878"
"16709","8.464552547","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=15103 Ack=22903 Win=699 Len=0 TSval=2700033973 TSecr=2700033973","42878","4444"
"16710","8.464690483","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42862"
"16711","8.464707245","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=26065 Ack=14879 Win=697 Len=0 TSval=2700033973 TSecr=2700033973","42862","4444"
"16752","8.471044224","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42862","4444"
"16777","8.475276256","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42920"
"16778","8.475305450","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=16480 Ack=16568 Win=697 Len=0 TSval=2700033984 TSecr=2700033984","42920","4444"
"16807","8.481428504","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42920"
"16808","8.481457139","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=16480 Ack=16668 Win=697 Len=0 TSval=2700033990 TSecr=2700033990","42920","4444"
"16809","8.481619870","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42934"
"16810","8.481643266","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=17051 Ack=16176 Win=699 Len=0 TSval=2700033990 TSecr=2700033990","42934","4444"
"16815","8.496895065","127.0.0.1","127.0.0.1","TCP","66","4444  >  42838 [ACK] Seq=4673 Ack=3116 Win=739 Len=0 TSval=2700034006 TSecr=2700033965","4444","42838"
"16816","8.496923700","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","42838","4444"
"16817","8.496952265","127.0.0.1","127.0.0.1","TCP","66","4444  >  42838 [ACK] Seq=4673 Ack=3321 Win=754 Len=0 TSval=2700034006 TSecr=2700034006","4444","42838"
"16836","8.501833542","127.0.0.1","127.0.0.1","TLSv1.2","207","Application Data","4444","42838"
"16839","8.503072945","::1","::1","TCP","94","55086  >  4444 [SYN] Seq=0 Win=65476 Len=0 MSS=65476 SACK_PERM TSval=373973101 TSecr=0 WS=128","55086","4444"
"16840","8.503089987","::1","::1","TCP","74","4444  >  55086 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0","4444","55086"
"16841","8.503614215","127.0.0.1","127.0.0.1","TLSv1.2","401","Application Data","49406","4444"
"16887","8.511888381","127.0.0.1","127.0.0.1","TCP","66","4444  >  42862 [ACK] Seq=14879 Ack=26134 Win=754 Len=0 TSval=2700034021 TSecr=2700033980","4444","42862"
"16889","8.511913594","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42862","4444"
"16890","8.511933150","127.0.0.1","127.0.0.1","TCP","66","4444  >  42862 [ACK] Seq=14879 Ack=26704 Win=752 Len=0 TSval=2700034021 TSecr=2700034021","4444","42862"
"16981","8.529187647","127.0.0.1","127.0.0.1","TLSv1.2","2395","Application Data","4444","49406"
"16982","8.529224314","127.0.0.1","127.0.0.1","TCP","66","49406  >  4444 [ACK] Seq=671 Ack=4661 Win=706 Len=0 TSval=2700034038 TSecr=2700034038","49406","4444"
"16995","8.533905565","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42864"
"16996","8.533943279","127.0.0.1","127.0.0.1","TCP","66","42864  >  4444 [ACK] Seq=9860 Ack=8696 Win=697 Len=0 TSval=2700034043 TSecr=2700034043","42864","4444"
"17019","8.541148595","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42864"
"17020","8.541181490","127.0.0.1","127.0.0.1","TCP","66","42864  >  4444 [ACK] Seq=9860 Ack=8795 Win=699 Len=0 TSval=2700034050 TSecr=2700034050","42864","4444"
"17021","8.541399674","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42862"
"17024","8.542896442","127.0.0.1","127.0.0.1","TCP","66","42838  >  4444 [ACK] Seq=3321 Ack=4814 Win=699 Len=0 TSval=2700034052 TSecr=2700034010","42838","4444"
"17037","8.579521838","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42862","4444"
"17060","8.587690124","127.0.0.1","127.0.0.1","TLSv1.2","2841","Application Data","42838","4444"
"17121","8.598581103","127.0.0.1","127.0.0.1","TLSv1.2","2194","Application Data","4444","42902"
"17122","8.598597376","127.0.0.1","127.0.0.1","TCP","66","42902  >  4444 [ACK] Seq=10352 Ack=8541 Win=688 Len=0 TSval=2700034107 TSecr=2700034107","42902","4444"
"17146","8.603029783","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42902"
"17147","8.603043752","127.0.0.1","127.0.0.1","TCP","66","42902  >  4444 [ACK] Seq=10352 Ack=8641 Win=699 Len=0 TSval=2700034112 TSecr=2700034112","42902","4444"
"17148","8.603143834","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42838"
"17149","8.603156685","127.0.0.1","127.0.0.1","TCP","66","42838  >  4444 [ACK] Seq=6096 Ack=4892 Win=699 Len=0 TSval=2700034112 TSecr=2700034112","42838","4444"
"17152","8.619899386","127.0.0.1","127.0.0.1","TCP","66","4444  >  42862 [ACK] Seq=14957 Ack=26772 Win=754 Len=0 TSval=2700034129 TSecr=2700034088","4444","42862"
"17153","8.619929697","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42862","4444"
"17154","8.619958751","127.0.0.1","127.0.0.1","TCP","66","4444  >  42862 [ACK] Seq=14957 Ack=27342 Win=752 Len=0 TSval=2700034129 TSecr=2700034129","4444","42862"
"17220","8.635082949","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42878"
"17221","8.635112911","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=15103 Ack=23376 Win=697 Len=0 TSval=2700034144 TSecr=2700034144","42878","4444"
"17245","8.641541033","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42878"
"17246","8.641568550","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=15103 Ack=23476 Win=699 Len=0 TSval=2700034150 TSecr=2700034150","42878","4444"
"17247","8.641749230","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42862"
"17258","8.681875768","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=27342 Ack=15035 Win=697 Len=0 TSval=2700034191 TSecr=2700034150","42862","4444"
"17260","8.702436971","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42920","4444"
"17286","8.742893579","127.0.0.1","127.0.0.1","TCP","66","4444  >  42920 [ACK] Seq=16668 Ack=16549 Win=752 Len=0 TSval=2700034252 TSecr=2700034211","4444","42920"
"17287","8.742922144","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42920","4444"
"17288","8.742954131","127.0.0.1","127.0.0.1","TCP","66","4444  >  42920 [ACK] Seq=16668 Ack=17120 Win=752 Len=0 TSval=2700034252 TSecr=2700034252","4444","42920"
"17331","8.753969568","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42864","4444"
"17371","8.762022197","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42934"
"17372","8.762051740","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=17051 Ack=16649 Win=697 Len=0 TSval=2700034271 TSecr=2700034271","42934","4444"
"17396","8.769091043","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42934"
"17397","8.769119189","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=17051 Ack=16749 Win=699 Len=0 TSval=2700034278 TSecr=2700034278","42934","4444"
"17398","8.769305176","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42920"
"17399","8.769329271","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=17120 Ack=16746 Win=697 Len=0 TSval=2700034278 TSecr=2700034278","42920","4444"
"17405","8.794897395","127.0.0.1","127.0.0.1","TCP","66","4444  >  42864 [ACK] Seq=8795 Ack=9929 Win=754 Len=0 TSval=2700034304 TSecr=2700034263","4444","42864"
"17417","8.828771602","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42902","4444"
"17438","8.861696457","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42864","4444"
"17439","8.861733334","127.0.0.1","127.0.0.1","TCP","66","4444  >  42864 [ACK] Seq=8795 Ack=10499 Win=752 Len=0 TSval=2700034370 TSecr=2700034370","4444","42864"
"17470","8.868879004","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=8641 Ack=10421 Win=754 Len=0 TSval=2700034378 TSecr=2700034337","4444","42902"
"17472","8.868908617","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42902","4444"
"17473","8.868932503","127.0.0.1","127.0.0.1","TCP","66","4444  >  42902 [ACK] Seq=8641 Ack=10991 Win=752 Len=0 TSval=2700034378 TSecr=2700034378","4444","42902"
"17542","8.880513723","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42878"
"17543","8.880546619","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=15103 Ack=23949 Win=697 Len=0 TSval=2700034389 TSecr=2700034389","42878","4444"
"17587","8.888037235","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42838"
"17588","8.888064543","127.0.0.1","127.0.0.1","TCP","66","42838  >  4444 [ACK] Seq=6096 Ack=5364 Win=697 Len=0 TSval=2700034397 TSecr=2700034397","42838","4444"
"17591","8.888677401","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42878"
"17592","8.888708829","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=15103 Ack=24048 Win=699 Len=0 TSval=2700034397 TSecr=2700034397","42878","4444"
"17593","8.888933648","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42864"
"17594","8.888957813","127.0.0.1","127.0.0.1","TCP","66","42864  >  4444 [ACK] Seq=10499 Ack=8873 Win=699 Len=0 TSval=2700034398 TSecr=2700034398","42864","4444"
"17618","8.895770690","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42838"
"17619","8.895801909","127.0.0.1","127.0.0.1","TCP","66","42838  >  4444 [ACK] Seq=6096 Ack=5463 Win=699 Len=0 TSval=2700034404 TSecr=2700034404","42838","4444"
"17620","8.896010246","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42902"
"17621","8.896034690","127.0.0.1","127.0.0.1","TCP","66","42902  >  4444 [ACK] Seq=10991 Ack=8719 Win=699 Len=0 TSval=2700034405 TSecr=2700034405","42902","4444"
"17642","8.982497006","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42934","4444"
"17663","8.996189738","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42864","4444"
"17724","9.013803429","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42878"
"17725","9.013833531","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=15103 Ack=24520 Win=697 Len=0 TSval=2700034522 TSecr=2700034522","42878","4444"
"17749","9.020603176","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42878"
"17750","9.020632719","127.0.0.1","127.0.0.1","TCP","66","42878  >  4444 [ACK] Seq=15103 Ack=24619 Win=699 Len=0 TSval=2700034529 TSecr=2700034529","42878","4444"
"17751","9.020825201","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42864"
"17752","9.020879049","127.0.0.1","127.0.0.1","TCP","66","42864  >  4444 [ACK] Seq=11069 Ack=8951 Win=699 Len=0 TSval=2700034529 TSecr=2700034529","42864","4444"
"17753","9.021027043","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42836","4444"
"17763","9.023891513","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=16749 Ack=17120 Win=747 Len=0 TSval=2700034533 TSecr=2700034491","4444","42934"
"17764","9.023931253","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42934","4444"
"17765","9.023966103","127.0.0.1","127.0.0.1","TCP","66","4444  >  42934 [ACK] Seq=16749 Ack=17691 Win=743 Len=0 TSval=2700034533 TSecr=2700034533","4444","42934"
"17841","9.040481610","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42920"
"17842","9.040510245","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=17120 Ack=17219 Win=697 Len=0 TSval=2700034549 TSecr=2700034549","42920","4444"
"17868","9.047129802","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42920"
"17869","9.047157389","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=17120 Ack=17319 Win=697 Len=0 TSval=2700034556 TSecr=2700034556","42920","4444"
"17870","9.047337859","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42934"
"17871","9.047361744","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=17691 Ack=16827 Win=699 Len=0 TSval=2700034556 TSecr=2700034556","42934","4444"
"17874","9.061914781","127.0.0.1","127.0.0.1","TCP","66","4444  >  42836 [ACK] Seq=14688 Ack=13618 Win=754 Len=0 TSval=2700034571 TSecr=2700034530","4444","42836"
"17876","9.061969537","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42836","4444"
"17877","9.062002921","127.0.0.1","127.0.0.1","TCP","66","4444  >  42836 [ACK] Seq=14688 Ack=14188 Win=752 Len=0 TSval=2700034571 TSecr=2700034571","4444","42836"
"17939","9.078123406","127.0.0.1","127.0.0.1","TLSv1.2","538","Application Data","4444","42838"
"17940","9.078155323","127.0.0.1","127.0.0.1","TCP","66","42838  >  4444 [ACK] Seq=6096 Ack=5935 Win=697 Len=0 TSval=2700034587 TSecr=2700034587","42838","4444"
"17964","9.085112422","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42838"
"17965","9.085143362","127.0.0.1","127.0.0.1","TCP","66","42838  >  4444 [ACK] Seq=6096 Ack=6035 Win=699 Len=0 TSval=2700034594 TSecr=2700034594","42838","4444"
"17966","9.085344994","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42836"
"17967","9.085370067","127.0.0.1","127.0.0.1","TCP","66","42836  >  4444 [ACK] Seq=14188 Ack=14766 Win=699 Len=0 TSval=2700034594 TSecr=2700034594","42836","4444"
"17971","9.095006208","127.0.0.1","127.0.0.1","TLSv1.2","134","Application Data","42836","4444"
"17998","9.128328390","127.0.0.1","127.0.0.1","TLSv1.2","636","Application Data","42864","4444"
"18035","9.135887172","127.0.0.1","127.0.0.1","TCP","66","4444  >  42836 [ACK] Seq=14766 Ack=14256 Win=754 Len=0 TSval=2700034645 TSecr=2700034604","4444","42836"
"18036","9.135921045","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42836","4444"
"18037","9.135949191","127.0.0.1","127.0.0.1","TCP","66","4444  >  42836 [ACK] Seq=14766 Ack=14827 Win=752 Len=0 TSval=2700034645 TSecr=2700034645","4444","42836"
"18104","9.148288049","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42862"
"18105","9.148323808","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=27342 Ack=15508 Win=697 Len=0 TSval=2700034657 TSecr=2700034657","42862","4444"
"18135","9.154770228","127.0.0.1","127.0.0.1","TLSv1.2","637","Application Data","42934","4444"
"18155","9.157559200","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42848"
"18156","9.157594051","127.0.0.1","127.0.0.1","TCP","66","42848  >  4444 [ACK] Seq=10925 Ack=6966 Win=697 Len=0 TSval=2700034666 TSecr=2700034666","42848","4444"
"18159","9.158346590","127.0.0.1","127.0.0.1","TLSv1.2","165","Application Data","4444","42862"
"18161","9.158378438","127.0.0.1","127.0.0.1","TCP","66","42862  >  4444 [ACK] Seq=27342 Ack=15607 Win=697 Len=0 TSval=2700034667 TSecr=2700034667","42862","4444"
"18164","9.158569454","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42864"
"18165","9.158601790","127.0.0.1","127.0.0.1","TCP","66","42864  >  4444 [ACK] Seq=11639 Ack=9029 Win=699 Len=0 TSval=2700034667 TSecr=2700034667","42864","4444"
"18210","9.166324839","127.0.0.1","127.0.0.1","TLSv1.2","135","Application Data","42862","4444"
"18221","9.167928884","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42848"
"18222","9.167952979","127.0.0.1","127.0.0.1","TCP","66","42848  >  4444 [ACK] Seq=10925 Ack=7066 Win=699 Len=0 TSval=2700034677 TSecr=2700034677","42848","4444"
"18224","9.168090636","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42836"
"18262","9.176772815","127.0.0.1","127.0.0.1","TLSv1.2","539","Application Data","4444","42920"
"18263","9.176803336","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=17120 Ack=17792 Win=697 Len=0 TSval=2700034685 TSecr=2700034685","42920","4444"
"18290","9.183684867","127.0.0.1","127.0.0.1","TLSv1.2","166","Application Data","4444","42920"
"18291","9.183712594","127.0.0.1","127.0.0.1","TCP","66","42920  >  4444 [ACK] Seq=17120 Ack=17892 Win=697 Len=0 TSval=2700034692 TSecr=2700034692","42920","4444"
"18292","9.183948727","127.0.0.1","127.0.0.1","TLSv1.2","144","Application Data","4444","42934"
"18293","9.183975825","127.0.0.1","127.0.0.1","TCP","66","42934  >  4444 [ACK] Seq=18262 Ack=16905 Win=699 Len=0 TSval=2700034693 TSecr=2700034693","42934","4444"
