"No.","Time","Source","Destination","Protocol","Length","Info"
"10472","6.128473763","127.0.0.1","127.0.0.1","TCP","66","4444  >  43608 [ACK] Seq=2846 Ack=1402 Win=65024 Len=0 TSval=440686485 TSecr=440686443"
"10527","6.164477917","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=4533 Ack=5526 Win=80640 Len=0 TSval=440686521 TSecr=440686473"
"10529","6.164555721","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=4533 Ack=6097 Win=80512 Len=0 TSval=440686521 TSecr=440686521"
"10530","6.168485285","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=4526 Ack=6017 Win=80640 Len=0 TSval=440686525 TSecr=440686481"
"10532","6.168752569","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=4526 Ack=6095 Win=80640 Len=0 TSval=440686525 TSecr=440686525"
"10597","6.209303896","127.0.0.1","127.0.0.1","TCP","66","4444  >  43692 [ACK] Seq=2195 Ack=3538 Win=96128 Len=0 TSval=440686565 TSecr=440686565"
"10654","6.228480289","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=6097 Ack=4601 Win=62464 Len=0 TSval=440686585 TSecr=440686538"
"10656","6.229722561","127.0.0.1","127.0.0.1","TCP","66","43850  >  4444 [ACK] Seq=763 Ack=4323 Win=90112 Len=0 TSval=440686586 TSecr=440686586"
"10658","6.229882079","127.0.0.1","127.0.0.1","TCP","66","43850  >  4444 [ACK] Seq=763 Ack=4423 Win=90112 Len=0 TSval=440686586 TSecr=440686586"
"10660","6.230123381","127.0.0.1","127.0.0.1","TCP","66","43692  >  4444 [ACK] Seq=3538 Ack=2273 Win=80640 Len=0 TSval=440686586 TSecr=440686586"
"10664","6.239581952","127.0.0.1","127.0.0.1","TCP","66","4444  >  43850 [ACK] Seq=4423 Ack=3537 Win=96128 Len=0 TSval=440686596 TSecr=440686596"
"10665","6.240504558","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=6095 Ack=4594 Win=62464 Len=0 TSval=440686597 TSecr=440686551"
"10715","6.254415807","127.0.0.1","127.0.0.1","TCP","66","43692  >  4444 [ACK] Seq=3538 Ack=4400 Win=90112 Len=0 TSval=440686611 TSecr=440686610"
"10717","6.254545572","127.0.0.1","127.0.0.1","TCP","66","43692  >  4444 [ACK] Seq=3538 Ack=4499 Win=90112 Len=0 TSval=440686611 TSecr=440686611"
"10776","6.304728468","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=6097 Ack=5172 Win=61952 Len=0 TSval=440686661 TSecr=440686661"
"10830","6.316479098","127.0.0.1","127.0.0.1","TCP","66","4444  >  43692 [ACK] Seq=4499 Ack=3606 Win=96128 Len=0 TSval=440686673 TSecr=440686630"
"10887","6.340465268","127.0.0.1","127.0.0.1","TCP","66","4444  >  43850 [ACK] Seq=4501 Ack=3606 Win=96128 Len=0 TSval=440686697 TSecr=440686652"
"10903","6.360554560","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=5172 Ack=6175 Win=80640 Len=0 TSval=440686717 TSecr=440686676"
"10908","6.360666656","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=5172 Ack=6747 Win=80512 Len=0 TSval=440686717 TSecr=440686717"
"10910","6.372550753","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=5164 Ack=6667 Win=80640 Len=0 TSval=440686729 TSecr=440686684"
"10912","6.373027352","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=5164 Ack=6745 Win=80640 Len=0 TSval=440686729 TSecr=440686729"
"10974","6.407471525","127.0.0.1","127.0.0.1","TCP","66","4444  >  43446 [ACK] Seq=2195 Ack=3537 Win=96128 Len=0 TSval=440686764 TSecr=440686764"
"11030","6.427038961","127.0.0.1","127.0.0.1","TCP","66","43842  >  4444 [ACK] Seq=763 Ack=4323 Win=90112 Len=0 TSval=440686783 TSecr=440686783"
"11032","6.427183044","127.0.0.1","127.0.0.1","TCP","66","43842  >  4444 [ACK] Seq=763 Ack=4422 Win=90112 Len=0 TSval=440686783 TSecr=440686783"
"11034","6.427459686","127.0.0.1","127.0.0.1","TCP","66","43446  >  4444 [ACK] Seq=3537 Ack=2273 Win=80640 Len=0 TSval=440686784 TSecr=440686784"
"11035","6.428508566","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=6747 Ack=5241 Win=61952 Len=0 TSval=440686785 TSecr=440686741"
"11043","6.440469070","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=6745 Ack=5233 Win=61952 Len=0 TSval=440686797 TSecr=440686752"
"11090","6.453002275","127.0.0.1","127.0.0.1","TCP","66","43446  >  4444 [ACK] Seq=3537 Ack=4401 Win=90112 Len=0 TSval=440686809 TSecr=440686809"
"11092","6.453126733","127.0.0.1","127.0.0.1","TCP","66","43446  >  4444 [ACK] Seq=3537 Ack=4500 Win=90112 Len=0 TSval=440686809 TSecr=440686809"
"11134","6.500499624","127.0.0.1","127.0.0.1","TCP","66","43842  >  4444 [ACK] Seq=3537 Ack=4500 Win=90112 Len=0 TSval=440686857 TSecr=440686809"
"11152","6.510131052","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=6747 Ack=5812 Win=61440 Len=0 TSval=440686866 TSecr=440686866"
"11200","6.520456705","127.0.0.1","127.0.0.1","TCP","66","4444  >  43446 [ACK] Seq=4500 Ack=3606 Win=96128 Len=0 TSval=440686877 TSecr=440686833"
"11256","6.544476190","127.0.0.1","127.0.0.1","TCP","66","4444  >  43842 [ACK] Seq=4500 Ack=3606 Win=96128 Len=0 TSval=440686901 TSecr=440686859"
"11279","6.568786844","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=5812 Ack=6825 Win=80640 Len=0 TSval=440686925 TSecr=440686883"
"11281","6.569157912","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=5812 Ack=7397 Win=80640 Len=0 TSval=440686925 TSecr=440686925"
"11282","6.576905365","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=5803 Ack=7316 Win=80640 Len=0 TSval=440686933 TSecr=440686891"
"11284","6.577300319","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=5803 Ack=7394 Win=80640 Len=0 TSval=440686933 TSecr=440686933"
"11344","6.620582520","127.0.0.1","127.0.0.1","TCP","66","4444  >  43188 [ACK] Seq=2195 Ack=3537 Win=96128 Len=0 TSval=440686977 TSecr=440686977"
"11384","6.632472554","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=7397 Ack=5881 Win=61440 Len=0 TSval=440686989 TSecr=440686947"
"11404","6.637247202","127.0.0.1","127.0.0.1","TCP","66","43742  >  4444 [ACK] Seq=763 Ack=4323 Win=90112 Len=0 TSval=440686993 TSecr=440686993"
"11406","6.637383113","127.0.0.1","127.0.0.1","TCP","66","43742  >  4444 [ACK] Seq=763 Ack=4422 Win=90112 Len=0 TSval=440686993 TSecr=440686993"
"11408","6.637596409","127.0.0.1","127.0.0.1","TCP","66","43188  >  4444 [ACK] Seq=3537 Ack=2273 Win=80640 Len=0 TSval=440686994 TSecr=440686994"
"11411","6.648609164","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=7394 Ack=5871 Win=61440 Len=0 TSval=440687005 TSecr=440686962"
"11413","6.649605593","127.0.0.1","127.0.0.1","TCP","66","4444  >  43742 [ACK] Seq=4422 Ack=3537 Win=96128 Len=0 TSval=440687006 TSecr=440687006"
"11465","6.668907770","127.0.0.1","127.0.0.1","TCP","66","43188  >  4444 [ACK] Seq=3537 Ack=4401 Win=90112 Len=0 TSval=440687025 TSecr=440687025"
"11467","6.669069035","127.0.0.1","127.0.0.1","TCP","66","43188  >  4444 [ACK] Seq=3537 Ack=4501 Win=90112 Len=0 TSval=440687025 TSecr=440687025"
"11506","6.712543161","127.0.0.1","127.0.0.1","TCP","66","43742  >  4444 [ACK] Seq=3537 Ack=4500 Win=90112 Len=0 TSval=440687069 TSecr=440687025"
"11525","6.723727236","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=7397 Ack=6452 Win=60928 Len=0 TSval=440687080 TSecr=440687079"
"11544","6.728502931","127.0.0.1","127.0.0.1","TCP","66","4444  >  43188 [ACK] Seq=4501 Ack=3606 Win=96128 Len=0 TSval=440687085 TSecr=440687043"
"11619","6.756480895","127.0.0.1","127.0.0.1","TCP","66","4444  >  43742 [ACK] Seq=4500 Ack=3606 Win=96128 Len=0 TSval=440687113 TSecr=440687071"
"11653","6.780990598","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=6452 Ack=7475 Win=80640 Len=0 TSval=440687137 TSecr=440687096"
"11657","6.781365787","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=6452 Ack=8047 Win=80640 Len=0 TSval=440687137 TSecr=440687137"
"11658","6.793009978","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=6441 Ack=7967 Win=80640 Len=0 TSval=440687149 TSecr=440687105"
"11661","6.793401021","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=6441 Ack=8045 Win=80640 Len=0 TSval=440687149 TSecr=440687149"
"11728","6.836293088","127.0.0.1","127.0.0.1","TCP","66","4444  >  43054 [ACK] Seq=2195 Ack=3537 Win=96128 Len=0 TSval=440687192 TSecr=440687192"
"11762","6.848461860","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=8047 Ack=6521 Win=60928 Len=0 TSval=440687205 TSecr=440687163"
"11780","6.853564134","127.0.0.1","127.0.0.1","TCP","66","43272  >  4444 [ACK] Seq=763 Ack=4322 Win=90112 Len=0 TSval=440687210 TSecr=440687210"
"11782","6.853733779","127.0.0.1","127.0.0.1","TCP","66","43272  >  4444 [ACK] Seq=763 Ack=4422 Win=90112 Len=0 TSval=440687210 TSecr=440687210"
"11784","6.853947633","127.0.0.1","127.0.0.1","TCP","66","43054  >  4444 [ACK] Seq=3537 Ack=2273 Win=80640 Len=0 TSval=440687210 TSecr=440687210"
"11787","6.864568647","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=8045 Ack=6510 Win=60928 Len=0 TSval=440687221 TSecr=440687178"
"11842","6.887330076","127.0.0.1","127.0.0.1","TCP","66","43054  >  4444 [ACK] Seq=3537 Ack=4400 Win=90112 Len=0 TSval=440687243 TSecr=440687243"
"11844","6.887533594","127.0.0.1","127.0.0.1","TCP","66","43054  >  4444 [ACK] Seq=3537 Ack=4500 Win=90112 Len=0 TSval=440687244 TSecr=440687244"
"11885","6.928588199","127.0.0.1","127.0.0.1","TCP","66","43272  >  4444 [ACK] Seq=3536 Ack=4500 Win=90112 Len=0 TSval=440687285 TSecr=440687244"
"11912","6.936196528","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=8047 Ack=7092 Win=60416 Len=0 TSval=440687292 TSecr=440687292"
"11964","6.948461960","127.0.0.1","127.0.0.1","TCP","66","4444  >  43054 [ACK] Seq=4500 Ack=3605 Win=96128 Len=0 TSval=440687305 TSecr=440687262"
"12023","6.976507461","127.0.0.1","127.0.0.1","TCP","66","4444  >  43272 [ACK] Seq=4500 Ack=3604 Win=96128 Len=0 TSval=440687333 TSecr=440687285"
"12031","6.996913204","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=7092 Ack=8125 Win=80640 Len=0 TSval=440687353 TSecr=440687306"
"12033","6.996913204","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=7080 Ack=8616 Win=80640 Len=0 TSval=440687353 TSecr=440687312"
"12036","6.997305155","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=7080 Ack=8694 Win=80640 Len=0 TSval=440687353 TSecr=440687353"
"12037","6.997386101","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=7092 Ack=8698 Win=80640 Len=0 TSval=440687353 TSecr=440687353"
"12106","7.052542623","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=8698 Ack=7161 Win=60416 Len=0 TSval=440687409 TSecr=440687363"
"12108","7.052629017","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=8698 Ack=9936 Win=96128 Len=0 TSval=440687409 TSecr=440687409"
"12140","7.064490136","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=8694 Ack=7148 Win=60416 Len=0 TSval=440687421 TSecr=440687380"
"12158","7.070683265","127.0.0.1","127.0.0.1","TCP","66","43804  >  4444 [ACK] Seq=763 Ack=4323 Win=90112 Len=0 TSval=440687427 TSecr=440687427"
"12160","7.070884828","127.0.0.1","127.0.0.1","TCP","66","43804  >  4444 [ACK] Seq=763 Ack=4422 Win=90112 Len=0 TSval=440687427 TSecr=440687427"
"12165","7.080960099","127.0.0.1","127.0.0.1","TCP","66","4444  >  43804 [ACK] Seq=4422 Ack=3537 Win=96128 Len=0 TSval=440687437 TSecr=440687437"
"12218","7.116678322","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=9936 Ack=8776 Win=80640 Len=0 TSval=440687473 TSecr=440687427"
"12220","7.116752354","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=9936 Ack=11003 Win=91008 Len=0 TSval=440687473 TSecr=440687473"
"12232","7.140457552","127.0.0.1","127.0.0.1","TCP","66","43804  >  4444 [ACK] Seq=3537 Ack=4500 Win=90112 Len=0 TSval=440687497 TSecr=440687454"
"12288","7.184444734","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=11003 Ack=10004 Win=96128 Len=0 TSval=440687541 TSecr=440687496"
"12290","7.184506893","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=11003 Ack=10575 Win=97792 Len=0 TSval=440687541 TSecr=440687541"
"12382","7.212441695","127.0.0.1","127.0.0.1","TCP","66","4444  >  43804 [ACK] Seq=4500 Ack=3606 Win=96128 Len=0 TSval=440687569 TSecr=440687528"
"12400","7.240458351","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=10575 Ack=11081 Win=91008 Len=0 TSval=440687597 TSecr=440687555"
"12404","7.240552288","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=10575 Ack=11653 Win=92160 Len=0 TSval=440687597 TSecr=440687597"
"12410","7.244453846","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=7718 Ack=9266 Win=80640 Len=0 TSval=440687601 TSecr=440687560"
"12412","7.244680970","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=7718 Ack=9344 Win=80640 Len=0 TSval=440687601 TSecr=440687601"
"12527","7.287083308","127.0.0.1","127.0.0.1","TCP","66","43108  >  4444 [ACK] Seq=763 Ack=2668 Win=80640 Len=0 TSval=440687643 TSecr=440687643"
"12529","7.287197918","127.0.0.1","127.0.0.1","TCP","66","43108  >  4444 [ACK] Seq=763 Ack=2767 Win=80640 Len=0 TSval=440687643 TSecr=440687643"
"12531","7.287352478","127.0.0.1","127.0.0.1","TCP","66","43214  >  4444 [ACK] Seq=1333 Ack=2273 Win=80640 Len=0 TSval=440687643 TSecr=440687643"
"12534","7.296550120","127.0.0.1","127.0.0.1","TCP","66","4444  >  43108 [ACK] Seq=2767 Ack=1333 Win=65024 Len=0 TSval=440687653 TSecr=440687652"
"12546","7.300455939","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=11653 Ack=10643 Win=97792 Len=0 TSval=440687657 TSecr=440687609"
"12561","7.304449338","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=9344 Ack=7786 Win=59904 Len=0 TSval=440687661 TSecr=440687620"
"12585","7.311929577","127.0.0.1","127.0.0.1","TCP","66","43214  >  4444 [ACK] Seq=1333 Ack=2746 Win=80640 Len=0 TSval=440687668 TSecr=440687668"
"12587","7.312156423","127.0.0.1","127.0.0.1","TCP","66","43214  >  4444 [ACK] Seq=1333 Ack=2846 Win=80640 Len=0 TSval=440687668 TSecr=440687668"
"12662","7.354297902","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=11653 Ack=11214 Win=97792 Len=0 TSval=440687710 TSecr=440687710"
"12709","7.368480625","127.0.0.1","127.0.0.1","TCP","66","4444  >  43214 [ACK] Seq=2846 Ack=1402 Win=65024 Len=0 TSval=440687725 TSecr=440687684"
"12755","7.392466306","127.0.0.1","127.0.0.1","TCP","66","4444  >  43108 [ACK] Seq=2845 Ack=1402 Win=65024 Len=0 TSval=440687749 TSecr=440687701"
"12774","7.416463581","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=11214 Ack=11731 Win=92160 Len=0 TSval=440687773 TSecr=440687726"
"12776","7.416873970","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=11214 Ack=12303 Win=92160 Len=0 TSval=440687773 TSecr=440687773"
"12777","7.420458797","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=8356 Ack=9915 Win=80640 Len=0 TSval=440687777 TSecr=440687734"
"12779","7.420687109","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=8356 Ack=9993 Win=80640 Len=0 TSval=440687777 TSecr=440687777"
"12847","7.454783681","127.0.0.1","127.0.0.1","TCP","66","4444  >  43486 [ACK] Seq=2195 Ack=3537 Win=96128 Len=0 TSval=440687811 TSecr=440687811"
"12896","7.472185610","127.0.0.1","127.0.0.1","TCP","66","43192  >  4444 [ACK] Seq=763 Ack=4322 Win=90112 Len=0 TSval=440687828 TSecr=440687828"
"12898","7.472439414","127.0.0.1","127.0.0.1","TCP","66","43192  >  4444 [ACK] Seq=763 Ack=4422 Win=90112 Len=0 TSval=440687829 TSecr=440687828"
"12899","7.472446398","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=12303 Ack=11283 Win=97792 Len=0 TSval=440687829 TSecr=440687786"
"12901","7.472785548","127.0.0.1","127.0.0.1","TCP","66","43486  >  4444 [ACK] Seq=3537 Ack=2273 Win=80640 Len=0 TSval=440687829 TSecr=440687829"
"12903","7.480602144","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=9993 Ack=8424 Win=59392 Len=0 TSval=440687837 TSecr=440687796"
"12957","7.503180100","127.0.0.1","127.0.0.1","TCP","66","43486  >  4444 [ACK] Seq=3537 Ack=4401 Win=90112 Len=0 TSval=440687859 TSecr=440687859"
"12959","7.503378869","127.0.0.1","127.0.0.1","TCP","66","43486  >  4444 [ACK] Seq=3537 Ack=4500 Win=90112 Len=0 TSval=440687859 TSecr=440687859"
"12999","7.544484039","127.0.0.1","127.0.0.1","TCP","66","43192  >  4444 [ACK] Seq=3536 Ack=4500 Win=90112 Len=0 TSval=440687901 TSecr=440687860"
"13025","7.563965360","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=12303 Ack=11854 Win=97792 Len=0 TSval=440687920 TSecr=440687920"
"13074","7.576475238","127.0.0.1","127.0.0.1","TCP","66","4444  >  43486 [ACK] Seq=4500 Ack=3606 Win=96128 Len=0 TSval=440687933 TSecr=440687885"
"13133","7.600437104","127.0.0.1","127.0.0.1","TCP","66","4444  >  43192 [ACK] Seq=4500 Ack=3604 Win=96128 Len=0 TSval=440687957 TSecr=440687913"
"13144","7.624504011","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=11854 Ack=12381 Win=92160 Len=0 TSval=440687981 TSecr=440687938"
"13147","7.624891142","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=11854 Ack=12954 Win=92160 Len=0 TSval=440687981 TSecr=440687981"
"13148","7.632485921","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=8994 Ack=10565 Win=80640 Len=0 TSval=440687989 TSecr=440687944"
"13151","7.632782608","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=8994 Ack=10643 Win=80640 Len=0 TSval=440687989 TSecr=440687989"
"13209","7.681906846","127.0.0.1","127.0.0.1","TCP","66","4444  >  43192 [ACK] Seq=4500 Ack=6379 Win=96128 Len=0 TSval=440688038 TSecr=440688038"
"13240","7.692484417","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=12954 Ack=11923 Win=97792 Len=0 TSval=440688049 TSecr=440688008"
"13270","7.700830761","127.0.0.1","127.0.0.1","TCP","66","43880  >  4444 [ACK] Seq=763 Ack=4322 Win=90112 Len=0 TSval=440688057 TSecr=440688057"
"13272","7.700960247","127.0.0.1","127.0.0.1","TCP","66","43880  >  4444 [ACK] Seq=763 Ack=4421 Win=90112 Len=0 TSval=440688057 TSecr=440688057"
"13274","7.701135759","127.0.0.1","127.0.0.1","TCP","66","43192  >  4444 [ACK] Seq=6379 Ack=4578 Win=90112 Len=0 TSval=440688057 TSecr=440688057"
"13277","7.707881963","127.0.0.1","127.0.0.1","TCP","66","4444  >  43880 [ACK] Seq=4421 Ack=3537 Win=96128 Len=0 TSval=440688064 TSecr=440688064"
"13283","7.712488432","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=10643 Ack=9063 Win=58880 Len=0 TSval=440688069 TSecr=440688026"
"13325","7.722429398","127.0.0.1","127.0.0.1","TCP","66","43192  >  4444 [ACK] Seq=6379 Ack=6705 Win=90112 Len=0 TSval=440688079 TSecr=440688078"
"13327","7.722554554","127.0.0.1","127.0.0.1","TCP","66","43192  >  4444 [ACK] Seq=6379 Ack=6804 Win=90112 Len=0 TSval=440688079 TSecr=440688079"
"13373","7.764519335","127.0.0.1","127.0.0.1","TCP","66","43880  >  4444 [ACK] Seq=3537 Ack=4499 Win=90112 Len=0 TSval=440688121 TSecr=440688079"
"13395","7.773159921","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=12954 Ack=12494 Win=97792 Len=0 TSval=440688129 TSecr=440688129"
"13424","7.780454312","127.0.0.1","127.0.0.1","TCP","66","4444  >  43192 [ACK] Seq=6804 Ack=6447 Win=96128 Len=0 TSval=440688137 TSecr=440688096"
"13489","7.808458815","127.0.0.1","127.0.0.1","TCP","66","4444  >  43880 [ACK] Seq=4499 Ack=3605 Win=96128 Len=0 TSval=440688165 TSecr=440688122"
"13510","7.832568326","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=12494 Ack=13032 Win=92160 Len=0 TSval=440688189 TSecr=440688146"
"13513","7.832954061","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=12494 Ack=13605 Win=92160 Len=0 TSval=440688189 TSecr=440688189"
"13514","7.841087737","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=9633 Ack=11215 Win=80640 Len=0 TSval=440688197 TSecr=440688154"
"13516","7.841511256","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=9633 Ack=11293 Win=80640 Len=0 TSval=440688198 TSecr=440688197"
"13607","7.896559942","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=13605 Ack=12563 Win=97792 Len=0 TSval=440688253 TSecr=440688211"
"13637","7.907026745","127.0.0.1","127.0.0.1","TCP","66","43302  >  4444 [ACK] Seq=763 Ack=2668 Win=80640 Len=0 TSval=440688263 TSecr=440688263"
"13639","7.907209590","127.0.0.1","127.0.0.1","TCP","66","43302  >  4444 [ACK] Seq=763 Ack=2767 Win=80640 Len=0 TSval=440688263 TSecr=440688263"
"13641","7.907488677","127.0.0.1","127.0.0.1","TCP","66","43252  >  4444 [ACK] Seq=1331 Ack=2273 Win=80640 Len=0 TSval=440688264 TSecr=440688264"
"13643","7.912585084","127.0.0.1","127.0.0.1","TCP","66","4444  >  43022 [ACK] Seq=11293 Ack=9701 Win=58368 Len=0 TSval=440688269 TSecr=440688226"
"13645","7.919824440","127.0.0.1","127.0.0.1","TCP","66","4444  >  43302 [ACK] Seq=2767 Ack=1333 Win=65024 Len=0 TSval=440688276 TSecr=440688276"
"13697","7.934465253","127.0.0.1","127.0.0.1","TCP","66","43252  >  4444 [ACK] Seq=1331 Ack=2745 Win=80640 Len=0 TSval=440688291 TSecr=440688291"
"13699","7.934618625","127.0.0.1","127.0.0.1","TCP","66","43252  >  4444 [ACK] Seq=1331 Ack=2844 Win=80640 Len=0 TSval=440688291 TSecr=440688291"
"13760","7.967018327","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=13605 Ack=13134 Win=97792 Len=0 TSval=440688323 TSecr=440688323"
"13848","7.992460623","127.0.0.1","127.0.0.1","TCP","66","4444  >  43252 [ACK] Seq=2844 Ack=1399 Win=65024 Len=0 TSval=440688349 TSecr=440688306"
"13872","8.000459017","127.0.0.1","127.0.0.1","TCP","66","4444  >  43302 [ACK] Seq=2845 Ack=1402 Win=65024 Len=0 TSval=440688357 TSecr=440688316"
"13881","8.024570762","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=13134 Ack=13683 Win=92160 Len=0 TSval=440688381 TSecr=440688335"
"13883","8.024964948","127.0.0.1","127.0.0.1","TCP","66","43006  >  4444 [ACK] Seq=13134 Ack=14255 Win=92160 Len=0 TSval=440688381 TSecr=440688381"
"13886","8.033038211","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=10271 Ack=11864 Win=80640 Len=0 TSval=440688389 TSecr=440688341"
"13889","8.033461241","127.0.0.1","127.0.0.1","TCP","66","43022  >  4444 [ACK] Seq=10271 Ack=11942 Win=80640 Len=0 TSval=440688390 TSecr=440688389"
"13949","8.072205279","127.0.0.1","127.0.0.1","TCP","66","4444  >  43484 [ACK] Seq=2195 Ack=1334 Win=65024 Len=0 TSval=440688428 TSecr=440688428"
"14000","8.088465508","127.0.0.1","127.0.0.1","TCP","66","4444  >  43006 [ACK] Seq=14255 Ack=13203 Win=97792 Len=0 TSval=440688445 TSecr=440688403"
