"No.","Time","Source","Destination","Protocol","Length","Info","src_port","dst_port"
"23246","17.460298814","127.0.0.1","127.0.0.1","TCP","66","40252  >  4444 [ACK] Seq=1436 Ack=526 Win=630 Len=0 TSval=449455623 TSecr=449455623","40252","4444"
"23270","17.533159117","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39938","4444"
"23274","17.534594766","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40008","4444"
"23303","17.538947948","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39938"
"23304","17.538972252","127.0.0.1","127.0.0.1","TCP","66","39938  >  4444 [ACK] Seq=1231 Ack=451 Win=630 Len=0 TSval=449455702 TSecr=449455701","39938","4444"
"23314","17.540852299","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40008"
"23315","17.540875626","127.0.0.1","127.0.0.1","TCP","66","40008  >  4444 [ACK] Seq=2666 Ack=976 Win=630 Len=0 TSval=449455703 TSecr=449455703","40008","4444"
"23318","17.542977766","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39994","4444"
"23319","17.543188057","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40036","4444"
"23343","17.546203926","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40004","4444"
"23362","17.547702571","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39994"
"23363","17.547725339","127.0.0.1","127.0.0.1","TCP","66","39994  >  4444 [ACK] Seq=3076 Ack=1126 Win=630 Len=0 TSval=449455710 TSecr=449455710","39994","4444"
"23367","17.548289933","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40036"
"23368","17.548311584","127.0.0.1","127.0.0.1","TCP","66","40036  >  4444 [ACK] Seq=1846 Ack=676 Win=630 Len=0 TSval=449455711 TSecr=449455711","40036","4444"
"23386","17.551611285","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40004"
"23387","17.551634123","127.0.0.1","127.0.0.1","TCP","66","40004  >  4444 [ACK] Seq=1232 Ack=451 Win=630 Len=0 TSval=449455714 TSecr=449455714","40004","4444"
"23390","17.562290025","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40460","4444"
"23410","17.567123851","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40460"
"23411","17.567148226","127.0.0.1","127.0.0.1","TCP","66","40460  >  4444 [ACK] Seq=2256 Ack=826 Win=630 Len=0 TSval=449455730 TSecr=449455730","40460","4444"
"23414","17.567827079","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40108","4444"
"23435","17.572067398","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40108"
"23436","17.572094566","127.0.0.1","127.0.0.1","TCP","66","40108  >  4444 [ACK] Seq=821 Ack=301 Win=630 Len=0 TSval=449455735 TSecr=449455735","40108","4444"
"23460","17.623086784","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40236","4444"
"23472","17.626388791","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40186","4444"
"23491","17.628706530","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40236"
"23492","17.628732720","127.0.0.1","127.0.0.1","TCP","66","40236  >  4444 [ACK] Seq=2051 Ack=751 Win=630 Len=0 TSval=449455791 TSecr=449455791","40236","4444"
"23509","17.631609186","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40186"
"23510","17.631630627","127.0.0.1","127.0.0.1","TCP","66","40186  >  4444 [ACK] Seq=2461 Ack=901 Win=630 Len=0 TSval=449455794 TSecr=449455794","40186","4444"
"23513","17.640863451","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40436","4444"
"23514","17.641085056","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40378","4444"
"23535","17.644236765","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40400","4444"
"23564","17.646554365","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40436"
"23565","17.646560651","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40378"
"23566","17.646582441","127.0.0.1","127.0.0.1","TCP","66","40436  >  4444 [ACK] Seq=1231 Ack=451 Win=630 Len=0 TSval=449455809 TSecr=449455809","40436","4444"
"23567","17.646582441","127.0.0.1","127.0.0.1","TCP","66","40378  >  4444 [ACK] Seq=2666 Ack=976 Win=630 Len=0 TSval=449455809 TSecr=449455809","40378","4444"
"23581","17.648803800","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40400"
"23582","17.648820841","127.0.0.1","127.0.0.1","TCP","66","40400  >  4444 [ACK] Seq=2051 Ack=751 Win=630 Len=0 TSval=449455811 TSecr=449455811","40400","4444"
"23591","17.673882819","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40260","4444"
"23612","17.677382056","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40260"
"23613","17.677400494","127.0.0.1","127.0.0.1","TCP","66","40260  >  4444 [ACK] Seq=1846 Ack=676 Win=630 Len=0 TSval=449455840 TSecr=449455840","40260","4444"
"23628","17.731042056","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40114","4444"
"23653","17.736228928","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40114"
"23654","17.736256865","127.0.0.1","127.0.0.1","TCP","66","40114  >  4444 [ACK] Seq=1436 Ack=526 Win=630 Len=0 TSval=449455899 TSecr=449455899","40114","4444"
"23657","17.742557768","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39944","4444"
"23677","17.745443104","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39944"
"23678","17.745467409","127.0.0.1","127.0.0.1","TCP","66","39944  >  4444 [ACK] Seq=1027 Ack=376 Win=630 Len=0 TSval=449455908 TSecr=449455908","39944","4444"
"23683","17.776075311","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40012","4444"
"23704","17.779622040","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40012"
"23705","17.779638662","127.0.0.1","127.0.0.1","TCP","66","40012  >  4444 [ACK] Seq=1641 Ack=601 Win=630 Len=0 TSval=449455942 TSecr=449455942","40012","4444"
"23715","17.833066092","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40008","4444"
"23740","17.836066386","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40008"
"23741","17.836084824","127.0.0.1","127.0.0.1","TCP","66","40008  >  4444 [ACK] Seq=2871 Ack=1051 Win=630 Len=0 TSval=449455999 TSecr=449455999","40008","4444"
"23744","17.837792364","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40126","4444"
"23764","17.841120211","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40126"
"23765","17.841144446","127.0.0.1","127.0.0.1","TCP","66","40126  >  4444 [ACK] Seq=1231 Ack=451 Win=630 Len=0 TSval=449456004 TSecr=449456004","40126","4444"
"23768","17.846676262","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40118","4444"
"23788","17.849993005","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40118"
"23789","17.850004948","127.0.0.1","127.0.0.1","TCP","66","40118  >  4444 [ACK] Seq=1436 Ack=526 Win=630 Len=0 TSval=449456013 TSecr=449456013","40118","4444"
"23792","17.859207880","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39994","4444"
"23796","17.860440432","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40408","4444"
"23830","17.863056880","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39994"
"23831","17.863075109","127.0.0.1","127.0.0.1","TCP","66","39994  >  4444 [ACK] Seq=3281 Ack=1201 Win=630 Len=0 TSval=449456026 TSecr=449456026","39994","4444"
"23836","17.863817727","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40408"
"23837","17.863835816","127.0.0.1","127.0.0.1","TCP","66","40408  >  4444 [ACK] Seq=2051 Ack=751 Win=630 Len=0 TSval=449456026 TSecr=449456026","40408","4444"
"23856","17.927240224","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40534","4444"
"23858","17.928212269","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40460","4444"
"23896","17.932444905","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40534"
"23897","17.932462994","127.0.0.1","127.0.0.1","TCP","66","40534  >  4444 [ACK] Seq=1846 Ack=676 Win=630 Len=0 TSval=449456095 TSecr=449456095","40534","4444"
"23900","17.932799836","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40460"
"23901","17.932815481","127.0.0.1","127.0.0.1","TCP","66","40460  >  4444 [ACK] Seq=2461 Ack=901 Win=630 Len=0 TSval=449456095 TSecr=449456095","40460","4444"
"23909","17.936995667","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","47384","4444"
"23921","17.939355729","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40346","4444"
"23940","17.941705805","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","47384"
"23941","17.941729621","127.0.0.1","127.0.0.1","TCP","66","47384  >  4444 [ACK] Seq=2667 Ack=976 Win=630 Len=0 TSval=449456104 TSecr=449456104","47384","4444"
"23953","17.944478767","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40346"
"23954","17.944502024","127.0.0.1","127.0.0.1","TCP","66","40346  >  4444 [ACK] Seq=1231 Ack=451 Win=630 Len=0 TSval=449456107 TSecr=449456107","40346","4444"
"23970","18.035069782","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40180","4444"
"23974","18.036096164","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40242","4444"
"24008","18.039895018","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40180"
"24009","18.039918415","127.0.0.1","127.0.0.1","TCP","66","40180  >  4444 [ACK] Seq=2256 Ack=826 Win=630 Len=0 TSval=449456202 TSecr=449456202","40180","4444"
"24019","18.041190427","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40242"
"24020","18.041211309","127.0.0.1","127.0.0.1","TCP","66","40242  >  4444 [ACK] Seq=1641 Ack=601 Win=630 Len=0 TSval=449456204 TSecr=449456204","40242","4444"
"24023","18.054986025","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40080","4444"
"24043","18.058792632","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40080"
"24044","18.058808974","127.0.0.1","127.0.0.1","TCP","66","40080  >  4444 [ACK] Seq=1436 Ack=526 Win=630 Len=0 TSval=449456221 TSecr=449456221","40080","4444"
"24047","18.061785662","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40086","4444"
"24067","18.065370175","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40086"
"24068","18.065392454","127.0.0.1","127.0.0.1","TCP","66","40086  >  4444 [ACK] Seq=1846 Ack=676 Win=630 Len=0 TSval=449456228 TSecr=449456228","40086","4444"
"24084","18.130997479","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40692","4444"
"24085","18.131451933","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40114","4444"
"24124","18.135969171","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40692"
"24125","18.135989564","127.0.0.1","127.0.0.1","TCP","66","40692  >  4444 [ACK] Seq=1231 Ack=451 Win=630 Len=0 TSval=449456299 TSecr=449456298","40692","4444"
"24127","18.136120795","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40618","4444"
"24129","18.136481454","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40114"
"24131","18.136501219","127.0.0.1","127.0.0.1","TCP","66","40114  >  4444 [ACK] Seq=1641 Ack=601 Win=630 Len=0 TSval=449456299 TSecr=449456299","40114","4444"
"24152","18.138683886","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40618"
"24153","18.138700927","127.0.0.1","127.0.0.1","TCP","66","40618  >  4444 [ACK] Seq=1641 Ack=601 Win=630 Len=0 TSval=449456301 TSecr=449456301","40618","4444"
"24161","18.146326223","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40176","4444"
"24162","18.146530997","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40572","4444"
"24201","18.151541311","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40572"
"24202","18.151557654","127.0.0.1","127.0.0.1","TCP","66","40572  >  4444 [ACK] Seq=2256 Ack=826 Win=630 Len=0 TSval=449456314 TSecr=449456314","40572","4444"
"24205","18.151901550","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40176"
"24206","18.151917195","127.0.0.1","127.0.0.1","TCP","66","40176  >  4444 [ACK] Seq=2461 Ack=901 Win=630 Len=0 TSval=449456314 TSecr=449456314","40176","4444"
"24209","18.156855643","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39958","4444"
"24229","18.160531438","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39958"
"24230","18.160549177","127.0.0.1","127.0.0.1","TCP","66","39958  >  4444 [ACK] Seq=2051 Ack=751 Win=630 Len=0 TSval=449456323 TSecr=449456323","39958","4444"
"24233","18.170584543","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40512","4444"
"24253","18.173944517","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40512"
"24254","18.173961489","127.0.0.1","127.0.0.1","TCP","66","40512  >  4444 [ACK] Seq=1846 Ack=676 Win=630 Len=0 TSval=449456336 TSecr=449456336","40512","4444"
"24284","18.265905392","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40310","4444"
"24304","18.269894213","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40310"
"24305","18.269913350","127.0.0.1","127.0.0.1","TCP","66","40310  >  4444 [ACK] Seq=1027 Ack=376 Win=630 Len=0 TSval=449456432 TSecr=449456432","40310","4444"
"24312","18.334020287","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40436","4444"
"24332","18.338488567","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40436"
"24333","18.338513290","127.0.0.1","127.0.0.1","TCP","66","40436  >  4444 [ACK] Seq=1436 Ack=526 Win=630 Len=0 TSval=449456501 TSecr=449456501","40436","4444"
"24336","18.339170493","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40016","4444"
"24341","18.340612498","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40696","4444"
"24343","18.340804350","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40362","4444"
"24400","18.345372502","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40016"
"24401","18.345400578","127.0.0.1","127.0.0.1","TCP","66","40016  >  4444 [ACK] Seq=1846 Ack=676 Win=630 Len=0 TSval=449456508 TSecr=449456508","40016","4444"
"24403","18.345681478","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40696"
"24404","18.345702012","127.0.0.1","127.0.0.1","TCP","66","40696  >  4444 [ACK] Seq=2871 Ack=1051 Win=630 Len=0 TSval=449456508 TSecr=449456508","40696","4444"
"24409","18.346227704","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40362"
"24410","18.346251589","127.0.0.1","127.0.0.1","TCP","66","40362  >  4444 [ACK] Seq=2051 Ack=751 Win=630 Len=0 TSval=449456509 TSecr=449456509","40362","4444"
"24413","18.370871824","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39958","4444"
"24433","18.374821116","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39958"
"24434","18.374834456","127.0.0.1","127.0.0.1","TCP","66","39958  >  4444 [ACK] Seq=2256 Ack=826 Win=630 Len=0 TSval=449456537 TSecr=449456537","39958","4444"
"24442","18.385114054","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40008","4444"
"24462","18.387725614","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40008"
"24463","18.387736230","127.0.0.1","127.0.0.1","TCP","66","40008  >  4444 [ACK] Seq=3076 Ack=1126 Win=630 Len=0 TSval=449456550 TSecr=449456550","40008","4444"
"24480","18.441924995","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40300","4444"
"24481","18.442060766","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40418","4444"
"24520","18.445554625","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40300"
"24521","18.445572225","127.0.0.1","127.0.0.1","TCP","66","40300  >  4444 [ACK] Seq=1846 Ack=676 Win=630 Len=0 TSval=449456608 TSecr=449456608","40300","4444"
"24524","18.445997556","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40418"
"24525","18.446014877","127.0.0.1","127.0.0.1","TCP","66","40418  >  4444 [ACK] Seq=1846 Ack=676 Win=630 Len=0 TSval=449456609 TSecr=449456609","40418","4444"
"24533","18.449999229","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40788","4444"
"24534","18.450241157","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","39950","4444"
"24573","18.454160697","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40788"
"24574","18.454180322","127.0.0.1","127.0.0.1","TCP","66","40788  >  4444 [ACK] Seq=1641 Ack=601 Win=630 Len=0 TSval=449456617 TSecr=449456617","40788","4444"
"24577","18.454511368","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","39950"
"24578","18.454526244","127.0.0.1","127.0.0.1","TCP","66","39950  >  4444 [ACK] Seq=1026 Ack=376 Win=630 Len=0 TSval=449456617 TSecr=449456617","39950","4444"
"24581","18.460674406","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40748","4444"
"24601","18.465390760","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40748"
"24602","18.465407033","127.0.0.1","127.0.0.1","TCP","66","40748  >  4444 [ACK] Seq=1436 Ack=526 Win=630 Len=0 TSval=449456628 TSecr=449456628","40748","4444"
"24605","18.467201944","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40132","4444"
"24625","18.470627988","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40132"
"24626","18.470644191","127.0.0.1","127.0.0.1","TCP","66","40132  >  4444 [ACK] Seq=1436 Ack=526 Win=630 Len=0 TSval=449456633 TSecr=449456633","40132","4444"
"24648","18.536637600","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40260","4444"
"24668","18.541641978","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40260"
"24669","18.541663978","127.0.0.1","127.0.0.1","TCP","66","40260  >  4444 [ACK] Seq=2051 Ack=751 Win=630 Len=0 TSval=449456704 TSecr=449456704","40260","4444"
"24672","18.543817242","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40080","4444"
"24676","18.544861084","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40020","4444"
"24688","18.546187571","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40180","4444"
"24691","18.546554236","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40706","4444"
"24693","18.546754120","127.0.0.1","127.0.0.1","TLSv1.2","271","Application Data","40158","4444"
"24745","18.549518841","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40080"
"24748","18.549546498","127.0.0.1","127.0.0.1","TCP","66","40080  >  4444 [ACK] Seq=1641 Ack=601 Win=630 Len=0 TSval=449456712 TSecr=449456712","40080","4444"
"24772","18.550891564","127.0.0.1","127.0.0.1","TLSv1.2","141","Application Data","4444","40020"
"24774","18.550915449","127.0.0.1","127.0.0.1","TCP","66","40020  >  4444 [ACK] Seq=3486 Ack=1276 Win=630 Len=0 TSval=449456713 TSecr=449456713","40020","4444"
